timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664629194573,0.0690918,-0.82696533,0.15667725,-1.859375,-33.71875,-19.078125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629194618,0.13500977,-1.1052856,0.06439209,10.703125,-21.296875,-15.296875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629194677,0.005859375,-1.2546997,0.15545654,11.203125,-26.5625,-25.0625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629194691,0.080078125,-1.6658325,-0.13531494,14.859375,-8.78125,-26.6875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629194767,0.97875977,-1.171936,-0.42852783,36.359375,-29.546875,-13.53125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629194772,0.7297363,-0.85284424,-0.5730591,18.734375,-68.65625,3.125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629194843,0.23095703,-1.0852661,-0.30230713,-0.796875,-68.328125,27.3125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629194858,-0.17138672,-1.203186,0.043151855,12.515625,-66.484375,-30.953125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629194889,0.20288086,-0.9517212,-0.31158447,31.90625,-58.890625,-28.625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629194946,0.31640625,-0.71295166,-0.27252197,18.75,-62.515625,-10.9375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629194981,0.036621094,-0.8245239,-0.144104,19.734375,-63.328125,-12.828125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629195007,-0.19067383,-0.8362427,-0.1194458,13.75,-40.90625,-10.328125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629195050,0.016113281,-0.7510376,-0.22930908,10.4375,-25.609375,-12.765625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629195097,0.17504883,-0.7637329,-0.117248535,13.453125,-28.140625,-0.375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629195127,0.12109375,-0.92315674,-0.09893799,25.4375,-28.625,8.6875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629195171,0.036865234,-1.1343384,-0.11431885,27.390625,-30.375,9.859375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629195208,-0.032470703,-1.4087524,-0.15118408,13.78125,-28.640625,-2.28125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629195247,0.28833008,-1.6189575,-0.26324463,0.265625,-38.3125,-5.515625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629195307,0.328125,-1.506897,-0.40802002,12.046875,-34.171875,10.875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629195320,0.38500977,-1.017395,-0.6091919,-19.4375,-26.15625,12.625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629195382,1.4118652,-0.8911743,-0.29888916,12.953125,-15.421875,-6.40625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629195411,0.5852051,-0.7620239,-0.32208252,6.609375,-56.4375,12.546875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629195441,0.00024414062,-0.62457275,-0.40045166,13.203125,-39.03125,-0.9375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629195485,0.6894531,-0.7732544,-0.14361572,5.40625,-27.25,-6.71875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629195515,0.32763672,-0.7383423,-0.17437744,15.078125,-39.5,-1.953125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629195563,0.0,-0.36920166,-0.16143799,18.625,-33.3125,0.625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629195607,0.21191406,-0.44659424,-0.16680908,7.109375,-17.28125,10.265625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629195635,0.31933594,-0.8977661,-0.08721924,6.28125,4.671875,8.71875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629195681,0.49023438,-1.1255493,-0.1975708,10.796875,3.46875,-1.78125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629195726,0.4699707,-1.2324829,-0.237854,-6.453125,-4.203125,-2.09375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629195755,0.27246094,-1.0205688,-0.18658447,7.875,14.828125,-19.34375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629195802,0.2668457,-1.0127563,-0.38580322,-12.078125,22.53125,-27.546875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629195865,0.86376953,-1.2786255,-0.6038208,4.78125,21.34375,-4.984375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629195877,0.30810547,-0.8584595,-0.3887329,-7.15625,0.578125,-8.109375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629195938,0.22363281,-0.6609497,-0.3513794,-6.609375,17.453125,-16.703125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629195954,0.42529297,-0.9656372,-0.25933838,-1.578125,14.234375,-12.40625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629196027,0.1772461,-0.6218872,-0.26202393,1.734375,-1.828125,-1.453125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629196040,0.10180664,-0.32281494,-0.26080322,3.28125,1.75,-6.890625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629196073,0.17333984,-0.52301025,-0.22930908,3.828125,2.09375,-7.296875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629196134,0.123535156,-0.7390747,-0.19732666,-0.890625,-2.015625,-3.84375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629196161,0.099121094,-1.0127563,-0.21954346,-1.4375,-0.046875,-6.21875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629196191,0.2133789,-1.2593384,-0.2901001,2.59375,1.6875,-4.84375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629196237,0.35791016,-1.4285278,-0.3977661,-6.671875,-3.71875,-2.203125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629196268,0.39819336,-1.2319946,-0.60772705,-1.390625,-22.65625,1.0625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629196310,0.36523438,-0.96221924,-0.41558838,-2.40625,-10.796875,-3.671875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629196359,0.8510742,-0.80010986,-0.26568604,10.71875,-21.09375,11.0,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629196388,0.122802734,-0.91363525,-0.17926025,-1.34375,-30.125,7.390625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629196435,-0.0034179688,-0.8098755,-0.2835083,4.46875,-11.1875,-2.65625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629196491,0.47705078,-0.767395,-0.08404541,0.0,-8.828125,3.796875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629196506,0.22607422,-0.7803345,-0.1572876,2.046875,-15.546875,4.484375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629196565,0.07055664,-0.60650635,-0.1885376,5.828125,-10.84375,3.0,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629196585,0.3635254,-0.57037354,-0.12750244,9.5,-8.75,8.15625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629196640,0.13110352,-0.7913208,-0.13531494,6.9375,-9.421875,6.3125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629196673,0.27929688,-0.9849243,-0.18780518,11.828125,-10.234375,3.828125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629196703,0.39038086,-1.1536255,-0.09161377,16.640625,-6.328125,8.515625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629196746,0.012207031,-1.1516724,-0.30523682,4.234375,-4.75,3.625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629196793,0.52124023,-1.0681763,-0.48272705,22.1875,16.046875,-6.921875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629196821,0.9433594,-1.2532349,-0.42315674,0.046875,12.390625,-2.359375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629196868,0.24511719,-1.1062622,-0.45025635,12.5625,4.453125,1.15625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629196942,-0.07348633,-0.505188,-0.6079712,1.6875,19.046875,-10.546875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629196947,0.47314453,-0.7366333,-0.46832275,-9.78125,16.4375,-14.578125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197003,0.2211914,-1.0003052,-0.34259033,-4.59375,3.953125,-8.875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197015,0.025878906,-0.7842407,-0.29449463,-0.9375,5.328125,-9.984375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197075,0.15942383,-0.5742798,-0.2744751,-3.78125,2.765625,-7.984375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197106,0.10522461,-0.6375122,-0.33502197,2.8125,6.234375,-2.4375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197136,0.14550781,-0.67755127,-0.33380127,10.34375,5.03125,5.40625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197195,0.1430664,-0.7678833,-0.32818604,4.765625,-2.46875,4.4375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197226,0.119140625,-1.0899048,-0.38336182,-7.46875,-3.75,1.625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197257,0.18481445,-1.3347778,-0.4356079,-8.515625,6.859375,3.875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197332,0.41137695,-1.2019653,-0.3760376,-17.5625,-4.859375,3.546875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197337,0.115478516,-0.9841919,-0.6433716,-12.65625,-19.28125,-5.390625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197409,0.56396484,-0.8862915,-0.36798096,8.953125,9.9375,5.71875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197424,0.84472656,-0.94976807,-0.2744751,-9.671875,-25.859375,1.109375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197472,-0.19799805,-0.89630127,-0.30548096,-1.15625,-10.28125,6.71875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197495,0.10595703,-0.70318604,-0.25811768,1.875,6.65625,-0.453125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197557,0.49365234,-0.7295532,-0.18121338,-11.453125,3.171875,3.640625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197573,0.14794922,-0.64727783,-0.23590088,-3.234375,-10.453125,8.25,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197649,0.12597656,-0.5366821,-0.17486572,-2.859375,-4.875,10.796875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197665,0.22875977,-0.661438,-0.24151611,-4.40625,-6.46875,10.5625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197692,0.2109375,-0.8850708,-0.30963135,-11.125,-8.453125,8.375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197753,0.19604492,-1.2297974,-0.14434814,-10.21875,10.984375,10.8125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197768,0.47460938,-1.4998169,-0.21929932,1.65625,14.390625,2.53125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197828,0.40893555,-1.2495728,-0.19781494,7.609375,15.796875,-19.328125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197857,0.68310547,-1.1714478,-0.678772,4.75,5.46875,-19.84375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197886,0.5292969,-1.1204224,-0.40289307,-11.78125,-5.78125,5.3125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197933,-0.16381836,-0.6865845,-0.34210205,0.828125,1.15625,-15.421875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629197977,0.3005371,-0.7593384,-0.2835083,-1.546875,21.671875,-17.9375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198007,0.31518555,-0.9944458,-0.3447876,-3.5625,10.125,-10.390625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198051,0.1105957,-0.65216064,-0.21051025,1.0625,-1.84375,-7.28125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198084,0.026367188,-0.41192627,-0.2703247,9.484375,1.78125,-2.75,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198127,0.15429688,-0.3875122,-0.26715088,9.984375,4.71875,-1.546875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198188,0.15576172,-0.600647,-0.17877197,12.421875,-0.71875,-1.34375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198203,0.059814453,-0.9402466,-0.18902588,-3.546875,-15.453125,5.140625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198261,0.06591797,-1.3093872,-0.36505127,5.09375,2.984375,2.546875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198295,0.26782227,-1.5032349,-0.28179932,0.546875,-0.78125,-2.09375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198325,0.4946289,-1.2734985,-0.5159302,-7.015625,-19.546875,14.4375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198367,0.15234375,-0.9038696,-0.47149658,-6.265625,-7.3125,-2.25,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198443,0.9560547,-0.9668579,-0.1560669,3.25,-15.1875,3.390625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198450,0.24658203,-0.9446411,-0.18145752,-8.890625,-39.171875,0.96875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198486,-0.2434082,-0.62628174,-0.36065674,5.125,-14.703125,-11.1875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198519,0.40698242,-0.7908325,-0.16241455,7.984375,7.171875,-3.609375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198593,0.43920898,-0.8845825,-0.17999268,-8.359375,-12.71875,4.9375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198607,0.1381836,-0.68585205,-0.13311768,6.140625,-18.3125,8.8125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198637,0.13500977,-0.60943604,-0.17315674,3.484375,-10.734375,10.46875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198717,0.15820312,-0.82769775,-0.21954346,8.8125,-2.03125,6.796875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198727,0.3581543,-1.0569458,-0.21002197,14.796875,2.84375,9.0625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198755,0.44506836,-1.274231,-0.13946533,8.140625,-2.484375,8.859375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198816,0.26660156,-1.1748657,-0.23468018,13.609375,1.28125,-2.734375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198833,0.22875977,-1.0620728,-0.38067627,7.453125,6.203125,-17.75,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198890,0.69091797,-1.0899048,-0.5256958,13.875,8.71875,-9.09375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198928,0.14086914,-0.8657837,-0.46295166,0.25,-0.15625,2.5625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198950,-0.013183594,-0.5630493,-0.4570923,-4.515625,13.078125,-13.078125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629198997,0.4411621,-0.92755127,-0.35211182,-1.8125,7.4375,-10.390625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629199042,0.12963867,-0.894104,-0.21539307,8.609375,-6.109375,2.453125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629199072,0.013183594,-0.49761963,-0.2769165,8.046875,1.515625,1.234375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629199116,0.1484375,-0.47711182,-0.29937744,12.421875,10.109375,0.78125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629199163,0.19702148,-0.69195557,-0.31793213,15.0625,6.015625,5.875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629199191,0.1665039,-0.9055786,-0.31524658,2.875,-2.1875,7.46875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629199237,0.18334961,-1.2041626,-0.3706665,-5.109375,0.265625,4.46875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629199269,0.21557617,-1.4265747,-0.3821411,-5.4375,6.09375,10.78125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629199311,0.40673828,-1.0994263,-0.44049072,-18.765625,-6.453125,6.28125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629199370,0.3173828,-0.90704346,-0.70025635,-3.703125,-11.109375,-5.46875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629199385,0.673584,-0.91070557,-0.28546143,7.484375,5.609375,6.109375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629199447,0.8671875,-0.9507446,-0.31915283,-18.59375,-27.0,-5.421875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629199477,-0.21801758,-0.8550415,-0.27667236,0.046875,-18.578125,0.9375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629199505,0.21459961,-0.54107666,-0.222229,13.53125,5.109375,-7.734375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629199554,0.42358398,-0.67633057,-0.19976807,-4.5625,-6.6875,3.046875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629199581,0.20678711,-0.62628174,-0.23297119,4.4375,-10.8125,5.984375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629199628,0.28076172,-0.48980713,-0.20318604,2.078125,-18.0,13.28125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629199675,0.1862793,-0.7334595,-0.22198486,0.09375,-14.984375,15.3125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629199706,0.38061523,-1.1287231,-0.21051025,11.140625,1.078125,9.578125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629199745,0.42797852,-1.3093872,-0.2444458,6.296875,-0.5,10.6875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629199790,0.35302734,-1.2061157,-0.3045044,-2.09375,3.921875,-4.796875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629199834,0.38354492,-0.9558716,-0.33502197,0.421875,10.140625,-13.03125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629199896,0.5900879,-1.1443481,-0.72369385,12.71875,16.015625,-17.8125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629199901,0.14428711,-0.98516846,-0.52130127,-2.34375,4.796875,-2.453125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629199972,0.16967773,-0.65582275,-0.54693604,-4.5625,19.9375,-20.828125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629199985,0.48876953,-0.88360596,-0.3977661,-3.984375,11.875,-9.953125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629200018,0.22045898,-0.75738525,-0.35723877,-4.34375,-4.859375,0.828125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629200076,0.04296875,-0.4414673,-0.16851807,0.578125,1.671875,-0.21875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629200105,0.0390625,-0.45587158,-0.24639893,1.703125,8.8125,-0.84375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629200135,0.10205078,-0.60479736,-0.24053955,5.09375,11.671875,5.796875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629200183,0.22290039,-0.8286743,-0.24713135,-2.1875,8.90625,8.203125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629200257,0.22802734,-1.1663208,-0.3430786,-19.046875,-5.8125,5.65625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629200262,0.17651367,-1.4692993,-0.40948486,-4.5,8.59375,-2.984375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629200305,0.38183594,-1.3723755,-0.33087158,-15.328125,-3.84375,-3.859375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629200332,0.08105469,-0.9932251,-0.5195923,-6.703125,-13.359375,-10.140625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629200377,0.6069336,-0.86187744,-0.6026001,7.53125,7.0,-1.5,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
