# Sensor type: Thingy
# Activity type: Sitting bent forward
# Activity code: 4
# Subject id: s1918275
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1664627585003,-0.20117188,-0.26757812,0.9394531,0.09375,-0.5625,-0.1875,-90.0,-17.1875,-95.4375
1664627585126,-0.19042969,-0.27539062,0.9394531,0.34375,-0.1875,-0.5,0.0,0.0,0.0
1664627585131,-0.18164062,-0.27441406,0.92871094,0.15625,-0.125,-0.4375,0.0,0.0,0.0
1664627585135,-0.18261719,-0.26757812,0.9472656,0.03125,0.125,-0.0625,0.0,0.0,0.0
1664627585182,-0.18945312,-0.27148438,0.93847656,-0.03125,0.28125,0.625,0.0,0.0,0.0
1664627585211,-0.19628906,-0.2626953,0.9375,-0.03125,0.21875,0.5625,0.0,0.0,0.0
1664627585244,-0.19335938,-0.2685547,0.95703125,0.34375,0.15625,0.0625,0.0,0.0,0.0
1664627585305,-0.18457031,-0.26660156,0.9482422,0.15625,0.28125,-0.25,0.0,0.0,0.0
1664627585334,-0.18945312,-0.2763672,0.9404297,0.09375,-0.125,-0.4375,0.0,0.0,0.0
1664627585366,-0.1796875,-0.26660156,0.9296875,0.28125,-0.125,-0.375,0.0,0.0,0.0
1664627585422,-0.18554688,-0.26660156,0.953125,-0.40625,-0.0625,-0.25,0.0,0.0,0.0
1664627585452,-0.19042969,-0.27441406,0.9423828,0.15625,0.15625,0.1875,0.0,0.0,0.0
1664627585483,-0.19238281,-0.26953125,0.9375,0.09375,0.40625,0.0,0.0,0.0,0.0
1664627585547,-0.1875,-0.2685547,0.9404297,-0.03125,0.0625,-0.125,-90.3125,-16.9375,-95.0
1664627585574,-0.19238281,-0.2705078,0.9345703,-0.21875,0.125,-0.125,0.0,0.0,0.0
1664627585603,-0.19238281,-0.25683594,0.9326172,0.21875,0.0,-0.71875,0.0,0.0,0.0
1664627585664,-0.18261719,-0.27734375,0.9433594,0.46875,-0.0625,-1.09375,0.0,0.0,0.0
1664627585696,-0.18945312,-0.28125,0.9404297,-0.09375,0.0,-0.78125,0.0,0.0,0.0
1664627585754,-0.18164062,-0.2705078,0.9375,0.28125,0.0625,-0.65625,0.0,0.0,0.0
1664627585783,-0.19042969,-0.25878906,0.9394531,0.03125,-0.1875,-0.5,0.0,0.0,0.0
1664627585814,-0.18457031,-0.2685547,0.9453125,0.46875,0.125,-0.65625,0.0,0.0,0.0
1664627585847,-0.19042969,-0.2763672,0.94140625,0.40625,-0.125,-0.65625,0.0,0.0,0.0
1664627585906,-0.17773438,-0.27246094,0.94921875,0.28125,0.125,-0.625,0.0,0.0,0.0
1664627585934,-0.18261719,-0.27441406,0.94140625,0.28125,0.21875,-0.125,0.0,0.0,0.0
1664627585964,-0.19042969,-0.2607422,0.93847656,0.15625,0.34375,-0.1875,0.0,0.0,0.0
1664627586023,-0.18945312,-0.2685547,0.9453125,0.34375,-0.125,-0.625,-87.875,-15.875,-94.375
1664627586054,-0.18652344,-0.2626953,0.9423828,0.40625,0.40625,-0.4375,0.0,0.0,0.0
1664627586083,-0.18359375,-0.25683594,0.9345703,0.53125,0.96875,-0.96875,0.0,0.0,0.0
1664627586145,-0.18261719,-0.27734375,0.9296875,0.21875,0.40625,-0.78125,0.0,0.0,0.0
1664627586176,-0.17285156,-0.2705078,0.9375,0.15625,0.84375,-0.3125,0.0,0.0,0.0
1664627586204,-0.18847656,-0.26171875,0.92871094,0.34375,1.03125,-0.125,0.0,0.0,0.0
1664627586265,-0.19042969,-0.26953125,0.9511719,0.6875,0.59375,-0.5625,0.0,0.0,0.0
1664627586293,-0.20214844,-0.26660156,0.9472656,0.46875,0.53125,-0.375,0.0,0.0,0.0
1664627586326,-0.18066406,-0.2705078,0.9482422,0.34375,0.15625,-0.4375,0.0,0.0,0.0
1664627586382,-0.19238281,-0.2607422,0.9472656,-0.03125,0.53125,-0.71875,0.0,0.0,0.0
1664627586415,-0.19140625,-0.2626953,0.93066406,0.28125,0.0625,-0.375,0.0,0.0,0.0
1664627586446,-0.18066406,-0.2705078,0.9589844,1.90625,0.65625,0.3125,0.0,0.0,0.0
1664627586503,-0.19335938,-0.2685547,0.9316406,1.96875,2.4375,0.0,0.0,0.0,0.0
1664627586533,-0.19726562,-0.25390625,0.9296875,-1.375,1.4375,-1.21875,-89.875,-16.4375,-94.5625
1664627586564,-0.18945312,-0.26660156,0.9472656,2.90625,-0.0625,0.65625,0.0,0.0,0.0
1664627586625,-0.18554688,-0.27539062,0.9238281,1.4375,-1.53125,2.3125,0.0,0.0,0.0
1664627586655,-0.17675781,-0.25976562,0.96191406,1.5625,0.15625,0.78125,0.0,0.0,0.0
1664627586685,-0.19628906,-0.26757812,0.9433594,0.40625,1.5625,0.625,0.0,0.0,0.0
1664627586744,-0.21386719,-0.25195312,0.9326172,-0.15625,2.4375,-0.4375,0.0,0.0,0.0
1664627586775,-0.20898438,-0.23925781,0.93847656,-0.03125,0.0625,-0.1875,0.0,0.0,0.0
1664627586804,-0.203125,-0.25,0.94140625,0.21875,-0.5625,0.0625,0.0,0.0,0.0
1664627586835,-0.19726562,-0.2607422,0.94140625,-0.09375,-0.6875,-0.96875,0.0,0.0,0.0
1664627586896,-0.19335938,-0.25390625,0.95214844,-0.28125,-0.75,-1.40625,0.0,0.0,0.0
1664627586925,-0.17871094,-0.25683594,0.9423828,-0.65625,-0.25,-1.21875,0.0,0.0,0.0
1664627586953,-0.18359375,-0.25683594,0.9375,-0.875,0.28125,-1.03125,0.0,0.0,0.0
1664627587013,-0.18066406,-0.25976562,0.9453125,-0.53125,0.15625,-0.1875,-88.9375,-17.1875,-95.75
1664627587047,-0.18847656,-0.27148438,0.9423828,-0.8125,1.09375,0.71875,0.0,0.0,0.0
1664627587074,-0.20898438,-0.2529297,0.9482422,-0.53125,0.46875,0.5,0.0,0.0,0.0
1664627587134,-0.20800781,-0.2607422,0.9345703,0.03125,-0.8125,0.65625,0.0,0.0,0.0
1664627587163,-0.19921875,-0.2607422,0.9511719,-0.09375,-0.875,0.3125,0.0,0.0,0.0
1664627587193,-0.18652344,-0.26367188,0.9345703,0.21875,-1.96875,0.0,0.0,0.0,0.0
1664627587253,-0.18261719,-0.25976562,0.9589844,-0.28125,-0.5625,-0.96875,0.0,0.0,0.0
1664627587284,-0.18554688,-0.25683594,0.9394531,-0.53125,0.125,-0.5625,0.0,0.0,0.0
1664627587314,-0.18066406,-0.27539062,0.9511719,-0.9375,0.65625,-0.25,0.0,0.0,0.0
1664627587375,-0.203125,-0.2626953,0.93652344,-0.59375,0.15625,0.0,0.0,0.0,0.0
1664627587407,-0.19238281,-0.26464844,0.9248047,-0.34375,-0.0625,0.3125,0.0,0.0,0.0
1664627587432,-0.20117188,-0.27246094,0.9511719,0.15625,-0.1875,0.125,0.0,0.0,0.0
1664627587494,-0.18847656,-0.2705078,0.9589844,0.03125,-0.75,-0.4375,0.0,0.0,0.0
1664627587524,-0.18164062,-0.2763672,0.9501953,0.09375,0.0625,-0.3125,-90.4375,-17.0625,-94.875
1664627587554,-0.18652344,-0.2685547,0.94433594,0.09375,0.15625,-0.125,0.0,0.0,0.0
1664627587614,-0.18652344,-0.27148438,0.94433594,-0.03125,0.28125,-0.125,0.0,0.0,0.0
1664627587643,-0.19140625,-0.265625,0.94921875,0.15625,0.28125,0.0,0.0,0.0,0.0
1664627587675,-0.19140625,-0.26660156,0.93359375,0.34375,0.15625,0.0,0.0,0.0,0.0
1664627587733,-0.19042969,-0.265625,0.94433594,0.21875,0.65625,-0.25,0.0,0.0,0.0
1664627587764,-0.19140625,-0.25976562,0.9326172,-0.34375,0.40625,-0.3125,0.0,0.0,0.0
1664627587794,-0.19042969,-0.25585938,0.953125,-0.03125,0.21875,-0.125,0.0,0.0,0.0
1664627587853,-0.20214844,-0.26367188,0.94921875,-0.03125,0.0,-0.125,0.0,0.0,0.0
1664627587883,-0.19140625,-0.27441406,0.93652344,0.03125,0.34375,-0.125,0.0,0.0,0.0
1664627587913,-0.18554688,-0.2705078,0.94433594,-0.03125,0.34375,0.125,0.0,0.0,0.0
1664627587973,-0.1796875,-0.265625,0.9326172,-0.03125,0.40625,0.1875,0.0,0.0,0.0
1664627588047,-0.19433594,-0.25390625,0.9550781,-0.46875,0.0625,-0.125,-89.5625,-15.125,-96.0625
1664627588064,-0.20019531,-0.26757812,0.9550781,-0.28125,0.125,-0.5,0.0,0.0,0.0
1664627588093,-0.1875,-0.26757812,0.9404297,0.21875,-0.625,-1.09375,0.0,0.0,0.0
1664627588125,-0.19335938,-0.2685547,0.94140625,0.40625,0.125,-0.84375,0.0,0.0,0.0
1664627588156,-0.18945312,-0.27246094,0.9316406,0.03125,0.34375,-0.5,0.0,0.0,0.0
1664627588217,-0.19042969,-0.27441406,0.9482422,-0.21875,0.15625,0.0625,0.0,0.0,0.0
1664627588245,-0.1953125,-0.2626953,0.93652344,-0.03125,0.15625,-0.1875,0.0,0.0,0.0
1664627588277,-0.19238281,-0.26464844,0.9423828,0.53125,0.125,-0.625,0.0,0.0,0.0
1664627588334,-0.18652344,-0.2626953,0.93847656,0.5625,0.0,-0.78125,0.0,0.0,0.0
1664627588365,-0.17773438,-0.26464844,0.9404297,0.09375,0.0,-0.625,0.0,0.0,0.0
1664627588393,-0.18066406,-0.2734375,0.94140625,0.09375,0.0625,-0.625,0.0,0.0,0.0
1664627588454,-0.19042969,-0.2548828,0.9316406,0.09375,0.15625,-0.375,0.0,0.0,0.0
1664627588483,-0.19921875,-0.2626953,0.9501953,-0.03125,0.15625,-0.625,0.0,0.0,0.0
1664627588513,-0.19726562,-0.26171875,0.9375,-0.03125,0.65625,-0.0625,-91.0625,-16.9375,-94.375
1664627588574,-0.19042969,-0.2705078,0.9375,0.03125,0.125,-0.5625,0.0,0.0,0.0
1664627588606,-0.18652344,-0.27148438,0.9375,-0.03125,0.15625,-0.25,0.0,0.0,0.0
1664627588633,-0.1953125,-0.26660156,0.953125,-0.21875,-0.0625,-0.375,0.0,0.0,0.0
1664627588692,-0.19140625,-0.2685547,0.9375,0.09375,0.34375,-0.5,0.0,0.0,0.0
1664627588724,-0.19238281,-0.25683594,0.93847656,0.46875,-0.1875,-0.5625,0.0,0.0,0.0
1664627588753,-0.18945312,-0.25976562,0.9472656,0.03125,0.28125,-0.4375,0.0,0.0,0.0
1664627588814,-0.18652344,-0.265625,0.9296875,0.21875,0.21875,-0.125,0.0,0.0,0.0
1664627588854,-0.19140625,-0.2626953,0.94628906,-0.09375,0.0,-0.5,0.0,0.0,0.0
1664627588885,-0.18847656,-0.26171875,0.93066406,-0.15625,0.15625,-0.4375,0.0,0.0,0.0
1664627588934,-0.1953125,-0.27148438,0.9433594,0.03125,0.0625,-0.4375,0.0,0.0,0.0
1664627588976,-0.19433594,-0.265625,0.9423828,0.15625,-0.3125,-0.4375,0.0,0.0,0.0
1664627588998,-0.1875,-0.27148438,0.94628906,0.21875,0.0625,-0.25,-89.875,-16.75,-94.5625
1664627589053,-0.1875,-0.25878906,0.9472656,-0.03125,0.34375,-0.25,0.0,0.0,0.0
1664627589083,-0.18261719,-0.26757812,0.9433594,0.03125,0.21875,-0.1875,0.0,0.0,0.0
1664627589113,-0.19726562,-0.25976562,0.9453125,0.03125,0.34375,-0.3125,0.0,0.0,0.0
1664627589172,-0.18945312,-0.26464844,0.9345703,-0.09375,0.28125,-0.1875,0.0,0.0,0.0
1664627589203,-0.19628906,-0.26953125,0.93066406,-0.28125,0.40625,-0.25,0.0,0.0,0.0
1664627589236,-0.19042969,-0.27148438,0.94628906,0.40625,-0.125,-0.3125,0.0,0.0,0.0
1664627589293,-0.1875,-0.26660156,0.93066406,-0.03125,0.125,-0.125,0.0,0.0,0.0
1664627589327,-0.19824219,-0.26464844,0.9355469,-0.03125,0.40625,0.0,0.0,0.0,0.0
1664627589354,-0.18945312,-0.26660156,0.9423828,0.21875,-0.25,-0.25,0.0,0.0,0.0
1664627589416,-0.19335938,-0.26367188,0.94140625,0.03125,0.28125,-0.125,0.0,0.0,0.0
1664627589446,-0.1953125,-0.25878906,0.9404297,0.28125,0.0625,0.1875,0.0,0.0,0.0
1664627589478,-0.18847656,-0.26660156,0.95214844,-0.03125,-0.0625,0.1875,0.0,0.0,0.0
1664627589534,-0.18945312,-0.2607422,0.953125,0.28125,0.125,0.3125,-89.125,-16.75,-94.25
1664627589566,-0.19335938,-0.2626953,0.94921875,0.28125,0.21875,0.1875,0.0,0.0,0.0
1664627589598,-0.1875,-0.26464844,0.9433594,0.09375,0.28125,0.0625,0.0,0.0,0.0
1664627589655,-0.19238281,-0.25878906,0.93652344,0.15625,-0.0625,-0.0625,0.0,0.0,0.0
1664627589686,-0.19140625,-0.2626953,0.9433594,-0.03125,0.125,0.125,0.0,0.0,0.0
1664627589716,-0.1875,-0.25683594,0.9501953,-0.09375,0.0,-0.0625,0.0,0.0,0.0
1664627589774,-0.19628906,-0.265625,0.9404297,0.21875,-0.0625,-0.0625,0.0,0.0,0.0
1664627589804,-0.19335938,-0.26953125,0.94921875,-0.15625,-0.125,-0.0625,0.0,0.0,0.0
1664627589833,-0.18945312,-0.2685547,0.9472656,0.03125,0.34375,0.375,0.0,0.0,0.0
1664627589893,-0.19433594,-0.26953125,0.9267578,0.09375,0.28125,0.0625,0.0,0.0,0.0
1664627589924,-0.19824219,-0.26171875,0.9453125,-0.09375,0.21875,0.0,0.0,0.0,0.0
1664627589954,-0.20507812,-0.26464844,0.94628906,-0.28125,0.15625,0.0,0.0,0.0,0.0
1664627590013,-0.19921875,-0.26171875,0.9326172,0.09375,0.21875,-0.5,-89.875,-15.6875,-95.875
1664627590045,-0.1953125,-0.26660156,0.95214844,0.21875,0.0,-0.84375,0.0,0.0,0.0
1664627590074,-0.18457031,-0.26660156,0.9472656,-0.21875,-0.125,-0.78125,0.0,0.0,0.0
1664627590134,-0.19042969,-0.27539062,0.94628906,0.34375,-0.125,-0.625,0.0,0.0,0.0
1664627590163,-0.19140625,-0.26464844,0.94628906,-0.09375,-0.0625,-0.71875,0.0,0.0,0.0
1664627590196,-0.18359375,-0.27148438,0.9345703,-0.03125,0.21875,-0.5,0.0,0.0,0.0
1664627590254,-0.18847656,-0.26660156,0.9472656,0.21875,0.21875,-0.78125,0.0,0.0,0.0
1664627590316,-0.1875,-0.26171875,0.9472656,0.34375,0.0625,-1.09375,0.0,0.0,0.0
1664627590320,-0.18945312,-0.265625,0.9453125,0.0625,-0.09375,-0.8125,0.0,0.0,0.0
1664627590373,-0.19628906,-0.26953125,0.9355469,-0.09375,-0.09375,-0.625,0.0,0.0,0.0
1664627590404,-0.19433594,-0.25683594,0.9375,0.0,-0.1875,-0.53125,0.0,0.0,0.0
1664627590436,-0.1875,-0.25878906,0.9394531,0.0625,-0.375,-0.21875,0.0,0.0,0.0
1664627590494,-0.18652344,-0.2705078,0.94921875,-0.09375,-0.03125,0.03125,0.0,0.0,0.0
1664627590528,-0.18652344,-0.26660156,0.93652344,-0.09375,-0.03125,-0.21875,-91.0625,-14.8125,-94.6875
1664627590553,-0.18652344,-0.2626953,0.9355469,0.0,0.03125,-0.34375,0.0,0.0,0.0
1664627590614,-0.19238281,-0.26171875,0.94921875,-0.15625,0.09375,-0.15625,0.0,0.0,0.0
1664627590665,-0.19726562,-0.26953125,0.93066406,-0.15625,0.15625,-0.15625,0.0,0.0,0.0
1664627590672,-0.18847656,-0.26367188,0.9296875,0.1875,-0.09375,-0.59375,0.0,0.0,0.0
1664627590733,-0.19628906,-0.26660156,0.93066406,0.0625,-0.15625,-0.15625,0.0,0.0,0.0
1664627590764,-0.1953125,-0.2734375,0.94140625,0.0,-0.15625,-0.15625,0.0,0.0,0.0
1664627590793,-0.19140625,-0.2734375,0.9404297,0.125,-0.375,0.03125,0.0,0.0,0.0
1664627590853,-0.18847656,-0.25976562,0.93652344,0.0,0.03125,-0.09375,0.0,0.0,0.0
1664627590883,-0.1875,-0.2607422,0.9326172,-0.09375,0.03125,-0.03125,0.0,0.0,0.0
1664627590913,-0.1953125,-0.2705078,0.9472656,0.0625,0.15625,-0.28125,0.0,0.0,0.0
1664627590972,-0.19433594,-0.2607422,0.9423828,0.0625,-0.15625,-0.21875,0.0,0.0,0.0
1664627591004,-0.18945312,-0.26660156,0.9326172,0.0625,-0.09375,-0.21875,-91.625,-14.6875,-93.8125
1664627591034,-0.18066406,-0.25878906,0.9482422,-0.09375,-0.15625,-0.15625,0.0,0.0,0.0
1664627591096,-0.19628906,-0.27441406,0.94628906,-0.09375,-0.1875,-0.09375,0.0,0.0,0.0
1664627591124,-0.18652344,-0.26464844,0.9345703,-0.09375,-0.1875,-0.09375,0.0,0.0,0.0
1664627591155,-0.18554688,-0.2685547,0.9560547,-0.09375,-0.09375,-0.03125,0.0,0.0,0.0
1664627591215,-0.19238281,-0.26367188,0.9453125,-0.34375,0.40625,0.09375,0.0,0.0,0.0
1664627591246,-0.1875,-0.2734375,0.93359375,-0.09375,0.21875,0.03125,0.0,0.0,0.0
1664627591275,-0.18652344,-0.26367188,0.9394531,0.0,-0.09375,0.03125,0.0,0.0,0.0
1664627591334,-0.19140625,-0.2685547,0.9394531,-0.09375,-0.15625,0.34375,0.0,0.0,0.0
1664627591364,-0.19140625,-0.26953125,0.9482422,0.3125,-0.25,-0.15625,0.0,0.0,0.0
1664627591393,-0.18945312,-0.26171875,0.95214844,0.125,-0.03125,-0.03125,0.0,0.0,0.0
1664627591453,-0.19628906,-0.27246094,0.9345703,0.0,0.09375,0.15625,0.0,0.0,0.0
1664627591485,-0.18945312,-0.26757812,0.92871094,0.0625,-0.1875,0.53125,0.0,0.0,0.0
1664627591513,-0.18554688,-0.2685547,0.94921875,-0.0625,-0.09375,0.46875,-89.5625,-16.625,-94.375
1664627591572,-0.18457031,-0.26660156,0.9404297,-0.09375,0.15625,0.40625,0.0,0.0,0.0
1664627591604,-0.19238281,-0.2685547,0.9511719,-0.21875,0.28125,0.21875,0.0,0.0,0.0
1664627591633,-0.19042969,-0.265625,0.9316406,-0.0625,-0.03125,0.09375,0.0,0.0,0.0
1664627591693,-0.19921875,-0.27441406,0.9345703,0.1875,-0.25,0.28125,0.0,0.0,0.0
1664627591730,-0.18945312,-0.25683594,0.93847656,-0.0625,-0.1875,0.09375,0.0,0.0,0.0
1664627591754,-0.18554688,-0.2685547,0.94140625,0.125,-0.09375,0.03125,0.0,0.0,0.0
1664627591815,-0.1875,-0.26171875,0.94140625,-0.0625,-0.1875,0.21875,0.0,0.0,0.0
1664627591846,-0.18554688,-0.26660156,0.94140625,-0.15625,-0.1875,0.09375,0.0,0.0,0.0
1664627591874,-0.19042969,-0.26953125,0.9501953,-0.09375,0.21875,0.34375,0.0,0.0,0.0
1664627591939,-0.18847656,-0.2705078,0.94433594,-0.09375,0.40625,0.15625,0.0,0.0,0.0
1664627591964,-0.19238281,-0.27539062,0.9355469,0.0,0.21875,0.28125,0.0,0.0,0.0
1664627591993,-0.19433594,-0.27246094,0.94140625,-0.28125,-0.09375,0.28125,-89.375,-15.6875,-96.1875
1664627592053,-0.20117188,-0.2685547,0.9345703,0.0625,0.15625,0.03125,0.0,0.0,0.0
1664627592084,-0.203125,-0.2734375,0.94921875,0.0,-0.3125,-0.53125,0.0,0.0,0.0
1664627592113,-0.18359375,-0.25878906,0.9511719,0.0,-0.1875,-0.15625,0.0,0.0,0.0
1664627592173,-0.18359375,-0.26953125,0.9404297,0.25,-0.1875,0.09375,0.0,0.0,0.0
1664627592205,-0.18847656,-0.265625,0.93847656,-0.0625,-0.09375,-0.21875,0.0,0.0,0.0
1664627592235,-0.19335938,-0.2685547,0.9453125,-0.09375,-0.03125,-0.15625,0.0,0.0,0.0
1664627592293,-0.19726562,-0.26171875,0.9433594,0.125,0.03125,-0.28125,0.0,0.0,0.0
1664627592327,-0.19140625,-0.26757812,0.94433594,0.1875,0.03125,-0.40625,0.0,0.0,0.0
1664627592354,-0.18945312,-0.27246094,0.94433594,-0.0625,-0.09375,-0.34375,0.0,0.0,0.0
1664627592414,-0.19238281,-0.27148438,0.9511719,0.125,-0.25,-0.40625,0.0,0.0,0.0
1664627592446,-0.18847656,-0.26171875,0.94921875,-0.09375,0.09375,-0.15625,0.0,0.0,0.0
1664627592473,-0.18945312,-0.2685547,0.93847656,0.1875,-0.09375,-0.28125,0.0,0.0,0.0
1664627592534,-0.19042969,-0.265625,0.9482422,-0.09375,-0.03125,-0.03125,-92.125,-15.5625,-95.4375
1664627592593,-0.1953125,-0.2685547,0.94140625,-0.0625,0.21875,0.15625,0.0,0.0,0.0
1664627592597,-0.1953125,-0.265625,0.93847656,-0.28125,0.09375,-0.21875,0.0,0.0,0.0
1664627592655,-0.19335938,-0.26464844,0.9423828,0.0625,0.15625,-0.34375,0.0,0.0,0.0
1664627592688,-0.18652344,-0.27246094,0.9355469,-0.34375,0.09375,-0.28125,0.0,0.0,0.0
1664627592714,-0.1875,-0.27148438,0.9482422,-0.0625,0.34375,-0.34375,0.0,0.0,0.0
1664627592777,-0.19628906,-0.26464844,0.95214844,0.1875,-0.5625,-0.34375,0.0,0.0,0.0
1664627592805,-0.18652344,-0.265625,0.94140625,0.0625,-0.8125,-0.40625,0.0,0.0,0.0
1664627592835,-0.18652344,-0.26367188,0.94921875,0.125,-0.03125,-0.34375,0.0,0.0,0.0
1664627592923,-0.18847656,-0.26464844,0.9345703,-0.09375,0.59375,-0.28125,0.0,0.0,0.0
1664627592927,-0.18945312,-0.2734375,0.94140625,-0.46875,0.21875,-0.15625,0.0,0.0,0.0
1664627592955,-0.203125,-0.2734375,0.94140625,0.125,-0.03125,0.09375,0.0,0.0,0.0
1664627593018,-0.19433594,-0.2783203,0.9394531,0.125,-0.09375,-0.09375,-90.125,-15.6875,-95.125
1664627593044,-0.18554688,-0.26464844,0.94628906,0.1875,-0.5,-0.34375,0.0,0.0,0.0
1664627593073,-0.19140625,-0.265625,0.9423828,-0.0625,-0.3125,-0.28125,0.0,0.0,0.0
1664627593134,-0.18457031,-0.26464844,0.95214844,-0.0625,-0.09375,-0.46875,0.0,0.0,0.0
1664627593163,-0.18554688,-0.25585938,0.95410156,-0.21875,0.09375,-0.53125,0.0,0.0,0.0
1664627593194,-0.18652344,-0.2626953,0.9404297,0.0625,-0.09375,-0.28125,0.0,0.0,0.0
1664627593256,-0.18554688,-0.2548828,0.9326172,-0.28125,-0.15625,0.03125,0.0,0.0,0.0
1664627593286,-0.20605469,-0.26757812,0.9433594,-0.28125,0.34375,0.28125,0.0,0.0,0.0
1664627593315,-0.19042969,-0.2783203,0.9355469,-0.28125,0.21875,-0.28125,0.0,0.0,0.0
1664627593374,-0.17773438,-0.27539062,0.93652344,0.3125,0.21875,-0.09375,0.0,0.0,0.0
1664627593403,-0.19238281,-0.27441406,0.9375,0.125,-0.15625,0.15625,0.0,0.0,0.0
1664627593434,-0.1953125,-0.27246094,0.9375,0.125,0.15625,0.15625,0.0,0.0,0.0
1664627593492,-0.19042969,-0.25976562,0.9472656,0.0,-0.25,-0.40625,0.0,0.0,0.0
1664627593524,-0.18457031,-0.26464844,0.94628906,0.0625,-0.15625,-0.8125,-88.0625,-14.6875,-95.875
1664627593554,-0.18652344,-0.26660156,0.9511719,0.0,-0.15625,-0.28125,0.0,0.0,0.0
1664627593615,-0.18554688,-0.26464844,0.9404297,-0.21875,-0.25,0.15625,0.0,0.0,0.0
1664627593644,-0.18164062,-0.265625,0.9394531,-0.28125,-0.03125,0.09375,0.0,0.0,0.0
1664627593674,-0.19042969,-0.27148438,0.93847656,-0.09375,0.03125,-0.09375,0.0,0.0,0.0
1664627593734,-0.18847656,-0.26953125,0.9355469,-0.09375,-0.03125,-0.21875,0.0,0.0,0.0
1664627593764,-0.18847656,-0.265625,0.9296875,0.0625,0.09375,-0.15625,0.0,0.0,0.0
1664627593824,-0.19140625,-0.26660156,0.95996094,0.0625,0.09375,-0.21875,0.0,0.0,0.0
1664627593859,-0.20117188,-0.2685547,0.9482422,-0.15625,0.03125,-0.21875,0.0,0.0,0.0
1664627593884,-0.1875,-0.26660156,0.9453125,-0.09375,-0.03125,-0.28125,0.0,0.0,0.0
1664627593912,-0.19140625,-0.25976562,0.9423828,0.0,-0.25,-0.21875,0.0,0.0,0.0
1664627593974,-0.19140625,-0.26953125,0.9404297,-0.0625,-0.25,0.28125,0.0,0.0,0.0
1664627594005,-0.19628906,-0.26464844,0.94921875,-0.28125,0.46875,0.59375,-88.8125,-16.4375,-94.5625
1664627594035,-0.18457031,-0.2626953,0.9326172,-0.46875,0.53125,0.09375,0.0,0.0,0.0
1664627594093,-0.1875,-0.27246094,0.95410156,-0.09375,0.15625,0.21875,0.0,0.0,0.0
1664627594123,-0.19042969,-0.2705078,0.9394531,-0.28125,-0.03125,0.28125,0.0,0.0,0.0
1664627594156,-0.20214844,-0.2783203,0.9501953,-0.09375,-0.15625,0.09375,0.0,0.0,0.0
1664627594216,-0.18945312,-0.26464844,0.93652344,0.0625,-0.375,-0.03125,0.0,0.0,0.0
1664627594246,-0.19140625,-0.27148438,0.9394531,0.0625,-0.1875,0.21875,0.0,0.0,0.0
1664627594275,-0.18359375,-0.27246094,0.93066406,0.0625,-0.15625,0.40625,0.0,0.0,0.0
1664627594333,-0.20117188,-0.2685547,0.9326172,-0.46875,-0.25,0.65625,0.0,0.0,0.0
1664627594365,-0.18652344,-0.25878906,0.93847656,0.0,-0.5,0.40625,0.0,0.0,0.0
1664627594394,-0.19921875,-0.26757812,0.9394531,-0.40625,0.03125,0.65625,0.0,0.0,0.0
1664627594453,-0.18945312,-0.265625,0.9404297,0.25,-0.03125,0.09375,0.0,0.0,0.0
1664627594483,-0.18945312,-0.2626953,0.94921875,-0.15625,-0.25,0.34375,0.0,0.0,0.0
1664627594513,-0.19335938,-0.2705078,0.9453125,-0.15625,-0.15625,0.21875,-89.5625,-15.875,-95.75
1664627594574,-0.19042969,-0.26953125,0.9472656,-0.15625,-0.3125,0.15625,0.0,0.0,0.0
1664627594620,-0.20117188,-0.27246094,0.9404297,0.0,-0.09375,0.34375,0.0,0.0,0.0
1664627594633,-0.19726562,-0.265625,0.9404297,-0.0625,-0.1875,0.21875,0.0,0.0,0.0
1664627594695,-0.1875,-0.26660156,0.9404297,-0.15625,-0.25,0.34375,0.0,0.0,0.0
1664627594723,-0.1875,-0.26660156,0.94628906,-0.15625,0.03125,0.46875,0.0,0.0,0.0
1664627594755,-0.18652344,-0.27929688,0.9472656,-0.0625,0.21875,0.15625,0.0,0.0,0.0
1664627594815,-0.19726562,-0.27148438,0.94921875,-0.34375,-0.15625,0.28125,0.0,0.0,0.0
1664627594872,-0.18847656,-0.26660156,0.93847656,-0.34375,0.03125,0.15625,0.0,0.0,0.0
1664627594875,-0.19140625,-0.2734375,0.94140625,-0.09375,-0.1875,0.03125,0.0,0.0,0.0
1664627594933,-0.19140625,-0.2607422,0.9316406,0.0625,-0.375,-0.09375,0.0,0.0,0.0
1664627594964,-0.18359375,-0.265625,0.9355469,-0.0625,-0.4375,0.03125,0.0,0.0,0.0
1664627594993,-0.18847656,-0.2705078,0.94628906,-0.15625,-0.1875,-0.09375,-88.5,-16.625,-95.4375
1664627595054,-0.18652344,-0.26757812,0.93652344,-0.15625,-0.09375,-0.03125,0.0,0.0,0.0
1664627595086,-0.18847656,-0.26171875,0.94433594,-0.09375,-0.1875,0.03125,0.0,0.0,0.0
1664627595118,-0.19140625,-0.26660156,0.9355469,0.0,0.03125,-0.34375,0.0,0.0,0.0
1664627595173,-0.19042969,-0.26464844,0.9375,-0.0625,-0.25,-0.34375,0.0,0.0,0.0
1664627595204,-0.17773438,-0.265625,0.93652344,-0.0625,-0.25,-0.53125,0.0,0.0,0.0
