# Sensor type: Respeck
# Activity type: Climbing stairs
# Activity code: 12
# Subject id: s1918275
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1664629168848,0.31591797,-0.7185669,-0.08331299,-2.703125,-2.4375,1.734375
1664629168908,0.17871094,-0.60528564,-0.19976807,4.078125,-9.78125,4.609375
1664629168934,0.07055664,-0.4854126,-0.15557861,6.734375,-12.71875,5.859375
1664629168980,0.31762695,-0.5198364,-0.1026001,5.546875,-5.71875,15.53125
1664629168996,0.2849121,-0.84161377,-0.10015869,3.359375,-5.859375,17.890625
1664629169056,0.38916016,-1.2539673,-0.19024658,4.90625,-1.84375,12.578125
1664629169086,0.5678711,-1.5440063,-0.16314697,12.71875,-11.359375,-0.171875
1664629169117,0.30444336,-1.2127075,-0.29742432,24.171875,-0.078125,-22.71875
1664629169191,0.3828125,-1.1028442,-0.66070557,28.765625,9.875,-24.59375
1664629169205,0.6333008,-0.9614868,-0.36187744,4.109375,-23.28125,2.09375
1664629169240,0.42773438,-0.70098877,-0.4541626,-9.15625,-12.03125,-18.46875
1664629169280,0.21704102,-0.7817993,-0.41583252,-6.390625,-15.875,-11.0625
1664629169328,0.23461914,-0.98931885,-0.19342041,-9.25,-16.484375,-19.046875
1664629169356,0.22583008,-0.6873169,-0.21759033,1.625,-17.171875,-17.109375
1664629169407,0.13012695,-0.45269775,-0.2119751,5.75,-12.421875,-15.09375
1664629169430,0.2536621,-0.5237427,-0.19903564,6.53125,-23.125,-12.59375
1664629169477,0.23168945,-0.411438,-0.14776611,10.546875,-29.78125,-5.203125
1664629169535,-0.05444336,-0.39752197,-0.14581299,4.84375,-28.09375,-2.453125
1664629169550,-0.17382812,-0.67315674,-0.13067627,13.421875,-1.84375,-10.171875
1664629169611,0.09350586,-1.2817993,-0.22564697,10.984375,5.171875,-5.8125
1664629169650,0.17919922,-1.8916626,-0.3340454,15.34375,-4.3125,2.703125
1664629169672,-0.10449219,-1.8753052,-0.109191895,5.625,-8.21875,-9.71875
1664629169716,0.16308594,-1.3369751,-0.25177002,-17.0625,-2.234375,3.4375
1664629169745,0.5102539,-0.94195557,-0.31378174,-3.609375,-10.859375,-10.0625
1664629169793,0.5510254,-0.8687134,-0.4776001,-5.515625,-16.828125,2.21875
1664629169838,0.97021484,-0.7407837,-0.26861572,4.046875,5.234375,-13.171875
1664629169873,0.5229492,-0.97491455,-0.38848877,-12.03125,-12.703125,-8.375
1664629169911,0.66674805,-0.88726807,-0.2649536,5.671875,-26.90625,-12.015625
1664629169955,0.34936523,-0.7991333,-0.15582275,10.015625,-42.59375,-9.25
1664629169989,-0.08105469,-0.55303955,-0.11895752,20.96875,-42.171875,-12.28125
1664629170032,0.040283203,-0.3460083,-0.25030518,19.671875,-26.15625,-16.734375
1664629170059,0.41455078,-0.550354,-0.08746338,13.078125,-36.0,-3.40625
1664629170122,0.17651367,-0.74957275,-0.08355713,1.53125,-52.359375,-10.3125
1664629170150,2.4414062E-4,-0.65875244,0.028259277,13.859375,-35.484375,-17.453125
1664629170182,0.12939453,-0.8652954,0.016052246,-8.125,-35.046875,-15.0
1664629170242,0.48950195,-1.0664673,0.047058105,-6.65625,-33.640625,-23.8125
1664629170271,0.11450195,-1.1047974,-0.042297363,1.890625,-46.671875,-31.5625
1664629170300,0.04248047,-1.3840942,-0.35992432,-7.328125,-10.5625,-39.578125
1664629170347,1.2382812,-1.5935669,-0.39263916,-5.359375,-45.46875,-1.453125
1664629170394,-0.08691406,-0.6248169,-0.1951294,-2.765625,-59.546875,10.046875
1664629170422,-0.10839844,-0.82769775,-0.011291504,-7.3125,-13.375,-42.5625
1664629170497,0.63623047,-1.628479,-0.3110962,13.984375,-39.96875,-11.28125
1664629170505,0.39648438,-0.5288696,-0.14678955,18.375,-56.328125,-9.453125
1664629170583,-0.1171875,-0.5335083,-0.18804932,14.234375,-63.9375,-21.5
1664629170591,0.11328125,-0.9175415,-0.09991455,22.515625,-48.34375,-11.0
1664629170618,0.19946289,-0.9192505,-0.14093018,14.546875,-59.75,-5.9375
1664629170690,-0.13183594,-0.78204346,-0.08453369,16.640625,-53.015625,-11.125
1664629170704,0.12207031,-0.88897705,0.015075684,10.984375,-44.359375,-4.453125
1664629170734,0.049072266,-1.1045532,-0.11090088,-2.828125,-44.46875,-6.140625
1664629170809,0.08984375,-1.1531372,-0.18634033,8.078125,-26.71875,-8.203125
1664629170815,0.5744629,-1.255188,-0.456604,-5.578125,-30.265625,-5.9375
1664629170885,1.2004395,-0.9468384,-0.2559204,12.5625,-101.3125,16.828125
1664629170900,-0.1694336,-1.1870728,-0.11846924,-7.328125,-77.71875,5.453125
1664629170930,-0.17456055,-1.2422485,-0.23297119,29.578125,-46.53125,-14.828125
1664629170976,0.8376465,-0.9924927,-0.08087158,17.125,-41.34375,6.890625
1664629171021,0.25878906,-0.77423096,-0.120910645,8.5,-59.4375,-1.578125
1664629171051,-0.092041016,-0.8567505,-0.09161377,18.359375,-42.421875,1.0625
1664629171098,0.3383789,-0.69976807,0.035095215,14.9375,-34.671875,6.359375
1664629171158,0.17285156,-0.5706177,-0.03717041,12.734375,-35.734375,2.21875
1664629171174,0.21142578,-0.7144165,0.0038452148,6.46875,-34.234375,5.96875
1664629171231,0.2331543,-0.9121704,0.12860107,7.609375,-26.078125,5.15625
1664629171246,0.12597656,-1.0530396,0.030944824,8.125,-24.328125,5.28125
1664629171323,0.1809082,-1.3618774,0.06585693,4.796875,0.640625,-1.640625
1664629171337,0.5161133,-1.4136353,-0.26446533,23.421875,-3.640625,-23.390625
1664629171367,1.3010254,-1.5010376,-0.74053955,34.703125,-18.71875,-3.84375
1664629171441,0.29125977,-0.878479,-0.2727661,14.90625,-40.859375,-8.3125
1664629171458,0.38867188,-0.53619385,-0.6567993,10.796875,-11.484375,-12.734375
1664629171489,0.65649414,-1.0291138,-0.23297119,9.15625,-16.109375,-0.03125
1664629171535,0.4050293,-1.0320435,-0.30474854,13.453125,-37.28125,-12.0
1664629171563,0.07836914,-0.5288696,-0.21221924,18.71875,-30.296875,-15.328125
1664629171606,0.15820312,-0.54400635,-0.24420166,18.734375,-3.328125,-16.703125
1664629171651,0.27001953,-0.6565552,-0.2210083,17.578125,-7.546875,-10.765625
1664629171680,0.20410156,-0.631897,-0.2300415,19.234375,-12.5,-7.265625
1664629171763,0.19799805,-0.75201416,-0.20245361,10.703125,-11.984375,-7.734375
1664629171772,0.1784668,-1.086731,-0.2617798,3.015625,-7.21875,-8.109375
1664629171814,0.27392578,-1.3674927,-0.27496338,-5.15625,0.671875,-15.15625
1664629171861,0.4736328,-1.1829224,-0.4920044,-9.25,-10.171875,-9.78125
1664629171896,0.5197754,-1.1377563,-0.50445557,-14.140625,-17.8125,-9.859375
1664629171921,0.58618164,-0.84552,-0.30670166,-2.40625,-17.6875,-8.1875
1664629171965,0.7319336,-0.9404907,-0.27642822,-1.625,-32.140625,-7.3125
1664629171999,0.1784668,-0.95196533,-0.22784424,1.03125,-37.9375,-7.515625
1664629172043,0.14550781,-0.7527466,-0.21148682,10.375,-20.59375,-13.40625
1664629172087,0.23779297,-0.7385864,-0.17584229,4.546875,-15.328125,-3.890625
1664629172117,0.35302734,-0.616272,-0.19366455,13.0625,-19.484375,1.015625
1664629172160,0.20239258,-0.47296143,-0.24664307,8.796875,-25.1875,13.265625
1664629172207,0.16674805,-0.7415161,-0.20123291,3.828125,-22.421875,15.9375
1664629172235,0.21459961,-1.1155396,-0.08868408,3.8125,-10.09375,6.109375
1664629172283,0.18188477,-1.12677,-0.17633057,9.609375,5.75,5.578125
1664629172311,0.34887695,-1.0567017,-0.16851807,5.640625,8.9375,-5.171875
1664629172357,0.31933594,-1.112854,-0.25445557,-2.28125,15.125,-15.546875
1664629172416,0.6916504,-1.1841431,-0.73443604,1.375,2.9375,-6.703125
1664629172430,0.3774414,-0.9187622,-0.4932251,0.3125,-6.921875,4.828125
1664629172490,-0.06542969,-0.71295166,-0.34039307,0.171875,16.359375,-12.171875
1664629172529,0.34155273,-0.7815552,-0.29522705,-3.09375,7.546875,-11.328125
1664629172551,0.19995117,-0.802063,-0.2539673,0.90625,4.0625,-0.15625
1664629172597,0.06323242,-0.61553955,-0.25030518,0.90625,8.71875,2.5625
1664629172655,0.10180664,-0.5835571,-0.26104736,4.75,9.046875,-4.5625
1664629172671,0.1274414,-0.61505127,-0.2871704,5.703125,14.5625,1.25
1664629172716,0.24291992,-0.70928955,-0.29351807,6.828125,12.578125,6.265625
1664629172747,0.07788086,-1.0418091,-0.2822876,-4.46875,2.140625,2.21875
1664629172791,0.017333984,-1.4155884,-0.41119385,-7.484375,19.25,4.71875
1664629172835,0.47436523,-1.3904419,-0.3032837,-11.828125,17.703125,5.515625
1664629172865,0.390625,-1.1184692,-0.4981079,-17.875,-14.140625,1.421875
1664629172910,0.31420898,-0.9837036,-0.487854,-0.703125,0.84375,-3.453125
1664629172986,1.0458984,-0.82354736,-0.20562744,-6.625,-7.25,-2.578125
1664629173005,0.31469727,-0.944397,-0.27520752,-12.203125,-37.9375,5.28125
1664629173063,-0.057617188,-0.7295532,-0.2600708,8.390625,-19.234375,-0.140625
1664629173069,0.32739258,-0.7732544,-0.14776611,7.671875,-8.6875,-0.90625
1664629173120,0.28515625,-0.8369751,-0.1531372,4.34375,-13.890625,0.828125
1664629173151,0.140625,-0.54693604,-0.17755127,9.421875,-20.03125,2.78125
1664629173183,0.16772461,-0.44708252,-0.15875244,10.921875,-7.015625,11.0
1664629173228,0.22265625,-0.82281494,-0.23736572,1.0625,-7.84375,18.203125
1664629173270,0.42358398,-1.1177368,-0.13067627,7.46875,4.203125,12.46875
1664629173302,0.42993164,-1.305481,-0.22589111,8.296875,-2.75,11.28125
1664629173346,0.33813477,-1.2451782,-0.16656494,4.03125,7.453125,0.578125
1664629173376,0.39208984,-1.1069946,-0.30181885,9.359375,18.96875,-17.921875
1664629173420,0.6533203,-1.1660767,-0.678772,17.015625,12.71875,-13.390625
1664629173481,0.22851562,-0.82647705,-0.5413208,-0.546875,0.40625,0.8125
1664629173498,0.0847168,-0.76446533,-0.43389893,-1.609375,9.25,-10.234375
1664629173572,0.35327148,-0.77423096,-0.37335205,-0.265625,6.203125,-9.03125
1664629173585,0.17871094,-0.70098877,-0.2588501,-4.0,-2.359375,-0.640625
1664629173615,0.040771484,-0.59869385,-0.20855713,-2.390625,-0.671875,-3.0
1664629173676,0.11376953,-0.46783447,-0.23394775,-0.359375,5.75,-7.640625
1664629173705,0.19335938,-0.48883057,-0.255188,9.203125,11.65625,-0.546875
1664629173736,0.25854492,-0.7852173,-0.15484619,13.65625,8.859375,-2.34375
1664629173780,0.08569336,-1.1289673,-0.26739502,-4.078125,2.921875,-3.078125
1664629173810,0.02368164,-1.4207153,-0.43829346,-9.78125,3.9375,-7.0
1664629173856,0.23022461,-1.4512329,-0.36773682,-15.171875,7.859375,0.5
1664629173902,0.2331543,-1.1445923,-0.55841064,-24.15625,2.3125,-5.984375
1664629173931,0.40112305,-0.86431885,-0.44976807,-11.53125,16.109375,-16.734375
1664629173975,1.0009766,-0.87042236,-0.2930298,-10.21875,-11.15625,7.015625
1664629174036,0.15185547,-0.8960571,-0.23712158,-13.296875,-28.453125,6.9375
1664629174055,0.020019531,-0.8040161,-0.25299072,-0.953125,-9.015625,-0.84375
1664629174111,0.37768555,-0.75665283,-0.09820557,-5.078125,-2.953125,8.90625
1664629174126,0.22875977,-0.7583618,-0.12017822,1.0,-8.921875,6.203125
1664629174187,0.16918945,-0.5545044,-0.1795044,11.21875,-12.390625,10.59375
1664629174220,0.22509766,-0.47369385,-0.16192627,8.109375,-16.859375,15.1875
1664629174247,0.1496582,-0.80181885,-0.144104,10.1875,-11.078125,12.1875
1664629174321,0.14746094,-1.0505981,-0.12701416,11.265625,2.640625,10.84375
1664629174335,0.12182617,-1.274231,-0.21099854,3.453125,12.640625,9.921875
1664629174367,0.5114746,-1.3596802,-0.14117432,17.265625,21.671875,-5.640625
1664629174411,0.38354492,-1.210022,-0.48931885,-10.671875,8.515625,-10.921875
1664629174458,0.86450195,-1.1436157,-0.5027466,14.9375,-1.40625,9.828125
1664629174485,0.06738281,-0.82598877,-0.44732666,-6.203125,-2.890625,-8.046875
1664629174533,0.10986328,-0.6675415,-0.40777588,-3.046875,4.5625,-13.1875
1664629174560,0.3125,-0.88360596,-0.2637329,-3.90625,-4.84375,-12.390625
1664629174606,0.09790039,-0.6567993,-0.2539673,-4.265625,-1.125,-1.234375
1664629174666,0.11376953,-0.585022,-0.22003174,4.6875,7.9375,-3.203125
1664629174682,0.17211914,-0.5845337,-0.2678833,6.03125,5.71875,-2.015625
1664629174743,0.20605469,-0.57354736,-0.28546143,14.515625,7.953125,4.203125
1664629174772,0.1772461,-0.7510376,-0.29083252,9.84375,-1.46875,5.796875
1664629174801,0.12768555,-1.0813599,-0.32574463,-0.078125,2.109375,5.40625
1664629174863,0.1237793,-1.4727173,-0.3184204,-2.46875,7.0625,0.34375
1664629174877,0.32836914,-1.447815,-0.36065674,-10.359375,8.828125,7.203125
1664629174921,0.33325195,-1.1358032,-0.63287354,-15.84375,-7.59375,-2.828125
1664629174966,0.3942871,-0.98638916,-0.48931885,2.609375,6.109375,-7.78125
1664629174996,0.8208008,-0.80474854,-0.20196533,-8.640625,-5.3125,-1.515625
1664629175042,0.24609375,-0.8723755,-0.22784424,-11.96875,-16.875,-6.3125
1664629175086,-0.056396484,-0.86383057,-0.2678833,3.09375,-4.890625,-8.0
1664629175115,0.35595703,-0.81866455,-0.13458252,3.59375,3.203125,-1.96875
1664629175163,0.30322266,-0.7761841,-0.2444458,-8.765625,-4.453125,0.765625
1664629175221,0.084228516,-0.6206665,-0.13873291,2.640625,-6.1875,4.703125
1664629175239,0.1665039,-0.59576416,-0.11138916,-0.265625,-2.546875,11.15625
1664629175296,0.103027344,-0.7007446,-0.14703369,0.203125,3.671875,13.890625
1664629175310,0.15454102,-0.7407837,-0.23590088,-2.46875,5.21875,15.71875
1664629175373,0.43164062,-1.0166626,-0.17779541,4.0625,7.703125,15.03125
1664629175404,0.41552734,-1.2869263,-0.2156372,4.875,0.078125,18.359375
1664629175434,0.44995117,-1.3557739,-0.21051025,12.09375,12.671875,4.4375
1664629175477,0.34594727,-1.1887817,-0.50909424,19.328125,7.921875,-16.5625
1664629175555,0.8781738,-1.3130493,-0.5498657,12.03125,-8.40625,9.421875
1664629175559,-0.04638672,-0.8352661,-0.36309814,-1.46875,-10.21875,9.046875
1664629175626,0.095703125,-0.6387329,-0.28692627,4.46875,18.9375,-21.4375
1664629175632,0.46362305,-0.8543091,-0.37628174,-3.5625,22.375,-10.546875
1664629175672,0.11669922,-0.86846924,-0.3267212,-2.09375,5.203125,3.078125
1664629175719,0.21801758,-0.5911255,-0.32696533,-0.015625,11.671875,-4.6875
1664629175747,0.20751953,-0.5733032,-0.22906494,3.5,8.953125,-2.609375
1664629175791,0.13916016,-0.60772705,-0.23443604,4.828125,11.109375,3.578125
1664629175850,0.20019531,-0.64630127,-0.21099854,4.875,5.375,2.9375
1664629175866,0.17602539,-0.7605591,-0.26446533,4.65625,3.234375,1.875
1664629175926,0.1105957,-1.1589966,-0.28424072,-3.875,5.953125,5.515625
1664629175958,0.21899414,-1.538147,-0.41168213,-7.734375,13.671875,-2.390625
1664629175985,0.4645996,-1.3494263,-0.56622314,-4.765625,-7.390625,0.078125
1664629176030,0.2783203,-1.1160278,-0.7576294,7.15625,7.015625,-5.046875
1664629176062,0.9953613,-1.0288696,-0.40533447,-10.640625,-23.25,6.140625
1664629176106,0.54956055,-0.86920166,-0.19073486,-4.390625,-43.71875,2.25
1664629176151,-0.18798828,-0.87750244,-0.25909424,0.109375,-33.390625,-3.765625
1664629176181,0.18457031,-0.74786377,-0.17681885,9.0625,-7.9375,-5.875
1664629176226,0.4453125,-0.63116455,-0.1260376,1.609375,-10.765625,3.40625
1664629176272,0.064453125,-0.4578247,-0.18487549,-2.34375,-17.671875,3.765625
1664629176303,0.07543945,-0.34014893,-0.12213135,9.015625,-6.796875,6.71875
1664629176364,0.31762695,-0.55255127,-0.17633057,1.28125,-2.0,12.265625
1664629176374,0.47021484,-0.7468872,-0.1506958,4.140625,-15.109375,10.90625
1664629176438,0.23876953,-1.0994263,-0.24737549,-6.328125,-23.34375,14.328125
1664629176466,0.27734375,-1.7774048,-0.024963379,4.15625,0.71875,7.21875
1664629176502,0.4050293,-1.5567017,-0.15899658,16.0625,-1.421875,-17.15625
1664629176557,0.5437012,-1.03302,-0.42315674,0.078125,3.765625,-23.78125
1664629176586,0.9458008,-1.1682739,-0.43292236,16.25,-8.5625,-3.9375
1664629176615,0.30981445,-0.7263794,-0.552063,-5.53125,-29.890625,-9.203125
1664629176664,0.16699219,-0.57403564,-0.37042236,0.3125,-10.21875,-20.703125
1664629176691,0.24609375,-0.9807739,-0.19122314,-5.640625,-5.578125,-23.109375
1664629176737,0.16674805,-0.82647705,-0.11529541,-5.78125,-12.09375,-19.15625
1664629176783,0.06958008,-0.5508423,-0.21710205,-11.953125,-4.078125,-14.484375
1664629176811,0.27978516,-0.64385986,-0.18365479,-8.390625,-4.5,-18.296875
1664629176887,0.14331055,-0.6897583,-0.13800049,-0.859375,-12.1875,-12.71875
1664629176900,0.095947266,-0.61602783,-0.09576416,-0.640625,-10.5625,-10.421875
1664629176932,-0.005859375,-0.6487427,-0.10455322,-1.234375,-14.34375,-7.40625
1664629176990,-0.1899414,-0.84698486,-0.12042236,5.96875,-4.390625,-8.21875
1664629177068,0.010009766,-1.024231,-0.17730713,3.765625,-7.5625,-7.296875
1664629177075,-0.06591797,-1.1494751,-0.270813,-0.921875,-11.015625,-12.359375
1664629177096,-0.016601562,-1.3369751,-0.40509033,-2.6875,2.625,-15.328125
1664629177126,0.45751953,-1.586731,0.0040893555,-14.078125,29.515625,-4.59375
1664629177192,0.7351074,-0.75665283,-0.32647705,-8.171875,-9.9375,-5.9375
1664629177218,0.47583008,-0.7329712,-0.17315674,-5.65625,-25.578125,-1.0
1664629177247,0.2097168,-1.0703735,-0.057434082,-12.953125,-40.859375,2.671875
1664629177291,0.49316406,-1.1939087,-0.10089111,-4.078125,-28.546875,-4.390625
1664629177336,0.19824219,-0.85772705,-0.09234619,0.53125,-37.046875,-2.203125
1664629177365,-0.12573242,-0.8357544,0.02532959,8.625,-27.296875,-8.859375
1664629177443,0.21679688,-0.64678955,-0.03765869,6.78125,-21.046875,-6.65625
1664629177447,0.19873047,-0.6375122,0.08001709,10.515625,-11.421875,-11.53125
1664629177487,0.007080078,-0.80670166,-0.0025024414,0.453125,-23.640625,-9.1875
1664629177546,0.14819336,-0.75177,0.09173584,-2.546875,-18.171875,-11.96875
1664629177560,0.18676758,-0.9524536,0.047058105,1.765625,-18.140625,-22.3125
1664629177621,0.08105469,-1.2227173,0.0053100586,10.046875,-27.890625,-31.890625
1664629177651,0.09277344,-1.5369263,0.026794434,3.421875,-27.046875,-20.171875
1664629177681,0.31518555,-1.279602,-0.20489502,1.03125,-30.5625,-32.359375
1664629177730,0.59643555,-0.9805298,-0.6231079,9.96875,-45.84375,-7.578125
1664629177772,0.60595703,-1.2105103,-0.24591064,-7.4375,-48.734375,15.203125
1664629177802,0.07128906,-1.0501099,-0.09210205,2.109375,-72.53125,-11.234375
1664629177845,-0.0075683594,-0.8250122,-0.22442627,13.96875,-67.703125,-16.859375
1664629177878,0.091552734,-0.8242798,-0.2041626,15.4375,-72.515625,-1.609375
1664629177923,0.0061035156,-0.88238525,-0.17974854,21.046875,-75.75,-17.578125
1664629177967,0.140625,-0.8567505,-0.086242676,26.671875,-76.6875,-10.96875
1664629177996,-0.16308594,-1.0266724,-0.04425049,26.75,-70.84375,-11.234375
