# Sensor type: Thingy
# Activity type: Climbing stairs
# Activity code: 12
# Subject id: s1918275
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1664629232303,-1.1943359,0.06933594,0.029296875,-33.0625,22.59375,1.125,0.0,0.0,0.0
1664629232362,-1.3779297,0.072265625,-0.00390625,-7.53125,28.5,11.21875,0.0,0.0,0.0
1664629232392,-1.4609375,0.31445312,0.3095703,10.03125,6.90625,31.03125,0.0,0.0,0.0
1664629232423,-1.4208984,-0.17675781,-0.1875,-23.59375,-73.0625,8.71875,0.0,0.0,0.0
1664629232489,-1.3144531,0.42773438,0.11425781,-20.84375,-53.65625,-55.0625,-116.375,8.0,-145.875
1664629232513,-1.2236328,0.40722656,0.49121094,-103.96875,-41.625,-61.25,0.0,0.0,0.0
1664629232547,-0.9472656,-0.25585938,-0.28808594,-206.09375,-57.5625,-93.71875,0.0,0.0,0.0
1664629232602,-0.9638672,0.103515625,-0.10644531,-16.375,27.53125,-118.4375,0.0,0.0,0.0
1664629232632,-0.7392578,0.640625,0.27148438,90.4375,-89.53125,-122.28125,0.0,0.0,0.0
1664629232664,-0.7714844,0.115234375,0.15332031,3.03125,-68.25,-139.125,0.0,0.0,0.0
1664629232723,-0.76464844,-0.2841797,-0.29589844,72.125,-91.625,-131.1875,0.0,0.0,0.0
1664629232755,-0.6035156,0.037109375,0.23828125,67.34375,-95.46875,-102.25,0.0,0.0,0.0
1664629232784,-0.5576172,-0.0703125,0.091796875,63.1875,-28.4375,-54.15625,0.0,0.0,0.0
1664629232843,-0.4814453,-0.028320312,0.038085938,25.1875,56.875,44.15625,0.0,0.0,0.0
1664629232873,-0.3779297,0.19042969,0.18457031,-58.3125,186.9375,162.5625,0.0,0.0,0.0
1664629232903,-1.9863281,-0.4453125,0.33984375,-34.15625,213.625,132.125,0.0,0.0,0.0
1664629232966,-0.4482422,-0.13476562,0.06738281,25.46875,11.65625,14.3125,-115.5,-3.25,-138.1875
1664629232998,-0.11816406,0.42871094,-0.020507812,-68.09375,68.71875,95.625,0.0,0.0,0.0
1664629233023,-1.53125,-0.0107421875,-0.4111328,-13.53125,53.34375,120.15625,0.0,0.0,0.0
1664629233086,-1.1474609,-0.22558594,-0.1015625,7.0,15.75,75.28125,0.0,0.0,0.0
1664629233118,-0.6064453,-0.041992188,-0.16015625,34.75,21.71875,51.3125,0.0,0.0,0.0
1664629233183,-0.85546875,0.06640625,0.03125,67.71875,32.09375,37.4375,0.0,0.0,0.0
1664629233208,-0.7841797,0.27734375,9.765625E-4,34.21875,-1.28125,24.03125,0.0,0.0,0.0
1664629233233,-0.7949219,0.40234375,0.12695312,14.25,-18.96875,35.875,0.0,0.0,0.0
1664629233264,-1.2177734,-0.24121094,-0.10546875,-48.90625,17.59375,28.78125,0.0,0.0,0.0
1664629233322,-1.4208984,-0.2919922,-0.00390625,8.75,13.90625,23.28125,0.0,0.0,0.0
1664629233352,-1.2861328,-0.0126953125,0.057617188,50.75,17.28125,31.59375,0.0,0.0,0.0
1664629233385,-1.4658203,0.17285156,0.13671875,51.53125,-2.875,24.5625,0.0,0.0,0.0
1664629233446,-1.4111328,0.4091797,0.034179688,23.59375,-72.4375,-34.15625,0.0,0.0,0.0
1664629233475,-1.1660156,0.6328125,0.3095703,-20.59375,-53.84375,-37.3125,-114.75,16.6875,-142.5625
1664629233504,-1.0878906,-0.068359375,-0.107421875,-83.15625,-93.375,-62.03125,0.0,0.0,0.0
1664629233564,-1.2832031,-0.22070312,-0.328125,-165.8125,17.15625,-111.71875,0.0,0.0,0.0
1664629233593,-0.9658203,0.5185547,0.12109375,-52.21875,101.875,-114.15625,0.0,0.0,0.0
1664629233622,-0.7128906,0.41015625,0.46289062,105.5,-106.5,-109.15625,0.0,0.0,0.0
1664629233683,-0.60058594,0.25585938,-0.20117188,-30.3125,-54.0,-108.84375,0.0,0.0,0.0
1664629233714,-1.0341797,-0.38378906,0.0703125,9.4375,-52.5,-106.21875,0.0,0.0,0.0
1664629233745,-0.7910156,-0.09082031,0.02734375,80.15625,-102.90625,-81.25,0.0,0.0,0.0
1664629233803,-0.5800781,-0.12011719,-0.13574219,112.8125,-63.09375,-6.0625,0.0,0.0,0.0
1664629233833,-0.16601562,0.35546875,0.07519531,25.65625,66.40625,63.09375,0.0,0.0,0.0
1664629233863,-0.6152344,-0.1796875,0.2578125,-57.78125,83.375,131.625,0.0,0.0,0.0
1664629233925,-1.9863281,0.28222656,0.046875,-119.53125,154.78125,104.71875,0.0,0.0,0.0
1664629233953,-0.4716797,-0.14648438,0.026367188,-47.53125,58.09375,59.4375,-108.75,7.5625,-139.125
1664629233982,-0.89453125,0.21191406,-0.16015625,-34.5625,27.46875,97.75,0.0,0.0,0.0
1664629234044,-1.3076172,-0.013671875,-0.15136719,38.0625,8.0,91.28125,0.0,0.0,0.0
1664629234073,-0.8359375,0.099609375,-0.11328125,40.875,-4.34375,55.875,0.0,0.0,0.0
1664629234103,-0.6699219,-0.056640625,-0.11816406,23.84375,8.4375,46.96875,0.0,0.0,0.0
1664629234166,-0.8496094,-0.10253906,-0.08691406,55.8125,-3.46875,38.5,0.0,0.0,0.0
1664629234193,-0.9511719,0.07519531,-0.029296875,31.28125,-8.0625,9.125,0.0,0.0,0.0
1664629234224,-1.0322266,0.19921875,-0.04296875,9.5625,-9.875,2.34375,0.0,0.0,0.0
1664629234285,-1.2050781,0.05859375,0.051757812,11.1875,35.875,18.90625,0.0,0.0,0.0
1664629234315,-1.4169922,0.15625,0.045898438,35.96875,15.1875,10.34375,0.0,0.0,0.0
1664629234347,-1.2373047,0.484375,0.3046875,18.84375,-13.4375,5.53125,0.0,0.0,0.0
1664629234405,-1.4355469,0.21484375,0.26464844,-64.78125,-58.40625,-13.375,0.0,0.0,0.0
1664629234435,-1.1025391,0.10839844,-0.064453125,-45.375,-115.96875,-35.1875,0.0,0.0,0.0
1664629234464,-1.2314453,0.11230469,-0.0068359375,-78.8125,-61.34375,-64.59375,-100.8125,17.125,-138.8125
1664629234524,-1.2695312,0.04296875,0.024414062,-228.71875,85.75,-108.84375,0.0,0.0,0.0
1664629234559,-1.0888672,0.32714844,0.2685547,49.40625,-24.0,-138.625,0.0,0.0,0.0
1664629234583,-0.69628906,0.4091797,0.23632812,11.1875,-52.71875,-114.53125,0.0,0.0,0.0
1664629234734,-0.85058594,-0.034179688,0.14746094,25.3125,-76.65625,-107.4375,0.0,0.0,0.0
1664629234738,-0.7910156,-0.080078125,0.109375,42.6875,-95.09375,-128.0,0.0,0.0,0.0
1664629234741,-0.50097656,-0.055664062,0.16699219,75.21875,-90.6875,-78.46875,0.0,0.0,0.0
1664629234767,-0.578125,-0.16699219,0.1171875,86.53125,-72.8125,-11.3125,0.0,0.0,0.0
1664629234794,-0.49023438,-0.061523438,0.2421875,15.03125,13.78125,45.15625,0.0,0.0,0.0
1664629234824,-0.16601562,0.25195312,0.27929688,-53.875,132.8125,142.5,0.0,0.0,0.0
1664629234918,-1.9863281,0.09375,-0.5078125,-55.625,217.03125,144.03125,0.0,0.0,0.0
1664629234921,-0.79589844,-0.2265625,-0.052734375,26.28125,44.875,13.21875,0.0,0.0,0.0
1664629234944,-0.21875,0.2705078,9.765625E-4,-34.09375,61.15625,74.375,-100.9375,6.1875,-142.125
1664629235007,-1.3759766,0.2998047,-0.22363281,-18.9375,65.125,107.28125,0.0,0.0,0.0
1664629235034,-1.1904297,-0.115234375,-0.091796875,18.78125,7.875,83.71875,0.0,0.0,0.0
1664629235063,-0.7011719,-0.0068359375,-0.045898438,-7.71875,23.1875,60.71875,0.0,0.0,0.0
1664629235123,-0.8105469,0.09375,-0.068359375,47.8125,3.25,49.40625,0.0,0.0,0.0
1664629235155,-0.765625,0.11816406,0.01171875,26.34375,-1.46875,42.40625,0.0,0.0,0.0
1664629235185,-0.96484375,-0.11816406,0.09375,25.25,-19.03125,43.9375,0.0,0.0,0.0
1664629235243,-0.85839844,-0.24316406,-0.11621094,77.375,-20.1875,17.90625,0.0,0.0,0.0
1664629235275,-1.1054688,0.3408203,0.048828125,12.53125,34.3125,-6.90625,0.0,0.0,0.0
1664629235307,-1.4550781,0.3310547,0.07519531,18.21875,33.625,30.6875,0.0,0.0,0.0
1664629235365,-1.4130859,-0.20703125,0.17773438,13.6875,18.3125,51.125,0.0,0.0,0.0
1664629235393,-1.5126953,0.00390625,0.025390625,26.28125,-4.6875,18.90625,0.0,0.0,0.0
1664629235454,-1.4003906,0.14746094,0.03515625,54.15625,-64.625,-13.5,0.0,0.0,0.0
1664629235484,-1.1523438,0.48632812,0.4560547,78.53125,-64.03125,-26.75,-101.375,19.0625,-149.3125
1664629235515,-1.1552734,-0.14257812,-0.23046875,-40.5625,-141.46875,-89.0625,0.0,0.0,0.0
1664629235546,-1.1416016,0.40039062,-0.26953125,-115.5,-47.1875,-147.78125,0.0,0.0,0.0
1664629235605,-0.9658203,0.5517578,0.16113281,-88.28125,37.71875,-115.9375,0.0,0.0,0.0
1664629235637,-0.88378906,0.20019531,0.13671875,41.96875,-80.5,-118.3125,0.0,0.0,0.0
1664629235666,-0.93652344,-0.3466797,0.034179688,31.15625,-86.125,-125.5,0.0,0.0,0.0
1664629235724,-0.8935547,-0.14257812,-0.091796875,98.28125,-106.03125,-168.1875,0.0,0.0,0.0
1664629235752,-0.5839844,0.23535156,0.140625,122.53125,-126.9375,-153.09375,0.0,0.0,0.0
1664629235783,-0.57128906,0.025390625,0.16015625,111.59375,-102.40625,-98.78125,0.0,0.0,0.0
1664629235845,-0.53027344,-0.1171875,0.34570312,99.15625,-75.5,-63.4375,0.0,0.0,0.0
1664629235873,-0.5097656,-0.21289062,0.45703125,83.78125,-20.625,3.8125,0.0,0.0,0.0
1664629235904,-0.25878906,-0.5449219,0.49023438,49.90625,52.5,71.03125,0.0,0.0,0.0
1664629235963,-1.9179688,-1.1357422,2.0185547,-165.0,111.6875,60.34375,-96.625,1.0625,-123.0625
1664629235995,-0.91308594,0.043945312,-0.60546875,-0.09375,39.375,88.65625,0.0,0.0,0.0
1664629236023,-0.6074219,-0.1796875,0.21582031,-139.25,204.71875,109.28125,0.0,0.0,0.0
1664629236084,-1.5605469,-0.33007812,0.036132812,-44.90625,104.90625,107.59375,0.0,0.0,0.0
1664629236115,-1.1240234,-0.38867188,-9.765625E-4,-5.71875,94.1875,76.34375,0.0,0.0,0.0
1664629236146,-0.91503906,0.25585938,-0.064453125,18.84375,58.53125,74.8125,0.0,0.0,0.0
1664629236204,-0.7998047,0.18652344,-0.03125,14.875,47.5,117.90625,0.0,0.0,0.0
1664629236237,-0.6044922,0.25,-0.0126953125,21.40625,31.9375,120.46875,0.0,0.0,0.0
1664629236270,-1.0097656,-0.25878906,-0.030273438,91.8125,-6.84375,103.5625,0.0,0.0,0.0
1664629236325,-0.875,0.07128906,-0.087890625,105.8125,31.375,48.125,0.0,0.0,0.0
1664629236354,-0.7890625,0.25195312,0.021484375,74.96875,32.40625,33.65625,0.0,0.0,0.0
1664629236385,-0.80566406,0.2421875,0.015625,55.03125,50.59375,59.65625,0.0,0.0,0.0
1664629236415,-0.90234375,0.03515625,0.072265625,46.65625,48.53125,70.21875,0.0,0.0,0.0
1664629236476,-1.4423828,-0.3388672,0.033203125,59.34375,0.90625,49.90625,-112.1875,28.0625,-143.625
1664629236506,-1.2158203,-0.25878906,-0.11816406,68.75,-52.78125,15.28125,0.0,0.0,0.0
1664629236534,-1.5888672,-0.14941406,-0.4140625,170.125,-131.03125,-64.53125,0.0,0.0,0.0
1664629236593,-1.4550781,0.3330078,0.33203125,40.125,-254.75,-81.5,0.0,0.0,0.0
1664629236623,-1.2714844,0.34570312,-0.5,163.78125,-297.1875,-101.03125,0.0,0.0,0.0
1664629236654,-1.4960938,0.6328125,-0.60839844,-35.0,-158.375,-139.78125,0.0,0.0,0.0
1664629236714,-1.1982422,-0.22460938,-0.0048828125,-34.5625,-34.1875,-110.75,0.0,0.0,0.0
1664629236743,-1.234375,-0.32617188,0.17578125,-13.75,23.5,-165.125,0.0,0.0,0.0
1664629236775,-0.99316406,-0.09277344,-0.25097656,201.875,-32.34375,-155.59375,0.0,0.0,0.0
1664629236834,-0.6035156,0.32910156,-0.16210938,202.78125,7.25,-124.46875,0.0,0.0,0.0
1664629236865,-0.5029297,0.17871094,-0.18164062,181.125,39.625,-69.90625,0.0,0.0,0.0
1664629236895,-0.6855469,0.30371094,-0.009765625,180.625,40.53125,-28.59375,0.0,0.0,0.0
1664629236954,-0.74609375,0.30566406,0.19433594,136.375,68.84375,20.84375,-110.6875,18.625,-127.25
1664629236986,-0.73339844,0.24316406,0.19628906,83.40625,137.5,80.90625,0.0,0.0,0.0
1664629237019,-1.9863281,-0.21875,1.1005859,101.78125,61.9375,129.90625,0.0,0.0,0.0
1664629237073,-1.1816406,-0.41992188,-0.32226562,-4.125,-33.5,-45.96875,0.0,0.0,0.0
1664629237104,-0.033203125,0.055664062,-0.39257812,-92.375,92.84375,-69.84375,0.0,0.0,0.0
1664629237134,-1.8095703,0.15917969,0.484375,-53.9375,140.75,77.125,0.0,0.0,0.0
1664629237193,-1.3583984,-0.20019531,-0.7910156,223.0,-129.9375,56.1875,0.0,0.0,0.0
1664629237223,-0.44628906,-0.005859375,-0.29492188,182.28125,-36.5625,24.9375,0.0,0.0,0.0
1664629237252,-1.1113281,0.4814453,-0.35546875,173.5,-11.96875,5.96875,0.0,0.0,0.0
1664629237314,-0.9160156,0.56933594,0.01171875,107.8125,16.90625,16.6875,0.0,0.0,0.0
1664629237343,-0.85546875,0.123046875,-0.07421875,121.625,16.84375,21.8125,0.0,0.0,0.0
1664629237374,-1.1103516,0.24902344,0.04296875,99.46875,18.25,8.28125,0.0,0.0,0.0
1664629237435,-0.9550781,0.030273438,0.11035156,83.28125,19.28125,13.15625,0.0,0.0,0.0
1664629237467,-0.79003906,0.068359375,-0.24707031,47.15625,24.125,1.0625,-111.75,34.375,-155.125
1664629237494,-0.8808594,0.50878906,-0.00390625,16.03125,40.28125,7.59375,0.0,0.0,0.0
1664629237559,-1.2529297,-0.022460938,0.0068359375,12.125,16.71875,36.96875,0.0,0.0,0.0
1664629237585,-1.5537109,-0.11035156,0.12109375,57.59375,39.375,35.8125,0.0,0.0,0.0
1664629237614,-1.5732422,0.1875,0.053710938,29.5,12.15625,6.3125,0.0,0.0,0.0
1664629237673,-1.4423828,0.046875,0.14746094,59.78125,-75.625,-35.5,0.0,0.0,0.0
1664629237735,-1.2587891,0.1484375,-0.0048828125,60.34375,-129.875,-52.03125,0.0,0.0,0.0
1664629237738,-1.3535156,0.33007812,-0.20410156,-25.53125,-123.78125,-58.375,0.0,0.0,0.0
1664629237794,-1.2324219,0.3154297,-0.2734375,-62.84375,-27.53125,-114.09375,0.0,0.0,0.0
1664629237824,-1.1542969,0.0703125,-0.06542969,12.84375,37.21875,-141.125,0.0,0.0,0.0
1664629237852,-1.0966797,-0.14550781,0.022460938,20.96875,-6.96875,-124.96875,0.0,0.0,0.0
1664629237915,-1.1054688,0.09082031,0.19335938,105.1875,-74.8125,-186.0625,0.0,0.0,0.0
1664629237944,-0.5234375,0.14550781,-0.1328125,184.71875,-117.0625,-182.59375,-123.625,14.3125,-153.1875
1664629237975,-0.25,0.0146484375,0.13867188,141.625,-98.875,-108.125,0.0,0.0,0.0
1664629238033,-0.5097656,-0.19921875,0.0390625,125.40625,-74.21875,-40.25,0.0,0.0,0.0
1664629238065,-0.45507812,-0.1015625,0.22949219,58.75,21.0625,41.96875,0.0,0.0,0.0
1664629238095,-0.52734375,-0.04296875,0.045898438,-78.15625,204.53125,77.1875,0.0,0.0,0.0
1664629238152,-1.9863281,0.35546875,0.5722656,-8.75,126.46875,88.28125,0.0,0.0,0.0
1664629238185,-0.97265625,-0.057617188,0.4609375,-14.8125,106.6875,44.71875,0.0,0.0,0.0
1664629238214,-0.6386719,0.24316406,-0.036132812,-38.3125,85.21875,96.53125,0.0,0.0,0.0
1664629238276,-1.4208984,0.234375,-0.31152344,-14.3125,55.1875,131.9375,0.0,0.0,0.0
1664629238309,-1.0117188,-0.20996094,-0.07421875,45.625,14.34375,97.625,0.0,0.0,0.0
1664629238337,-0.7529297,-0.0390625,-0.0068359375,78.03125,4.15625,70.59375,0.0,0.0,0.0
1664629238393,-0.74316406,0.19335938,-0.032226562,58.875,5.75,38.625,0.0,0.0,0.0
1664629238423,-0.765625,0.32226562,-0.0087890625,3.875,19.90625,23.53125,0.0,0.0,0.0
1664629238482,-0.9628906,0.001953125,0.15527344,16.15625,-5.125,35.5,-125.125,23.125,-173.4375
1664629238517,-1.2949219,-0.40429688,-0.022460938,-5.71875,49.1875,33.5,0.0,0.0,0.0
1664629238547,-1.4990234,-0.047851562,0.07421875,69.90625,30.75,16.875,0.0,0.0,0.0
1664629238575,-1.3027344,0.33007812,0.21386719,70.46875,17.15625,15.96875,0.0,0.0,0.0
1664629238634,-1.3173828,0.26660156,0.068359375,9.6875,-37.59375,3.8125,0.0,0.0,0.0
1664629238666,-1.3261719,0.3642578,-0.033203125,2.34375,-96.0625,-30.25,0.0,0.0,0.0
1664629238694,-1.1201172,0.34960938,0.07128906,-53.5625,-34.375,-39.5,0.0,0.0,0.0
1664629238755,-1.0478516,-0.30273438,-0.47070312,-194.6875,-9.65625,-117.75,0.0,0.0,0.0
1664629238783,-1.3017578,-0.103515625,-0.08984375,-128.875,124.15625,-118.5625,0.0,0.0,0.0
1664629238816,-0.9921875,0.07519531,0.48339844,217.4375,-102.53125,-121.59375,0.0,0.0,0.0
1664629238873,-0.5283203,0.6435547,0.13671875,0.625,-107.0,-112.6875,0.0,0.0,0.0
1664629238905,-0.7236328,-0.040039062,-0.33496094,26.53125,-72.9375,-84.875,0.0,0.0,0.0
1664629238963,-0.91308594,-0.38183594,0.23730469,62.53125,-96.96875,-97.75,-124.0625,3.9375,-154.5625
1664629238997,-0.4169922,0.203125,-0.13085938,54.09375,-39.25,-54.90625,0.0,0.0,0.0
1664629239026,-0.6660156,-0.055664062,-0.026367188,5.84375,60.4375,43.0625,0.0,0.0,0.0
1664629239054,-0.67089844,-0.037109375,0.21191406,-31.21875,132.4375,147.8125,0.0,0.0,0.0
1664629239117,-1.7597656,0.32910156,-0.28808594,-24.9375,118.40625,129.625,0.0,0.0,0.0
1664629239156,-1.0029297,0.045898438,-0.08105469,-52.65625,73.25,42.09375,0.0,0.0,0.0
1664629239180,-0.82421875,0.032226562,-0.16894531,-72.40625,60.625,101.65625,0.0,0.0,0.0
1664629239233,-1.4697266,-0.052734375,-0.26953125,34.875,24.125,102.46875,0.0,0.0,0.0
1664629239265,-0.95996094,0.030273438,-0.078125,47.34375,-25.28125,49.46875,0.0,0.0,0.0
1664629239295,-0.5986328,0.12988281,-0.01953125,26.09375,6.46875,33.65625,0.0,0.0,0.0
1664629239354,-0.68847656,0.11816406,-0.08496094,52.75,-10.0,42.03125,0.0,0.0,0.0
1664629239383,-0.9404297,-0.00390625,-0.015625,53.0625,-3.28125,38.3125,0.0,0.0,0.0
1664629239414,-0.8105469,0.018554688,-0.032226562,34.15625,-6.84375,18.40625,0.0,0.0,0.0
1664629239475,-0.8964844,0.0068359375,-0.07714844,24.25,8.84375,11.8125,-119.875,23.3125,-164.4375
1664629239505,-1.0683594,0.05078125,0.026367188,23.09375,26.84375,10.78125,0.0,0.0,0.0
1664629239534,-1.3916016,-0.0625,-0.107421875,13.21875,26.78125,16.59375,0.0,0.0,0.0
1664629239595,-1.4755859,0.26464844,0.1640625,36.65625,26.5625,22.875,0.0,0.0,0.0
1664629239622,-1.4794922,0.0068359375,0.0029296875,13.6875,-32.65625,3.09375,0.0,0.0,0.0
1664629239656,-1.2832031,0.3984375,0.14257812,41.15625,-64.5625,-30.34375,0.0,0.0,0.0
1664629239714,-1.0546875,0.51660156,0.3359375,-37.5,-45.21875,-30.90625,0.0,0.0,0.0
1664629239744,-1.0732422,-0.0234375,0.0078125,-132.0,-56.75,-62.21875,0.0,0.0,0.0
1664629239778,-1.3212891,0.0390625,-0.171875,-99.9375,-37.84375,-121.53125,0.0,0.0,0.0
1664629239835,-1.0361328,0.42089844,-0.20703125,-54.53125,29.84375,-99.875,0.0,0.0,0.0
1664629239865,-0.8486328,0.13378906,0.78027344,53.5,-40.34375,-117.28125,0.0,0.0,0.0
1664629239895,-0.5595703,0.41992188,-0.13574219,13.40625,-100.78125,-124.03125,0.0,0.0,0.0
1664629239957,-0.8623047,-0.20996094,-0.057617188,41.0,-76.78125,-99.8125,-117.875,5.75,-154.25
1664629240016,-0.9033203,-0.19042969,0.15332031,80.34375,-91.4375,-89.125,0.0,0.0,0.0
1664629240019,-0.5830078,-0.06738281,0.08691406,47.75,-31.3125,-22.65625,0.0,0.0,0.0
1664629240073,-0.21484375,0.125,0.12695312,28.46875,33.5625,55.8125,0.0,0.0,0.0
1664629240103,-0.45703125,0.23144531,0.74902344,-90.25,96.5,172.03125,0.0,0.0,0.0
1664629240139,-1.9863281,0.20507812,0.6796875,-78.71875,252.8125,155.4375,0.0,0.0,0.0
1664629240196,-0.94628906,-0.4736328,-0.0126953125,-20.96875,89.0625,21.8125,0.0,0.0,0.0
1664629240223,-0.5078125,0.21582031,-0.20800781,-41.46875,50.84375,84.21875,0.0,0.0,0.0
1664629240254,-1.4267578,0.19726562,-0.21679688,-10.90625,67.75,114.0,0.0,0.0,0.0
1664629240313,-0.88964844,-0.11816406,-0.06738281,20.96875,0.375,67.1875,0.0,0.0,0.0
1664629240345,-0.5517578,-0.016601562,-0.04296875,36.15625,11.96875,46.84375,0.0,0.0,0.0
1664629240374,-0.8388672,0.15820312,-0.0625,47.6875,-15.1875,40.8125,0.0,0.0,0.0
1664629240434,-0.86621094,0.15625,0.057617188,46.40625,-11.40625,26.03125,0.0,0.0,0.0
1664629240464,-0.8300781,-0.01953125,-0.0390625,22.3125,-6.40625,15.46875,-112.8125,23.3125,-164.75
1664629240494,-1.0859375,0.08886719,0.026367188,36.15625,0.5,9.25,0.0,0.0,0.0
1664629240554,-1.3320312,0.13964844,-0.044921875,7.59375,23.1875,16.28125,0.0,0.0,0.0
1664629240585,-1.4970703,0.24902344,0.13867188,15.03125,43.75,19.3125,0.0,0.0,0.0
1664629240616,-1.6054688,0.017578125,0.2109375,13.09375,12.09375,28.0625,0.0,0.0,0.0
1664629240674,-1.3652344,0.19726562,-0.057617188,-3.625,-65.0,-20.65625,0.0,0.0,0.0
1664629240704,-1.1240234,0.5839844,0.2607422,3.9375,-68.34375,-45.6875,0.0,0.0,0.0
1664629240767,-0.9824219,0.0234375,0.032226562,-141.21875,-77.625,-81.5625,0.0,0.0,0.0
1664629240796,-1.078125,0.09375,-0.2939453,-129.25,-0.5,-101.9375,0.0,0.0,0.0
1664629240825,-1.0976562,0.016601562,0.05859375,-33.71875,-2.3125,-121.78125,0.0,0.0,0.0
1664629240855,-0.76464844,0.48828125,0.6904297,30.4375,-63.46875,-144.75,0.0,0.0,0.0
1664629240914,-0.859375,-0.13085938,-0.38964844,69.0,-120.71875,-126.90625,0.0,0.0,0.0
1664629240942,-0.7109375,-0.08886719,0.22070312,33.34375,-96.375,-136.0625,-117.4375,7.25,-153.0625
1664629240975,-0.48632812,0.060546875,0.14746094,79.625,-104.5625,-85.40625,0.0,0.0,0.0
1664629241034,-0.7832031,-0.23144531,0.17871094,14.0,-30.875,-31.8125,0.0,0.0,0.0
1664629241066,-0.4580078,-0.017578125,0.39746094,5.84375,29.1875,24.5625,0.0,0.0,0.0
1664629241094,-0.22753906,0.36035156,0.5488281,-54.15625,108.34375,138.78125,0.0,0.0,0.0
1664629241154,-1.9863281,-0.50683594,0.17285156,-38.125,212.59375,161.34375,0.0,0.0,0.0
1664629241183,-0.8388672,0.001953125,0.13085938,10.96875,37.40625,12.3125,0.0,0.0,0.0
1664629241212,-0.07519531,0.55371094,-0.032226562,-50.25,78.1875,80.78125,0.0,0.0,0.0
1664629241274,-1.7753906,0.12207031,-0.39648438,-66.5625,70.9375,161.71875,0.0,0.0,0.0
1664629241307,-1.2685547,-0.3564453,-0.053710938,-3.15625,12.5625,87.625,0.0,0.0,0.0
1664629241333,-0.625,0.020507812,-0.068359375,9.90625,41.1875,49.0625,0.0,0.0,0.0
1664629241394,-0.64453125,0.064453125,0.0029296875,64.3125,4.09375,53.9375,0.0,0.0,0.0
1664629241427,-0.90625,0.16699219,-0.0107421875,10.65625,-10.0,35.125,0.0,0.0,0.0
1664629241455,-0.8798828,0.009765625,0.048828125,18.9375,-24.28125,27.25,-114.875,23.0,-162.625
1664629241517,-0.97558594,-0.18066406,9.765625E-4,10.28125,-3.34375,12.25,0.0,0.0,0.0
1664629241547,-1.3320312,-0.05078125,0.06542969,45.1875,24.40625,10.21875,0.0,0.0,0.0
1664629241576,-1.2802734,0.013671875,0.16796875,29.3125,16.25,17.875,0.0,0.0,0.0
1664629241633,-1.4707031,0.07421875,0.3544922,61.5625,21.59375,9.75,0.0,0.0,0.0
1664629241666,-1.578125,0.16992188,-0.0078125,28.03125,-69.9375,-21.375,0.0,0.0,0.0
1664629241696,-1.0625,0.60058594,0.33203125,24.625,-104.90625,-55.03125,0.0,0.0,0.0
1664629241755,-1.0771484,0.31054688,0.11425781,-81.09375,-76.53125,-73.21875,0.0,0.0,0.0
1664629241783,-0.984375,-0.059570312,-0.6015625,-158.71875,-38.6875,-85.59375,0.0,0.0,0.0
1664629241815,-1.0019531,-0.06347656,0.09863281,-42.5,42.96875,-102.6875,0.0,0.0,0.0
1664629241873,-1.0507812,0.32226562,0.47070312,100.875,-78.125,-127.03125,0.0,0.0,0.0
1664629241903,-0.7089844,0.29101562,0.0146484375,-28.09375,-64.375,-130.625,0.0,0.0,0.0
1664629241935,-0.8251953,-0.22363281,-0.0546875,27.375,-49.0,-122.40625,-119.5625,5.5625,-150.375
1664629241994,-0.7685547,-0.025390625,0.34570312,98.28125,-109.625,-102.0,0.0,0.0,0.0
1664629242027,-0.5644531,-0.061523438,0.21289062,63.75,-64.6875,-49.65625,0.0,0.0,0.0
1664629242057,-0.57714844,-0.11816406,0.31445312,44.90625,-21.375,21.21875,0.0,0.0,0.0
1664629242115,-0.43945312,-0.203125,0.19726562,-32.375,61.71875,78.96875,0.0,0.0,0.0
1664629242144,-1.3623047,-1.015625,0.24902344,-153.40625,91.6875,131.09375,0.0,0.0,0.0
1664629242175,-1.9863281,0.10644531,0.083984375,-34.21875,75.3125,72.375,0.0,0.0,0.0
1664629242234,-0.23828125,0.0107421875,0.3779297,-46.0625,103.40625,49.0625,0.0,0.0,0.0
1664629242303,-1.0751953,0.27734375,-0.23339844,-84.875,101.3125,137.6875,0.0,0.0,0.0
1664629242309,-1.7255859,-0.2939453,-0.030273438,-7.28125,71.40625,123.8125,0.0,0.0,0.0
1664629242354,-0.7060547,-0.038085938,-0.056640625,52.40625,21.71875,70.84375,0.0,0.0,0.0
1664629242383,-0.47753906,0.06738281,-0.083984375,43.65625,18.3125,57.09375,0.0,0.0,0.0
1664629242414,-0.70214844,0.11328125,0.11621094,84.625,2.1875,60.21875,0.0,0.0,0.0
1664629242478,-0.9667969,-0.016601562,0.026367188,37.5,1.28125,30.6875,-117.4375,23.0,-159.9375
1664629242504,-0.97753906,0.0087890625,0.0234375,9.0,14.21875,8.875,0.0,0.0,0.0
1664629242536,-0.9970703,0.12792969,0.068359375,8.75,13.25,10.0,0.0,0.0,0.0
1664629242593,-1.1435547,0.09375,0.06933594,31.71875,1.53125,15.1875,0.0,0.0,0.0
1664629242623,-1.3779297,0.12402344,9.765625E-4,11.625,11.15625,15.46875,0.0,0.0,0.0
1664629242655,-1.5273438,0.09277344,0.1875,13.21875,8.25,25.0625,0.0,0.0,0.0
