# Sensor type: Respeck
# Activity type: Climbing stairs
# Activity code: 12
# Subject id: s1957945
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1664986656194,0.14697266,-0.8477173,0.27435303,-2.46875,-3.21875,3.09375
1664986656223,0.12866211,-0.90167236,0.2687378,4.21875,-0.390625,6.21875
1664986656268,0.1652832,-0.9273071,0.31195068,11.15625,15.5,8.375
1664986656313,0.11694336,-1.0349731,0.24481201,9.28125,6.9375,5.984375
1664986656344,0.1159668,-1.0999146,0.35980225,0.15625,5.328125,-1.875
1664986656391,0.1274414,-1.2063599,0.3366089,-2.5,-3.953125,-7.71875
1664986656432,0.25170898,-1.4343872,0.22259521,-6.96875,-13.546875,-1.75
1664986656463,0.32714844,-1.2349243,0.15008545,-4.90625,-11.59375,-10.4375
1664986656509,0.2084961,-1.0100708,0.062438965,-0.71875,-6.234375,-10.390625
1664986656570,0.18334961,-0.940979,0.054138184,-5.546875,3.03125,-7.375
1664986656583,0.21826172,-0.91534424,0.12200928,-3.5,7.390625,-4.0625
1664986656628,0.20141602,-0.862854,0.08905029,-2.1875,5.484375,-1.875
1664986656673,0.10644531,-0.88409424,0.13690186,0.375,1.859375,0.3125
1664986656703,0.07348633,-0.8369751,0.13104248,-2.859375,-1.84375,0.15625
1664986656747,0.08959961,-0.8128052,0.17449951,5.5,1.984375,3.21875
1664986656782,0.10180664,-0.7805786,0.17962646,8.03125,3.4375,4.921875
1664986656827,0.12670898,-0.7774048,0.19989014,8.890625,2.234375,6.640625
1664986656868,0.09741211,-0.81378174,0.18792725,3.953125,0.34375,3.046875
1664986656898,0.07495117,-0.8855591,0.19793701,-0.859375,-0.3125,0.03125
1664986656946,0.096191406,-0.87750244,0.28607178,2.953125,1.953125,1.234375
1664986656994,0.043945312,-0.99468994,0.2831421,3.65625,-0.34375,1.046875
1664986657022,0.04345703,-1.079895,0.27679443,0.3125,-2.25,-4.203125
1664986657065,2.4414062E-4,-1.1680298,0.2831421,-5.703125,-2.796875,-5.765625
1664986657109,0.05859375,-1.3096313,0.19500732,-9.6875,-3.234375,-5.09375
1664986657143,0.21704102,-1.3413696,0.18865967,12.1875,10.5,-0.90625
1664986657185,0.31958008,-1.0186157,0.13079834,22.171875,8.09375,1.53125
1664986657215,0.28222656,-0.9480591,0.09661865,4.296875,3.140625,0.265625
1664986657259,0.2722168,-0.97247314,0.06951904,-4.984375,-10.484375,-2.15625
1664986657306,0.2783203,-0.9060669,0.15618896,-13.140625,-10.671875,-4.34375
1664986657337,0.16308594,-0.83795166,0.2033081,3.078125,-2.65625,-1.84375
1664986657380,0.13232422,-0.831604,0.14520264,5.453125,-2.734375,5.453125
1664986657427,0.18261719,-0.74884033,0.18792725,1.765625,-0.359375,3.40625
1664986657457,0.09716797,-0.7752075,0.15863037,-0.546875,-2.359375,4.53125
1664986657502,0.07910156,-0.784729,0.18353271,-1.078125,-2.546875,0.296875
1664986657545,0.122558594,-0.82769775,0.20550537,1.171875,-1.09375,1.171875
1664986657576,0.16333008,-0.9019165,0.24749756,-3.09375,1.140625,2.0
1664986657620,0.15014648,-0.895813,0.26409912,2.03125,4.421875,2.296875
1664986657665,0.14648438,-0.9258423,0.31658936,5.984375,4.6875,1.4375
1664986657695,0.12817383,-1.0066528,0.2531128,1.484375,0.609375,-2.3125
1664986657741,0.123046875,-1.0840454,0.3156128,-5.015625,0.234375,-8.921875
1664986657769,0.16967773,-1.2356567,0.35198975,-1.671875,7.359375,-14.0
1664986657814,0.20751953,-1.4246216,0.25531006,-10.890625,-2.078125,1.921875
1664986657863,0.26367188,-1.1939087,0.1408081,13.734375,11.390625,-13.75
1664986657890,0.2241211,-0.96343994,0.022399902,12.703125,13.375,-6.796875
1664986657936,0.19970703,-0.91119385,0.070007324,1.625,8.3125,-1.828125
1664986657980,0.13696289,-0.9702759,0.07635498,0.625,8.578125,-1.03125
1664986658013,0.1352539,-0.9031372,0.07879639,-3.296875,2.21875,-1.734375
1664986658054,0.083984375,-0.9053345,0.18426514,-2.109375,2.734375,-2.453125
1664986658099,0.06274414,-0.85040283,0.1786499,0.859375,3.375,-2.828125
1664986658130,0.059814453,-0.8081665,0.13665771,2.640625,7.015625,-0.5625
1664986658177,0.05444336,-0.78082275,0.10491943,6.625,7.109375,0.234375
1664986658206,0.0715332,-0.78448486,0.09490967,2.328125,3.84375,0.796875
1664986658249,0.083496094,-0.8237915,0.14398193,5.546875,4.171875,2.15625
1664986658294,0.0715332,-0.82647705,0.1605835,-2.171875,-3.734375,-0.28125
1664986658323,0.043701172,-0.87506104,0.20916748,-5.671875,-8.78125,-3.84375
1664986658370,-0.020751953,-0.94244385,0.33807373,7.59375,-1.75,-2.078125
1664986658415,-0.025390625,-1.1340942,0.2982788,2.71875,-2.21875,-0.078125
1664986658444,0.076171875,-1.171936,0.25775146,-3.234375,1.21875,-1.265625
1664986658490,0.07714844,-1.3218384,0.17962646,-6.140625,-0.234375,2.859375
1664986658536,0.20288086,-1.5459595,0.16107178,0.9375,0.0,4.140625
1664986658565,0.38183594,-0.98883057,0.08709717,13.546875,8.875,-0.328125
1664986658610,0.24145508,-0.8428345,0.07293701,6.96875,-6.5,0.9375
1664986658685,0.13232422,-0.96417236,0.043151855,-2.765625,-10.9375,1.984375
1664986658691,0.19702148,-0.8933716,0.05218506,-3.421875,-9.625,-0.078125
1664986658729,0.23022461,-0.8538208,0.15618896,-7.84375,-12.8125,1.171875
1664986658760,0.12011719,-0.8682251,0.19573975,-2.71875,-8.359375,0.90625
1664986658806,0.07836914,-0.7959595,0.15911865,0.265625,-2.5625,0.09375
1664986658849,0.08984375,-0.7852173,0.16790771,-0.296875,1.125,2.21875
1664986658879,0.118652344,-0.81378174,0.20770264,2.53125,5.28125,2.765625
1664986658925,0.13452148,-0.8584595,0.2255249,1.328125,2.703125,2.609375
1664986658970,0.1430664,-0.8858032,0.24383545,-0.25,0.671875,2.390625
1664986658999,0.111816406,-0.9480591,0.25579834,-2.21875,1.953125,2.703125
1664986659043,0.12573242,-0.95147705,0.22894287,-0.96875,3.734375,1.265625
1664986659123,0.1105957,-0.942688,0.31951904,-4.375,4.6875,1.09375
1664986659130,0.07397461,-1.0071411,0.40423584,-6.09375,5.765625,-4.078125
1664986659165,0.07348633,-1.1555786,0.4533081,-6.234375,3.015625,-6.421875
1664986659211,0.20605469,-1.3843384,0.3053589,5.25,-0.015625,-2.703125
1664986659240,0.26220703,-1.413147,0.109802246,-0.515625,-3.109375,-0.875
1664986659285,0.2446289,-0.9697876,0.14300537,14.375,6.28125,-16.71875
1664986659315,0.14990234,-0.87872314,0.11639404,1.875,1.765625,-6.703125
1664986659366,0.16870117,-0.96051025,0.15765381,-2.28125,-0.53125,-2.453125
1664986659406,0.19677734,-0.87286377,0.1071167,3.71875,-1.0,-1.890625
1664986659434,0.10449219,-0.8357544,0.09906006,5.703125,-0.140625,0.3125
1664986659480,0.05883789,-0.82696533,0.12005615,3.265625,1.453125,-0.359375
1664986659525,0.056640625,-0.8128052,0.16741943,5.0,3.078125,0.9375
1664986659555,0.07543945,-0.78863525,0.16107178,9.765625,0.640625,4.546875
1664986659600,0.076660156,-0.80474854,0.1593628,9.703125,-0.71875,3.78125
1664986659646,0.060791016,-0.86920166,0.14691162,7.390625,1.125,3.578125
1664986659676,0.072265625,-0.9067993,0.18304443,8.3125,-0.875,3.0625
1664986659720,0.087890625,-0.96588135,0.215271,3.984375,-1.53125,0.875
1664986659768,0.0546875,-0.9746704,0.2477417,8.875,-1.9375,-1.171875
1664986659794,0.0056152344,-1.0879517,0.22137451,7.71875,-1.953125,-2.734375
1664986659841,0.041015625,-1.0872192,0.2506714,-0.140625,0.609375,-1.84375
1664986659872,0.055664062,-1.1514282,0.22747803,-2.625,1.4375,3.46875
1664986659914,0.115722656,-1.3692017,0.105163574,4.953125,-1.53125,8.234375
1664986659961,0.3540039,-1.1687622,0.0028686523,16.28125,-3.03125,8.734375
1664986659995,0.34057617,-0.85723877,0.04144287,14.15625,-2.65625,8.984375
1664986660038,0.22314453,-1.0125122,0.034606934,-6.078125,-10.328125,0.375
1664986660079,0.18115234,-0.9553833,-0.024230957,-6.765625,-10.734375,-2.0625
1664986660110,0.2446289,-0.8687134,0.08416748,-8.015625,-9.328125,-1.4375
1664986660155,0.23413086,-0.8479614,0.16204834,-10.140625,-8.5625,-0.71875
1664986660199,0.16040039,-0.78570557,0.14471436,-1.9375,-7.265625,0.671875
1664986660233,0.09301758,-0.80352783,0.12005615,-2.65625,-4.984375,2.234375
1664986660276,0.1616211,-0.79400635,0.1876831,0.421875,-2.3125,3.828125
1664986660305,0.17578125,-0.8440552,0.19818115,0.734375,1.1875,4.46875
1664986660353,0.15820312,-0.86187744,0.16351318,-0.8125,-2.78125,3.203125
1664986660409,0.15161133,-0.8755493,0.21820068,0.453125,-0.46875,3.15625
1664986660424,0.15454102,-0.925354,0.26190186,3.078125,2.59375,5.421875
1664986660468,0.16699219,-0.9561157,0.27850342,3.921875,1.5625,5.34375
1664986660516,0.14038086,-1.0200806,0.2982788,2.984375,5.671875,0.40625
1664986660543,0.11352539,-1.1692505,0.32391357,-0.21875,4.359375,-7.296875
1664986660590,0.23803711,-1.2803345,0.25213623,3.359375,1.78125,-9.484375
1664986660635,0.30639648,-1.3467407,0.16571045,0.28125,5.5625,-2.953125
1664986660665,0.25146484,-1.0986938,0.042663574,6.65625,5.96875,-15.234375
1664986660710,0.24511719,-0.89434814,0.01361084,7.109375,1.09375,-13.953125
1664986660741,0.21240234,-0.93707275,-0.044006348,9.25,7.734375,-9.078125
1664986660786,0.20410156,-0.97125244,-0.008605957,12.6875,6.796875,-11.796875
1664986660828,0.11425781,-0.84503174,0.066345215,3.5,2.28125,-8.671875
1664986660861,0.053955078,-0.8557739,0.04168701,-2.546875,8.40625,-0.625
1664986660906,0.08081055,-0.80255127,0.06414795,-7.296875,12.1875,2.21875
1664986660954,0.10644531,-0.7786255,0.10858154,-0.0625,6.546875,2.765625
1664986660979,0.08984375,-0.80914307,0.10076904,12.25,0.71875,3.5
1664986661025,0.060791016,-0.8682251,0.17156982,8.734375,-3.265625,0.921875
1664986661072,0.037841797,-0.8911743,0.0836792,6.734375,-2.515625,-0.578125
1664986661102,0.053710938,-0.927063,0.10760498,3.3125,1.0,-1.265625
1664986661146,0.07104492,-0.9546509,0.16278076,1.453125,-1.21875,-0.671875
1664986661193,0.05078125,-0.99468994,0.14520264,4.96875,1.09375,0.5625
1664986661222,0.064697266,-1.0701294,0.15472412,1.234375,0.484375,0.984375
1664986661265,0.05810547,-1.1138306,0.16790771,-3.84375,0.484375,1.03125
1664986661295,0.08544922,-1.2366333,0.14300537,-7.171875,-4.203125,2.765625
1664986661339,0.18676758,-1.4307251,0.03363037,-0.4375,-4.6875,6.953125
1664986661387,0.32226562,-1.0923462,0.022644043,4.34375,2.578125,4.890625
1664986661417,0.28149414,-0.9536743,0.059265137,2.515625,0.703125,3.515625
1664986661459,0.1940918,-0.95440674,0.0026245117,-0.15625,-5.0,1.125
1664986661504,0.23364258,-0.86553955,0.044128418,-0.9375,-4.28125,-0.390625
1664986661535,0.22998047,-0.8538208,0.05633545,-3.21875,-7.859375,-0.296875
1664986661580,0.18408203,-0.8633423,0.1149292,-3.03125,-5.640625,-0.125
1664986661626,0.14868164,-0.81207275,0.15228271,0.0625,-2.953125,0.171875
1664986661655,0.12231445,-0.7920532,0.12884521,4.984375,-2.390625,2.8125
1664986661715,0.12646484,-0.7866821,0.14569092,1.296875,-1.390625,3.09375
1664986661731,0.11376953,-0.8123169,0.14349365,3.421875,-2.65625,1.953125
1664986661774,0.12133789,-0.8196411,0.15423584,3.578125,-1.265625,1.234375
1664986661820,0.14941406,-0.9234009,0.1486206,7.671875,4.65625,6.921875
1664986661850,0.17163086,-0.96661377,0.20916748,7.828125,6.34375,7.34375
1664986661894,0.17822266,-1.0410767,0.2255249,2.546875,1.9375,2.28125
1664986661940,0.18896484,-1.1138306,0.27972412,-1.046875,-0.078125,-6.625
1664986661968,0.2199707,-1.1936646,0.2164917,1.171875,0.3125,-11.765625
1664986662017,0.3635254,-1.4295044,0.14935303,-9.59375,-3.53125,4.90625
1664986662061,0.34277344,-1.2537231,0.008972168,5.546875,-1.203125,-9.578125
1664986662091,0.18945312,-0.91192627,-0.033996582,9.0625,-4.125,-11.046875
1664986662138,0.12768555,-0.89630127,-0.019836426,-1.609375,3.421875,-3.46875
1664986662183,0.11450195,-0.97247314,0.0289917,-3.671875,9.890625,0.4375
1664986662210,0.17114258,-0.8928833,-0.014709473,7.5,11.375,0.15625
1664986662255,0.107666016,-0.8604126,1.8310547E-4,10.53125,16.46875,2.984375
1664986662285,0.06640625,-0.7798462,0.013366699,3.6875,13.65625,2.296875
1664986662330,0.05078125,-0.85528564,0.089782715,9.9375,18.34375,1.3125
1664986662375,0.1262207,-0.8179321,0.086364746,7.890625,17.078125,2.359375
1664986662404,0.16088867,-0.80352783,0.082458496,7.671875,11.015625,4.75
1664986662454,0.13720703,-0.8870239,0.051696777,7.765625,5.15625,5.421875
1664986662494,0.16772461,-0.9146118,0.06781006,2.609375,1.734375,2.375
1664986662524,0.14355469,-0.8994751,0.12542725,0.984375,-1.078125,0.359375
1664986662570,0.09350586,-0.96759033,0.08270264,-4.890625,-8.40625,-1.8125
1664986662616,0.088378906,-1.0391235,0.081726074,-9.671875,-6.21875,-1.203125
1664986662644,0.14038086,-1.1296997,0.20111084,-15.625,-3.5,-1.796875
1664986662691,0.13842773,-1.229065,0.13616943,-18.203125,-7.15625,-1.28125
1664986662721,0.15600586,-1.3318481,0.022155762,-6.578125,-6.109375,-2.109375
1664986662765,0.31884766,-1.0950317,-0.039123535,2.9375,3.75,0.953125
1664986662810,0.35009766,-0.9573364,-0.029846191,16.875,3.5625,6.078125
1664986662840,0.28588867,-0.94073486,-0.021057129,4.09375,-3.609375,1.78125
1664986662886,0.26245117,-0.9578247,0.014587402,-6.078125,-10.75,-2.171875
1664986662960,0.24511719,-0.9168091,0.0770874,-7.96875,-13.59375,-5.453125
1664986662965,0.22070312,-0.87579346,0.093444824,-5.359375,-12.078125,-4.609375
1664986663007,0.19555664,-0.8328247,0.097839355,-1.84375,-8.078125,-1.703125
1664986663050,0.15478516,-0.8233032,0.07269287,-0.28125,-3.875,1.390625
1664986663080,0.17333984,-0.78741455,0.13568115,1.453125,-0.4375,1.75
1664986663124,0.13598633,-0.817688,0.16986084,-0.421875,-3.03125,1.109375
1664986663169,0.13891602,-0.83843994,0.15618896,0.0625,-4.328125,0.625
1664986663205,0.14355469,-0.8574829,0.18231201,0.953125,-2.390625,2.390625
1664986663244,0.15283203,-0.90826416,0.21575928,1.234375,-1.53125,2.125
1664986663274,0.115478516,-0.96954346,0.22039795,-0.84375,-1.234375,1.09375
1664986663322,0.092041016,-1.0283813,0.25360107,4.453125,3.703125,-3.828125
1664986663369,0.060302734,-1.0913696,0.25872803,-3.8125,7.484375,-14.046875
1664986663395,0.18823242,-1.2957153,0.21673584,-1.453125,4.515625,-6.734375
1664986663443,0.28686523,-1.3464966,0.2140503,-10.390625,7.859375,0.390625
1664986663487,0.35766602,-1.1817017,0.16033936,7.96875,7.453125,-6.671875
1664986663514,0.24609375,-0.9771118,0.011169434,10.671875,2.296875,-7.8125
1664986663564,0.14746094,-0.9651489,0.01727295,6.78125,6.609375,-6.15625
1664986663604,0.1616211,-0.9468384,0.019714355,10.59375,7.703125,-3.75
1664986663634,0.14794922,-0.8484497,0.028503418,8.671875,14.28125,0.0
1664986663684,0.14501953,-0.9343872,0.039489746,4.46875,17.578125,3.0
1664986663723,0.15942383,-0.79156494,0.061706543,7.25,14.765625,3.15625
1664986663754,0.12524414,-0.79693604,0.09222412,8.21875,5.109375,3.75
1664986663801,0.07324219,-0.74346924,0.097595215,2.796875,-1.296875,1.46875
1664986663830,0.044677734,-0.755188,0.05731201,6.828125,-2.96875,1.0
1664986663874,0.07519531,-0.89385986,0.058288574,0.140625,-3.296875,-0.1875
1664986663920,0.123535156,-0.92437744,0.12908936,-2.296875,-1.84375,-1.0625
1664986663961,0.07861328,-0.95806885,0.15740967,-5.4375,-7.296875,-2.640625
1664986663993,0.050048828,-0.97784424,0.14788818,-1.765625,-4.390625,-2.203125
1664986664039,0.06982422,-0.9783325,0.13079834,-6.609375,3.046875,4.6875
1664986664073,0.10205078,-1.1255493,0.23114014,-4.0625,2.78125,7.875
1664986664116,0.09790039,-1.3250122,0.13787842,-3.765625,-0.828125,3.46875
1664986664161,0.26049805,-1.4158325,0.012145996,1.84375,-0.953125,5.546875
1664986664192,0.42041016,-1.0830688,0.019470215,9.65625,-2.46875,5.0
1664986664249,0.31835938,-0.92510986,0.07757568,3.890625,-12.875,4.171875
1664986664263,0.18481445,-0.9116821,-0.043029785,-6.78125,-20.0625,-1.453125
1664986664312,0.20654297,-0.878479,0.004333496,-7.328125,-16.953125,-2.46875
1664986664355,0.26049805,-0.8635864,0.12249756,-9.375,-13.375,-3.609375
1664986664386,0.21362305,-0.8521118,0.121520996,-4.0625,-11.40625,-1.78125
1664986664450,0.16113281,-0.81378174,0.152771,-0.421875,-2.546875,1.078125
1664986664476,0.16503906,-0.829895,0.13543701,2.640625,-0.078125,3.15625
1664986664504,0.20751953,-0.83380127,0.19256592,2.75,-0.53125,3.125
1664986664551,0.17114258,-0.8599243,0.15911865,3.65625,0.25,2.21875
1664986664597,0.15820312,-0.8543091,0.14227295,-0.140625,-0.671875,2.59375
1664986664626,0.14428711,-0.861145,0.17596436,-2.1875,0.46875,1.96875
1664986664671,0.17480469,-0.90045166,0.23773193,1.921875,2.59375,3.84375
1664986664718,0.17797852,-0.956604,0.24554443,1.78125,2.921875,4.90625
1664986664745,0.1472168,-1.05719,0.32147217,-3.640625,2.4375,-2.34375
1664986664790,0.09814453,-1.1226196,0.33294678,-2.75,1.1875,-11.09375
1664986664826,0.24047852,-1.1550903,0.20257568,5.921875,-3.484375,-11.75
1664986664866,0.2944336,-1.3359985,0.2321167,-2.515625,-4.46875,0.421875
1664986664915,0.28930664,-1.1194458,0.058044434,20.953125,-1.671875,-16.1875
1664986664939,0.2685547,-0.9492798,-0.008850098,17.515625,-1.6875,-8.1875
1664986664985,0.2368164,-0.9529419,0.059753418,6.03125,9.234375,-0.921875
1664986665032,0.20507812,-0.9143677,0.03265381,3.359375,1.59375,-1.0625
1664986665068,0.19628906,-0.86798096,0.04510498,8.140625,5.6875,2.40625
1664986665105,0.16723633,-0.8550415,0.038513184,6.78125,7.40625,2.796875
1664986665149,0.1496582,-0.847229,0.043395996,7.46875,6.34375,4.296875
1664986665183,0.12133789,-0.8123169,0.09979248,12.09375,4.375,4.90625
1664986665225,0.08862305,-0.81134033,0.08685303,9.78125,0.359375,4.0
1664986665255,0.08520508,-0.8555298,0.07098389,5.9375,-0.65625,2.75
1664986665299,0.12109375,-0.8858032,0.06585693,1.0625,-1.859375,0.828125
1664986665345,0.12670898,-0.92803955,0.12982178,1.5625,-2.234375,-1.265625
1664986665376,0.099121094,-0.95318604,0.07318115,14.40625,3.9375,-0.53125
1664986665421,0.072753906,-1.006897,0.10491943,1.515625,10.578125,0.25
1664986665465,0.12060547,-1.0811157,0.15863037,-7.5625,-0.25,0.5
1664986665494,0.14672852,-1.1692505,0.2062378,-12.140625,-1.8125,0.984375
1664986665554,0.123046875,-1.2918091,0.082214355,-0.859375,-2.578125,2.453125
1664986665584,0.30908203,-1.2503052,-0.19903564,0.375,-1.8125,-1.78125
1664986665614,0.47436523,-0.9248657,0.031188965,-5.734375,5.90625,0.78125
1664986665663,0.27661133,-0.9314575,-0.013000488,1.078125,-15.65625,0.625
1664986665705,0.1953125,-0.9661255,-0.06329346,-8.484375,-12.984375,-5.359375
1664986665736,0.1887207,-0.8460083,0.035095215,-0.28125,-7.078125,-4.0625
1664986665782,0.22167969,-0.8052368,0.061950684,-3.34375,-3.8125,-1.265625
1664986665815,0.22509766,-0.8262329,0.09100342,-5.421875,-1.984375,1.59375
1664986665854,0.22509766,-0.8062134,0.1227417,-1.734375,-4.171875,3.28125
1664986665902,0.18969727,-0.8674927,0.13812256,-5.09375,-6.484375,3.375
1664986665929,0.1899414,-0.8467407,0.17547607,-2.78125,-6.640625,3.1875
1664986665977,0.1508789,-0.84747314,0.18231201,1.28125,-5.65625,4.25
1664986666033,0.13549805,-0.89190674,0.15179443,2.5625,-3.015625,4.21875
1664986666049,0.15478516,-0.8862915,0.16473389,1.640625,-1.53125,3.0625
1664986666097,0.15966797,-0.92388916,0.21282959,1.9375,1.921875,2.640625
1664986666139,0.14477539,-0.9636841,0.215271,1.453125,0.9375,1.75
1664986666171,0.14697266,-1.0662231,0.26849365,-1.4375,2.765625,-2.65625
1664986666216,0.18237305,-1.0886841,0.3078003,-7.515625,1.34375,-6.859375
1664986666245,0.23803711,-1.27594,0.2423706,2.171875,2.140625,-3.890625
1664986666292,0.27026367,-1.3330688,0.062438965,1.8125,0.6875,-4.375
1664986666335,0.27661133,-0.9937134,0.053894043,8.234375,3.65625,-11.96875
1664986666366,0.25390625,-0.9553833,0.032409668,6.984375,10.484375,-1.84375
1664986666410,0.2529297,-1.0283813,0.061950684,-2.28125,10.328125,-2.4375
1664986666455,0.26489258,-0.8875122,0.07733154,1.859375,0.796875,-3.359375
1664986666485,0.15893555,-0.91363525,0.05999756,2.71875,2.640625,-3.0625
1664986666529,0.10961914,-0.8543091,0.08074951,3.0625,6.375,-2.515625
1664986666578,0.075927734,-0.8237915,0.077819824,0.921875,9.15625,-2.796875
1664986666605,0.099365234,-0.82403564,0.11663818,10.28125,15.5,-1.75
1664986666650,0.13964844,-0.7581177,0.109802246,12.765625,15.671875,1.71875
1664986666724,0.15136719,-0.83380127,0.0758667,11.28125,10.828125,6.4375
1664986666728,0.13134766,-0.92852783,0.09564209,4.640625,2.5625,2.203125
1664986666799,0.14135742,-0.897522,0.14129639,3.609375,-4.140625,-0.625
1664986666805,0.08129883,-0.9417114,0.14471436,1.46875,-5.109375,-2.421875
1664986666846,0.05883789,-0.95098877,0.121032715,-0.1875,-3.796875,-3.46875
1664986666891,0.06274414,-1.0391235,0.16204834,4.15625,4.484375,-0.953125
1664986666920,0.10668945,-1.0762329,0.21820068,9.28125,7.3125,-0.609375
1664986666964,0.115722656,-1.208313,0.20404053,7.9375,1.5625,6.890625
1664986667009,0.17871094,-1.3862915,-0.10089111,0.28125,-2.515625,6.890625
1664986667038,0.3618164,-1.281311,-0.05670166,0.515625,-5.296875,4.078125
1664986667084,0.43823242,-0.98321533,-0.0071411133,4.4375,-9.8125,2.28125
1664986667129,0.28320312,-0.8274536,-0.16534424,-11.875,-13.90625,-0.984375
1664986667164,0.19677734,-0.8965454,-0.014221191,-16.625,-7.984375,-3.65625
1664986667205,0.1743164,-0.8545532,0.1359253,3.046875,-9.625,-2.578125
1664986667249,0.18725586,-0.83599854,0.08880615,-7.421875,-16.078125,-2.3125
1664986667283,0.19921875,-0.77593994,0.14471436,-13.28125,-8.53125,0.15625
1664986667324,0.16821289,-0.81695557,0.117126465,-7.671875,-3.78125,2.4375
1664986667354,0.18432617,-0.84869385,0.13812256,-4.640625,-4.140625,0.8125
1664986667398,0.17944336,-0.83013916,0.20355225,-4.609375,-3.296875,-0.234375
1664986667445,0.13452148,-0.84454346,0.18792725,-5.28125,-4.5625,-0.09375
1664986667474,0.14355469,-0.8484497,0.22528076,-5.09375,-1.640625,0.359375
1664986667519,0.15844727,-0.8574829,0.26507568,-0.984375,1.703125,1.796875
1664986667564,0.15698242,-0.8555298,0.26116943,3.609375,1.65625,2.109375
1664986667595,0.14208984,-0.91070557,0.24676514,4.171875,2.125,2.328125
1664986667640,0.123291016,-0.9092407,0.32757568,-1.265625,2.1875,-0.3125
1664986667686,0.072509766,-0.95635986,0.3463745,3.421875,5.53125,-2.375
1664986667714,0.07495117,-1.0159302,0.37347412,-3.0,5.640625,-1.828125
1664986667760,0.08935547,-1.0671997,0.3612671,3.390625,12.390625,-1.765625
1664986667792,0.15307617,-1.1414185,0.2994995,-5.140625,7.171875,3.125
1664986667833,0.1459961,-1.3633423,0.40570068,-18.515625,9.875,-4.765625
1664986667879,0.25854492,-1.3223267,0.3222046,-3.859375,7.578125,-9.5625
1664986667913,0.34423828,-1.1314087,0.18328857,10.484375,2.25,-12.03125
1664986667956,0.38623047,-1.02594,-0.09039307,5.078125,7.625,-7.28125
1664986667999,0.37426758,-0.9229126,-0.03741455,7.25,10.109375,-1.546875
1664986668030,0.24829102,-0.8184204,0.007751465,4.046875,-1.203125,-0.375
1664986668089,0.14013672,-0.89630127,0.06365967,-3.40625,-4.484375,-0.625
1664986668119,0.15673828,-0.84576416,0.17303467,-1.609375,-7.34375,-2.34375
1664986668154,0.13378906,-0.8484497,0.17156982,0.625,-9.78125,-2.28125
1664986668195,0.087402344,-0.8274536,0.13616943,-1.625,-10.5,0.03125
1664986668239,0.071777344,-0.82159424,0.15838623,1.484375,-5.6875,0.171875
1664986668273,0.107421875,-0.81500244,0.15179443,1.234375,-4.234375,-0.78125
1664986668314,0.1459961,-0.8406372,0.19281006,3.65625,-5.4375,-0.53125
1664986668344,0.087890625,-0.8423462,0.25872803,1.484375,-13.75,-0.59375
1664986668393,0.040771484,-0.88726807,0.25164795,2.296875,-11.171875,-0.46875
1664986668435,0.040771484,-0.9036255,0.26068115,8.5,-3.09375,0.40625
1664986668466,0.09008789,-0.94195557,0.28948975,3.390625,-4.609375,2.109375
1664986668511,0.07470703,-0.9697876,0.32562256,0.6875,-5.625,-0.03125
1664986668555,-0.017822266,-1.0471802,0.3961792,-7.703125,-5.96875,-2.09375
1664986668585,-0.0034179688,-1.0984497,0.2909546,-6.28125,-1.46875,-0.890625
1664986668630,0.1303711,-1.1570435,0.3270874,0.625,8.625,-1.921875
1664986668676,0.234375,-0.97906494,0.08270264,2.765625,11.0,-5.328125
1664986668705,0.2849121,-0.98883057,0.15203857,12.5625,11.609375,0.015625
1664986668750,0.32910156,-1.0332642,0.070251465,0.796875,-7.640625,0.328125
1664986668781,0.31079102,-0.90826416,0.10736084,-3.828125,-9.0625,-0.96875
1664986668825,0.17260742,-0.9529419,0.1293335,-7.96875,-12.3125,-2.4375
1664986668877,0.14501953,-0.8562622,0.18865967,-1.0625,-10.921875,-3.9375
1664986668945,0.12988281,-0.85723877,0.2333374,0.359375,-0.6875,-0.515625
1664986668949,0.13256836,-0.85357666,0.21331787,-4.03125,-1.890625,0.1875
1664986668998,0.16821289,-0.83306885,0.24432373,-0.3125,7.203125,0.78125
1664986669018,0.118896484,-0.86602783,0.25726318,2.828125,8.296875,3.203125
1664986669071,0.095214844,-0.88653564,0.30950928,-0.203125,5.0625,0.5
1664986669110,0.092041016,-0.9956665,0.32635498,-2.375,6.109375,-0.4375
1664986669140,0.17578125,-1.0354614,0.401062,-5.4375,7.015625,-0.546875
1664986669186,0.09472656,-1.0567017,0.4616089,-4.84375,8.390625,1.71875
1664986669232,0.015136719,-1.0650024,0.5055542,-2.546875,9.296875,-1.375
1664986669266,0.013427734,-1.135315,0.46697998,-9.421875,13.9375,-10.640625
1664986669306,0.32299805,-1.1755981,0.27142334,5.53125,14.78125,4.53125
1664986669336,0.21411133,-0.9495239,0.19158936,-13.03125,9.515625,-5.265625
1664986669394,0.2993164,-1.130188,0.15032959,20.0,2.578125,-2.53125
1664986669424,0.31469727,-1.0005493,-0.02545166,-2.171875,4.046875,1.9375
1664986669455,0.24707031,-0.9612427,4.272461E-4,-10.625,-2.796875,-4.8125
1664986669499,0.15795898,-0.9483032,-0.023986816,-5.546875,-13.203125,-3.25
1664986669544,0.13623047,-0.9993286,0.08392334,-4.84375,1.34375,-2.421875
