# Sensor type: Thingy
# Activity type: Standing
# Activity code: 100
# Subject id: s1918275
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1664889552456,-0.99121094,0.15136719,-0.107421875,-2.34375,-0.59375,-0.0625,0.0,0.0,0.0
1664889552501,-0.99609375,0.14550781,-0.107421875,-1.5625,-0.375,-0.0625,0.0,0.0,0.0
1664889552548,-0.9970703,0.15039062,-0.095703125,1.0625,-0.4375,0.0625,0.0,0.0,0.0
1664889552592,-1.0,0.15820312,-0.08691406,-0.03125,-0.375,-0.375,0.0,0.0,0.0
1664889552619,-0.9921875,0.15332031,-0.10253906,-0.40625,-0.59375,-0.3125,0.0,0.0,0.0
1664889552660,-0.99121094,0.14453125,-0.099609375,-0.03125,-0.25,-0.5,0.0,0.0,0.0
1664889552705,-1.0019531,0.15917969,-0.10644531,0.71875,-0.125,-0.3125,0.0,0.0,0.0
1664889552750,-0.9892578,0.15527344,-0.10449219,0.59375,-0.59375,-0.0625,0.0,0.0,0.0
1664889552793,-0.9902344,0.15429688,-0.11035156,-0.40625,-0.59375,0.0,0.0,0.0,0.0
1664889552817,-0.9980469,0.15917969,-0.10546875,-0.28125,-0.0625,-0.3125,-127.9375,17.75,-129.9375
1664889552863,-0.99902344,0.15332031,-0.09667969,-0.03125,-0.1875,-0.1875,0.0,0.0,0.0
1664889552906,-0.9980469,0.15625,-0.087890625,-0.5625,-0.5625,-0.25,0.0,0.0,0.0
1664889552950,-0.9921875,0.15234375,-0.095703125,-0.625,-0.65625,-0.5,0.0,0.0,0.0
1664889552976,-0.9863281,0.13769531,-0.103515625,-0.03125,-0.84375,-0.5625,0.0,0.0,0.0
1664889553022,-0.98828125,0.15136719,-0.10449219,-0.03125,-0.0625,-0.90625,0.0,0.0,0.0
1664889553065,-0.984375,0.14648438,-0.11035156,0.09375,0.4375,-0.5625,0.0,0.0,0.0
1664889553108,-0.99121094,0.15527344,-0.08886719,0.03125,0.1875,0.0,0.0,0.0,0.0
1664889553153,-0.99609375,0.140625,-0.09472656,-1.4375,-0.3125,0.125,0.0,0.0,0.0
1664889553176,-0.99902344,0.14550781,-0.08886719,-1.1875,-0.3125,-0.0625,0.0,0.0,0.0
1664889553220,-0.9921875,0.15136719,-0.08984375,-0.21875,-0.1875,0.125,0.0,0.0,0.0
1664889553266,-0.99902344,0.15332031,-0.087890625,0.21875,0.0,0.0625,0.0,0.0,0.0
1664889553326,-0.99902344,0.15625,-0.10546875,-0.5625,-0.0625,0.5,-127.0625,18.3125,-129.0625
1664889553333,-0.99902344,0.13183594,-0.091796875,-0.21875,0.0,0.25,0.0,0.0,0.0
1664889553380,-0.99609375,0.14746094,-0.09765625,-0.28125,0.0,0.0625,0.0,0.0,0.0
1664889553424,-1.0029297,0.14648438,-0.09765625,0.34375,0.0625,0.0,0.0,0.0,0.0
1664889553468,-0.99902344,0.16113281,-0.107421875,-0.03125,-0.5,-0.125,0.0,0.0,0.0
1664889553516,-0.9863281,0.14453125,-0.09472656,-0.03125,-0.71875,0.3125,0.0,0.0,0.0
1664889553535,-0.99121094,0.140625,-0.10253906,0.09375,-0.1875,-0.1875,0.0,0.0,0.0
1664889553580,-1.0068359,0.15136719,-0.10058594,1.3125,0.125,0.0,0.0,0.0,0.0
1664889553628,-0.9892578,0.14648438,-0.10253906,1.1875,-1.09375,0.125,0.0,0.0,0.0
1664889553671,-0.98339844,0.14648438,-0.091796875,-1.3125,-1.03125,-0.1875,0.0,0.0,0.0
1664889553693,-0.984375,0.14550781,-0.10644531,-0.15625,-0.25,0.125,0.0,0.0,0.0
1664889553739,-1.0009766,0.14257812,-0.099609375,2.0625,-0.59375,0.25,0.0,0.0,0.0
1664889553783,-1.0029297,0.140625,-0.10058594,1.5625,-0.71875,-0.375,0.0,0.0,0.0
1664889553829,-0.9980469,0.15820312,-0.109375,0.28125,-0.71875,-0.3125,-127.375,16.25,-130.125
1664889553850,-0.9873047,0.15917969,-0.087890625,0.40625,-0.71875,0.4375,0.0,0.0,0.0
1664889553895,-0.99316406,0.14160156,-0.095703125,-1.1875,0.0,0.1875,0.0,0.0,0.0
1664889553941,-0.9970703,0.15234375,-0.09082031,-0.21875,-0.1875,-0.3125,0.0,0.0,0.0
1664889553987,-0.9921875,0.15527344,-0.0859375,0.71875,-0.5,-0.25,0.0,0.0,0.0
1664889554031,-0.9892578,0.14941406,-0.09375,-1.6875,0.0,0.3125,0.0,0.0,0.0
1664889554053,-1.0039062,0.15429688,-0.107421875,-1.625,0.71875,-0.0625,0.0,0.0,0.0
1664889554101,-0.99609375,0.15039062,-0.08300781,-0.15625,0.1875,-0.0625,0.0,0.0,0.0
1664889554143,-0.9980469,0.15039062,-0.107421875,0.03125,0.1875,-0.1875,0.0,0.0,0.0
1664889554188,-1.0,0.14941406,-0.083984375,-1.5,-0.0625,-0.375,0.0,0.0,0.0
1664889554212,-0.9902344,0.14746094,-0.09472656,-0.15625,-0.125,0.125,0.0,0.0,0.0
1664889554255,-0.99316406,0.1484375,-0.1015625,0.03125,0.1875,-0.0625,0.0,0.0,0.0
1664889554301,-0.98828125,0.1484375,-0.10253906,0.46875,0.5,-0.25,-128.6875,16.375,-129.1875
1664889554347,-1.0087891,0.15136719,-0.09375,0.53125,0.3125,-0.25,0.0,0.0,0.0
1664889554396,-0.9980469,0.14746094,-0.09375,-0.9375,0.0625,0.1875,0.0,0.0,0.0
1664889554415,-0.9951172,0.13867188,-0.10058594,0.03125,0.1875,-0.0625,0.0,0.0,0.0
1664889554458,-0.99609375,0.14941406,-0.09863281,1.4375,0.1875,-0.0625,0.0,0.0,0.0
1664889554504,-1.0039062,0.1484375,-0.10839844,1.4375,-0.25,-0.125,0.0,0.0,0.0
1664889554552,-0.9892578,0.15332031,-0.10546875,0.03125,-0.4375,-0.5,0.0,0.0,0.0
1664889554570,-0.9902344,0.1484375,-0.10253906,-0.03125,0.0,-0.125,0.0,0.0,0.0
1664889554616,-0.99316406,0.14746094,-0.09863281,0.09375,0.5625,0.0625,0.0,0.0,0.0
1664889554662,-0.9980469,0.14648438,-0.10058594,1.4375,0.125,0.0,0.0,0.0,0.0
1664889554708,-0.99316406,0.16113281,-0.09667969,0.0625,0.03125,-0.3125,0.0,0.0,0.0
1664889554754,-1.0009766,0.15722656,-0.09667969,-1.03125,-0.03125,-0.125,0.0,0.0,0.0
1664889554775,-0.984375,0.14746094,-0.10839844,-0.5,-0.03125,0.125,0.0,0.0,0.0
1664889554817,-0.9951172,0.14941406,-0.10546875,-0.125,0.8125,0.125,-128.125,15.5,-128.75
1664889554862,-0.9980469,0.1484375,-0.099609375,0.25,0.5,0.28125,0.0,0.0,0.0
1664889554909,-1.0019531,0.1484375,-0.09375,-0.78125,-0.21875,-0.125,0.0,0.0,0.0
1664889554931,-0.9980469,0.14648438,-0.08105469,-2.25,-0.15625,-0.125,0.0,0.0,0.0
1664889554977,-0.9970703,0.14355469,-0.09082031,-0.53125,0.3125,-0.1875,0.0,0.0,0.0
1664889555043,-0.99609375,0.14453125,-0.10253906,0.1875,0.3125,-0.125,0.0,0.0,0.0
1664889555070,-0.9941406,0.13574219,-0.10253906,-0.1875,0.03125,-0.25,0.0,0.0,0.0
1664889555111,-0.9970703,0.15039062,-0.09082031,-0.5,-0.15625,-0.1875,0.0,0.0,0.0
1664889555136,-0.99316406,0.14257812,-0.09667969,-1.34375,0.125,0.34375,0.0,0.0,0.0
1664889555178,-0.99121094,0.14648438,-0.091796875,-0.59375,0.3125,0.0625,0.0,0.0,0.0
1664889555246,-0.9921875,0.1484375,-0.10253906,0.125,0.25,-0.0625,0.0,0.0,0.0
1664889555270,-0.9980469,0.15234375,-0.095703125,-0.125,-0.46875,-0.3125,0.0,0.0,0.0
1664889555336,-0.99609375,0.14453125,-0.10253906,-0.5,-0.03125,-0.0625,-126.125,17.125,-128.125
1664889555341,-1.0009766,0.14160156,-0.09863281,0.4375,0.5,0.0625,0.0,0.0,0.0
1664889555385,-1.0029297,0.15722656,-0.09765625,1.53125,0.5625,-0.0625,0.0,0.0,0.0
1664889555435,-1.0,0.14941406,-0.09082031,1.15625,0.03125,0.0625,0.0,0.0,0.0
1664889555470,-1.0068359,0.14550781,-0.103515625,-0.59375,0.0625,0.0625,0.0,0.0,0.0
1664889555493,-0.9921875,0.15527344,-0.10449219,-0.96875,0.4375,0.125,0.0,0.0,0.0
1664889555539,-0.9902344,0.140625,-0.09667969,0.5625,0.5,0.0625,0.0,0.0,0.0
1664889555607,-0.99902344,0.14648438,-0.08496094,0.25,0.5,-0.125,0.0,0.0,0.0
1664889555630,-1.0009766,0.15039062,-0.09765625,-0.0625,0.5625,0.0,0.0,0.0,0.0
1664889555651,-0.9970703,0.14257812,-0.10644531,-0.1875,0.03125,0.0625,0.0,0.0,0.0
1664889555697,-0.9902344,0.14550781,-0.09863281,-0.1875,0.0625,0.125,0.0,0.0,0.0
1664889555743,-0.9941406,0.14550781,-0.08300781,0.75,0.6875,-0.0625,0.0,0.0,0.0
1664889555785,-0.9980469,0.14355469,-0.08691406,1.34375,0.1875,0.15625,0.0,0.0,0.0
1664889555831,-1.0,0.14257812,-0.09863281,-0.3125,-0.40625,-0.25,-128.25,17.125,-128.875
1664889555856,-0.9980469,0.13671875,-0.09375,0.0625,0.0625,0.0,0.0,0.0,0.0
1664889555899,-1.0,0.14746094,-0.09667969,0.5625,0.0625,-0.0625,0.0,0.0,0.0
1664889555946,-0.99902344,0.140625,-0.091796875,0.6875,0.5625,0.125,0.0,0.0,0.0
1664889555988,-1.0039062,0.15234375,-0.091796875,0.625,-0.09375,-0.0625,0.0,0.0,0.0
1664889556012,-0.9941406,0.14746094,-0.10253906,0.375,-0.46875,0.0625,0.0,0.0,0.0
1664889556078,-1.0,0.1484375,-0.09667969,-0.1875,-0.03125,0.125,0.0,0.0,0.0
1664889556103,-0.9921875,0.14160156,-0.107421875,0.75,0.3125,0.125,0.0,0.0,0.0
1664889556145,-0.9970703,0.15136719,-0.091796875,1.03125,0.3125,-0.0625,0.0,0.0,0.0
1664889556191,-1.0,0.1484375,-0.095703125,-0.375,-0.21875,-0.125,0.0,0.0,0.0
1664889556214,-0.99121094,0.1484375,-0.09375,-0.90625,-0.34375,0.0,0.0,0.0,0.0
1664889556260,-0.9951172,0.14550781,-0.10546875,-0.125,0.1875,0.15625,0.0,0.0,0.0
1664889556304,-1.0029297,0.14648438,-0.09472656,0.25,0.0625,-0.1875,-127.0625,17.5625,-130.6875
1664889556350,-0.9951172,0.15527344,-0.099609375,-0.4375,-0.21875,-0.25,0.0,0.0,0.0
1664889556370,-1.0029297,0.1484375,-0.109375,-0.0625,-0.15625,-0.0625,0.0,0.0,0.0
1664889556415,-0.99609375,0.14746094,-0.09375,0.0,-0.21875,-0.1875,0.0,0.0,0.0
1664889556461,-0.9873047,0.15039062,-0.09667969,0.5,-0.28125,-0.1875,0.0,0.0,0.0
1664889556506,-0.99902344,0.15039062,-0.09765625,0.375,-0.03125,0.15625,0.0,0.0,0.0
1664889556573,-0.9873047,0.140625,-0.107421875,-0.5,-0.28125,0.0,0.0,0.0,0.0
1664889556579,-1.0048828,0.14355469,-0.09863281,-0.65625,-0.34375,-0.1875,0.0,0.0,0.0
1664889556619,-0.99316406,0.1484375,-0.09375,-1.03125,-0.21875,0.0625,0.0,0.0,0.0
1664889556666,-0.99609375,0.13964844,-0.10058594,-0.3125,0.03125,0.21875,0.0,0.0,0.0
1664889556710,-0.9970703,0.15722656,-0.10449219,-0.4375,-0.15625,-0.3125,0.0,0.0,0.0
1664889556730,-1.0019531,0.1484375,-0.09277344,-0.1875,-0.59375,-0.375,0.0,0.0,0.0
1664889556776,-0.99121094,0.14648438,-0.09082031,-1.40625,-0.15625,-0.125,0.0,0.0,0.0
1664889556820,-0.9902344,0.15136719,-0.10253906,-0.78125,0.4375,0.34375,-128.125,16.25,-130.125
1664889556866,-1.0009766,0.140625,-0.08886719,0.25,0.03125,0.21875,0.0,0.0,0.0
1664889556891,-1.0019531,0.14257812,-0.09082031,-0.1875,-0.59375,0.0,0.0,0.0,0.0
1664889556933,-1.0009766,0.13476562,-0.09082031,-0.1875,-0.65625,0.0625,0.0,0.0,0.0
1664889556979,-0.9921875,0.14550781,-0.10546875,-0.375,-0.28125,0.0625,0.0,0.0,0.0
1664889557026,-0.99121094,0.140625,-0.09667969,0.125,-0.15625,0.125,0.0,0.0,0.0
1664889557068,-1.0039062,0.15039062,-0.08496094,-0.25,-0.15625,0.15625,0.0,0.0,0.0
1664889557092,-0.99902344,0.140625,-0.09082031,-0.71875,-0.53125,-0.0625,0.0,0.0,0.0
1664889557135,-1.0068359,0.1484375,-0.09863281,-0.78125,-0.34375,0.0,0.0,0.0,0.0
1664889557180,-0.9921875,0.14257812,-0.08691406,-1.15625,-0.15625,0.28125,0.0,0.0,0.0
1664889557227,-0.99121094,0.14257812,-0.08496094,-0.3125,0.4375,0.40625,0.0,0.0,0.0
1664889557270,-1.0078125,0.14257812,-0.09863281,-0.125,0.4375,0.0,0.0,0.0,0.0
1664889557293,-1.0048828,0.14746094,-0.0859375,-0.4375,-0.03125,0.0,-128.6875,17.75,-128.875
1664889557339,-0.99121094,0.14550781,-0.095703125,-0.90625,-0.34375,0.21875,0.0,0.0,0.0
1664889557384,-0.98828125,0.1484375,-0.09082031,-0.1875,0.125,0.0625,0.0,0.0,0.0
1664889557449,-0.9980469,0.15136719,-0.07714844,0.8125,0.625,0.34375,0.0,0.0,0.0
1664889557453,-1.0019531,0.1484375,-0.09472656,1.03125,0.25,0.0625,0.0,0.0,0.0
1664889557496,-0.9921875,0.14453125,-0.08984375,0.4375,-0.09375,0.125,0.0,0.0,0.0
1664889557543,-0.9921875,0.15039062,-0.09082031,-0.125,0.03125,0.125,0.0,0.0,0.0
1664889557585,-0.9921875,0.15039062,-0.095703125,0.3125,0.1875,0.15625,0.0,0.0,0.0
1664889557608,-0.9892578,0.15039062,-0.087890625,0.75,0.5,0.0625,0.0,0.0,0.0
1664889557652,-0.9941406,0.15429688,-0.0859375,0.1875,0.25,0.15625,0.0,0.0,0.0
1664889557697,-1.0,0.14746094,-0.09375,-0.96875,0.03125,0.0,0.0,0.0,0.0
1664889557746,-0.9951172,0.14453125,-0.0859375,-1.21875,0.375,0.125,0.0,0.0,0.0
1664889557822,-0.9980469,0.14746094,-0.08691406,-0.65625,0.75,0.0625,0.0,0.0,0.0
1664889557829,-1.0,0.13574219,-0.07910156,0.25,0.4375,0.0,-128.25,17.125,-127.875
1664889557858,-1.0048828,0.14160156,-0.09472656,0.375,0.03125,-0.125,0.0,0.0,0.0
1664889557899,-0.9941406,0.15039062,-0.087890625,0.125,0.03125,0.125,0.0,0.0,0.0
1664889557948,-0.99121094,0.15039062,-0.09375,0.0625,0.375,0.0625,0.0,0.0,0.0
1664889557967,-0.9970703,0.14550781,-0.0859375,0.0,0.5,0.0625,0.0,0.0,0.0
1664889558012,-1.0029297,0.14648438,-0.08496094,-0.3125,0.0625,-0.1875,0.0,0.0,0.0
1664889558060,-0.9951172,0.15136719,-0.09277344,-0.4375,0.3125,-0.0625,0.0,0.0,0.0
1664889558105,-0.9941406,0.14453125,-0.09277344,0.125,0.4375,0.125,0.0,0.0,0.0
1664889558171,-0.99316406,0.14941406,-0.09765625,-0.0625,0.25,-0.0625,0.0,0.0,0.0
1664889558180,-1.0,0.14453125,-0.087890625,0.75,0.5,0.0,0.0,0.0,0.0
1664889558227,-1.0078125,0.15527344,-0.09765625,-0.125,0.25,-0.1875,0.0,0.0,0.0
1664889558266,-1.0019531,0.15234375,-0.099609375,-0.1875,0.0625,0.15625,0.0,0.0,0.0
1664889558310,-0.9921875,0.15234375,-0.095703125,-0.25,0.1875,0.0,-127.375,18.0625,-129.375
1664889558349,-0.9902344,0.14355469,-0.09863281,-0.59375,0.5,0.0625,0.0,0.0,0.0
1664889558372,-1.0029297,0.14257812,-0.09375,-0.5,0.03125,0.0625,0.0,0.0,0.0
1664889558420,-0.9970703,0.1484375,-0.09863281,-0.90625,-0.03125,-0.0625,0.0,0.0,0.0
1664889558464,-1.0019531,0.14746094,-0.09765625,-1.21875,0.03125,0.0,0.0,0.0,0.0
1664889558516,-0.9941406,0.13867188,-0.076171875,-0.59375,0.25,0.0625,0.0,0.0,0.0
1664889558531,-0.99902344,0.14257812,-0.09375,0.0625,0.375,0.0625,0.0,0.0,0.0
1664889558581,-0.9951172,0.14453125,-0.08300781,-0.125,0.0625,-0.0625,0.0,0.0,0.0
1664889558644,-0.9951172,0.14941406,-0.095703125,-0.59375,-0.03125,-0.0625,0.0,0.0,0.0
1664889558668,-0.9941406,0.14453125,-0.091796875,-0.0625,0.03125,-0.0625,0.0,0.0,0.0
1664889558711,-0.9941406,0.15136719,-0.091796875,0.25,0.3125,0.125,0.0,0.0,0.0
1664889558739,-1.0029297,0.1484375,-0.09863281,0.625,0.4375,0.0625,0.0,0.0,0.0
1664889558777,-1.0019531,0.15039062,-0.10449219,0.375,-0.03125,-0.0625,0.0,0.0,0.0
1664889558823,-0.9970703,0.15039062,-0.09082031,-0.25,0.0625,-0.0625,-127.9375,18.1875,-130.25
1664889558869,-0.984375,0.15234375,-0.099609375,-0.59375,0.25,0.125,0.0,0.0,0.0
1664889558891,-0.99902344,0.14355469,-0.09277344,0.4375,0.5,0.28125,0.0,0.0,0.0
1664889558936,-1.0039062,0.15136719,-0.09375,0.0,0.3125,0.15625,0.0,0.0,0.0
1664889558985,-0.99316406,0.15234375,-0.087890625,-0.96875,0.1875,0.0625,0.0,0.0,0.0
1664889559025,-1.0,0.15429688,-0.1015625,-0.71875,-0.03125,0.0625,0.0,0.0,0.0
1664889559057,-0.98535156,0.15429688,-0.08886719,-0.4375,0.0625,0.28125,0.0,0.0,0.0
1664889559116,-1.0078125,0.14941406,-0.09277344,-0.375,0.125,0.15625,0.0,0.0,0.0
1664889559139,-0.9980469,0.15136719,-0.08886719,-0.125,0.25,0.34375,0.0,0.0,0.0
1664889559185,-1.0039062,0.13964844,-0.107421875,-0.375,-0.15625,0.15625,0.0,0.0,0.0
1664889559227,-0.9970703,0.14746094,-0.10449219,-0.59375,0.125,0.0,0.0,0.0,0.0
1664889559251,-0.9863281,0.13867188,-0.08691406,0.125,0.125,0.40625,0.0,0.0,0.0
1664889559319,-1.0009766,0.14453125,-0.09863281,-0.125,0.375,0.40625,-127.1875,17.75,-129.5
1664889559342,-0.99609375,0.14160156,-0.087890625,0.0625,0.25,0.21875,0.0,0.0,0.0
1664889559385,-0.9902344,0.14453125,-0.099609375,-0.25,-0.03125,0.28125,0.0,0.0,0.0
1664889559412,-0.99121094,0.140625,-0.0859375,-0.5,-0.09375,0.125,0.0,0.0,0.0
1664889559453,-0.9941406,0.15234375,-0.087890625,0.375,0.5,0.28125,0.0,0.0,0.0
1664889559500,-0.9951172,0.14453125,-0.09082031,1.15625,0.5,0.34375,0.0,0.0,0.0
1664889559543,-0.98535156,0.15429688,-0.09863281,1.09375,0.25,0.28125,0.0,0.0,0.0
1664889559589,-0.98535156,0.15429688,-0.09277344,0.25,0.0625,0.0,0.0,0.0,0.0
1664889559616,-0.99902344,0.15722656,-0.099609375,-0.4375,0.0625,0.0625,0.0,0.0,0.0
1664889559656,-0.98828125,0.15527344,-0.10058594,0.125,-0.03125,0.28125,0.0,0.0,0.0
1664889559702,-1.0078125,0.140625,-0.095703125,0.3125,0.25,0.15625,0.0,0.0,0.0
1664889559745,-0.9902344,0.14941406,-0.10546875,-0.125,0.0625,0.125,0.0,0.0,0.0
1664889559768,-0.99902344,0.16015625,-0.11328125,-0.0625,0.125,0.125,0.0,0.0,0.0
1664889559812,-0.9980469,0.15332031,-0.09863281,-0.125,0.03125,0.15625,-128.125,17.0,-129.0625
1664889559858,-1.0009766,0.15234375,-0.1015625,-0.0625,0.03125,0.125,0.0,0.0,0.0
1664889559906,-1.0058594,0.15136719,-0.10546875,-0.78125,-0.21875,0.15625,0.0,0.0,0.0
1664889559929,-0.9970703,0.15234375,-0.09472656,-1.15625,0.0625,-0.0625,0.0,0.0,0.0
1664889559972,-0.99316406,0.15332031,-0.08691406,-1.40625,-0.03125,0.125,0.0,0.0,0.0
1664889560038,-1.0019531,0.15039062,-0.080078125,-1.59375,-0.03125,0.15625,0.0,0.0,0.0
1664889560063,-1.0,0.14550781,-0.095703125,-1.34375,0.25,0.0,0.0,0.0,0.0
1664889560105,-0.99902344,0.15039062,-0.08496094,-0.78125,0.125,-0.25,0.0,0.0,0.0
1664889560150,-0.99609375,0.14746094,-0.10058594,-0.375,-0.03125,0.0,0.0,0.0,0.0
1664889560172,-0.9951172,0.14355469,-0.0859375,-0.90625,0.0625,0.125,0.0,0.0,0.0
1664889560243,-1.0048828,0.14453125,-0.087890625,-0.96875,0.1875,0.125,0.0,0.0,0.0
1664889560265,-1.0019531,0.1484375,-0.09375,-0.375,0.125,0.0625,0.0,0.0,0.0
1664889560308,-1.0058594,0.14257812,-0.08105469,-0.25,0.0625,-0.0625,-126.875,17.4375,-129.9375
1664889560331,-0.99316406,0.15625,-0.09765625,-0.25,0.125,-0.125,0.0,0.0,0.0
1664889560377,-0.9873047,0.14648438,-0.09472656,0.375,0.3125,0.28125,0.0,0.0,0.0
1664889560426,-1.0,0.15234375,-0.083984375,0.3125,0.125,0.0625,0.0,0.0,0.0
1664889560469,-1.0087891,0.14746094,-0.08886719,0.5,0.3125,-0.125,0.0,0.0,0.0
1664889560490,-0.9892578,0.15234375,-0.1015625,-0.1875,0.1875,-0.125,0.0,0.0,0.0
1664889560532,-0.9970703,0.15234375,-0.1015625,-0.4375,0.375,-0.0625,0.0,0.0,0.0
1664889560578,-0.9970703,0.15234375,-0.0859375,-0.1875,0.625,0.15625,0.0,0.0,0.0
1664889560625,-1.0,0.14355469,-0.09765625,0.5,0.4375,0.125,0.0,0.0,0.0
1664889560647,-0.99902344,0.15234375,-0.0859375,0.25,0.1875,-0.3125,0.0,0.0,0.0
1664889560692,-0.9951172,0.15625,-0.09765625,-0.53125,0.25,-0.3125,0.0,0.0,0.0
1664889560781,-0.99316406,0.15722656,-0.10449219,-0.125,0.4375,-0.125,0.0,0.0,0.0
1664889560786,-0.9951172,0.15039062,-0.09375,0.90625,0.75,0.0,0.0,0.0,0.0
1664889560828,-0.99121094,0.15234375,-0.08984375,0.125,0.5625,-0.125,-129.125,17.0,-129.625
1664889560848,-0.99902344,0.14648438,-0.107421875,-0.125,0.4375,-0.125,0.0,0.0,0.0
1664889560893,-0.99316406,0.14257812,-0.09863281,-0.53125,0.625,0.0625,0.0,0.0,0.0
1664889560941,-0.99902344,0.15429688,-0.09472656,-0.4375,1.125,0.0625,0.0,0.0,0.0
1664889560990,-0.9980469,0.14746094,-0.08984375,0.125,0.875,0.0,0.0,0.0,0.0
1664889561007,-0.99609375,0.15136719,-0.091796875,-0.1875,0.0625,-0.25,0.0,0.0,0.0
1664889561050,-1.0009766,0.14648438,-0.107421875,-0.1875,0.1875,-0.375,0.0,0.0,0.0
1664889561097,-0.9980469,0.15136719,-0.1015625,-0.5,0.375,-0.0625,0.0,0.0,0.0
1664889561144,-0.99316406,0.15625,-0.09472656,0.90625,0.625,0.28125,0.0,0.0,0.0
1664889561187,-0.99609375,0.13964844,-0.091796875,0.75,0.4375,0.125,0.0,0.0,0.0
1664889561208,-1.0009766,0.1484375,-0.08984375,-0.125,0.5,-0.1875,0.0,0.0,0.0
1664889561253,-0.99609375,0.140625,-0.107421875,-1.09375,0.25,-0.0625,0.0,0.0,0.0
1664889561303,-0.9951172,0.15136719,-0.10253906,-0.4375,0.125,-0.0625,-128.25,16.375,-129.5
1664889561349,-0.9921875,0.15039062,-0.09082031,0.3125,0.3125,0.0,0.0,0.0,0.0
1664889561387,-1.0048828,0.14550781,-0.091796875,0.0625,0.3125,0.0,0.0,0.0,0.0
1664889561410,-0.9951172,0.14257812,-0.10839844,-0.1875,0.25,0.0,0.0,0.0,0.0
1664889561455,-0.9951172,0.14355469,-0.10058594,-0.0625,0.5,0.15625,0.0,0.0,0.0
1664889561503,-0.9951172,0.14550781,-0.095703125,0.0,0.25,0.15625,0.0,0.0,0.0
1664889561545,-0.9892578,0.1484375,-0.09277344,0.0,-0.15625,0.0,0.0,0.0,0.0
1664889561568,-0.99902344,0.15136719,-0.09667969,0.0,-0.09375,0.0625,0.0,0.0,0.0
1664889561614,-0.9921875,0.15136719,-0.10449219,-0.375,-0.09375,0.0625,0.0,0.0,0.0
1664889561665,-0.9873047,0.14453125,-0.0859375,-0.125,-0.09375,0.15625,0.0,0.0,0.0
1664889561705,-0.9951172,0.15039062,-0.1015625,0.96875,0.3125,0.0,0.0,0.0,0.0
1664889561727,-0.9921875,0.140625,-0.099609375,0.1875,0.25,0.21875,0.0,0.0,0.0
1664889561772,-1.0019531,0.15234375,-0.09765625,-0.53125,0.125,0.21875,0.0,0.0,0.0
1664889561815,-0.99609375,0.14941406,-0.10449219,-0.84375,0.25,0.15625,-129.125,17.5625,-129.0625
1664889561861,-0.9921875,0.14648438,-0.10058594,0.3125,0.25,0.46875,0.0,0.0,0.0
1664889561906,-1.0009766,0.14257812,-0.111328125,0.125,0.0625,0.0,0.0,0.0,0.0
1664889561929,-1.0009766,0.14746094,-0.10546875,0.3125,-0.34375,-0.0625,0.0,0.0,0.0
1664889561975,-1.0039062,0.1484375,-0.083984375,-0.84375,-0.21875,0.0,0.0,0.0,0.0
1664889562020,-0.99316406,0.15332031,-0.08984375,-0.96875,0.0625,0.28125,0.0,0.0,0.0
1664889562064,-0.99902344,0.15332031,-0.08984375,0.3125,0.1875,0.28125,0.0,0.0,0.0
1664889562086,-0.99902344,0.14648438,-0.103515625,0.375,0.1875,-0.0625,0.0,0.0,0.0
1664889562155,-1.0078125,0.15820312,-0.087890625,0.0,0.25,0.0,0.0,0.0,0.0
1664889562175,-0.9941406,0.13964844,-0.099609375,-0.84375,0.125,0.53125,0.0,0.0,0.0
1664889562224,-1.0029297,0.14550781,-0.099609375,-0.5,0.3125,0.21875,0.0,0.0,0.0
1664889562265,-0.99609375,0.14648438,-0.10449219,0.125,0.3125,0.0,0.0,0.0,0.0
1664889562288,-1.0058594,0.14941406,-0.10058594,0.0625,0.0625,0.15625,-127.9375,17.75,-129.9375
1664889562336,-0.9970703,0.140625,-0.10839844,-0.71875,0.03125,0.0,0.0,0.0,0.0
1664889562378,-0.9951172,0.15039062,-0.1015625,-0.3125,0.375,0.15625,0.0,0.0,0.0
1664889562423,-0.9941406,0.14550781,-0.09863281,0.3125,0.5,0.21875,0.0,0.0,0.0
1664889562447,-0.98828125,0.15527344,-0.11035156,0.125,0.125,0.0,0.0,0.0,0.0
1664889562489,-1.0009766,0.14550781,-0.09765625,-0.65625,0.25,0.125,0.0,0.0,0.0
1664889562535,-0.9970703,0.14941406,-0.09667969,-0.5,0.1875,0.15625,0.0,0.0,0.0
1664889562580,-0.9921875,0.1484375,-0.09277344,-0.125,0.3125,0.28125,0.0,0.0,0.0
1664889562632,-0.9970703,0.1484375,-0.109375,0.125,-0.03125,0.15625,0.0,0.0,0.0
1664889562651,-1.0019531,0.1484375,-0.09765625,0.3125,-0.21875,0.125,0.0,0.0,0.0
1664889562694,-0.99609375,0.15234375,-0.1015625,-0.59375,-0.03125,0.21875,0.0,0.0,0.0
1664889562741,-0.9970703,0.15234375,-0.10449219,-0.25,0.3125,0.21875,0.0,0.0,0.0
1664889562786,-0.9921875,0.14453125,-0.09765625,0.0625,0.5,0.21875,0.0,0.0,0.0
1664889562805,-1.0048828,0.15332031,-0.09667969,0.125,0.125,0.15625,-126.0,17.3125,-128.75
1664889562851,-1.0019531,0.15625,-0.09082031,-0.3125,0.1875,0.125,0.0,0.0,0.0
