# Sensor type: Respeck
# Activity type: Sitting
# Activity code: 0
# Subject id: s1918275
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1664627497879,0.21459961,-0.942688,-0.2078247,1.34375,-0.171875,0.234375
1664627497922,0.2175293,-0.94244385,-0.21490479,0.71875,-0.296875,0.25
1664627497967,0.21606445,-0.9456177,-0.21466064,0.640625,0.34375,0.09375
1664627497996,0.21801758,-0.93951416,-0.2144165,0.609375,0.078125,0.09375
1664627498071,0.21923828,-0.93878174,-0.21807861,0.6875,-0.265625,0.078125
1664627498076,0.22192383,-0.93536377,-0.2156372,1.125,0.078125,0.34375
1664627498116,0.22241211,-0.9402466,-0.21417236,1.515625,0.28125,0.390625
1664627498160,0.21679688,-0.94610596,-0.22027588,1.59375,-0.046875,0.703125
1664627498190,0.22827148,-0.9324341,-0.21002197,0.1875,0.765625,-0.296875
1664627498240,0.21582031,-0.9468384,-0.21661377,3.734375,0.265625,0.71875
1664627498297,0.22387695,-0.9324341,-0.22930908,-0.953125,0.71875,-0.640625
1664627498312,0.21801758,-0.93536377,-0.21246338,1.125,-0.125,0.078125
1664627498370,0.22167969,-0.94366455,-0.21051025,1.921875,-0.21875,0.765625
1664627498385,0.22753906,-0.9312134,-0.22027588,0.796875,0.171875,0.0625
1664627498447,0.22045898,-0.93292236,-0.22442627,2.390625,-0.421875,0.78125
1664627498477,0.22436523,-0.93170166,-0.21783447,2.34375,0.03125,0.53125
1664627498508,0.22436523,-0.94244385,-0.2276001,1.40625,-0.234375,0.484375
1664627498553,0.22290039,-0.93756104,-0.22735596,2.109375,-0.015625,0.6875
1664627498596,0.22558594,-0.928772,-0.2263794,1.6875,-0.640625,0.578125
1664627498627,0.2211914,-0.92926025,-0.23150635,1.84375,0.171875,0.390625
1664627498672,0.22924805,-0.93878174,-0.23638916,2.03125,-0.1875,1.234375
1664627498749,0.2319336,-0.92974854,-0.2312622,1.59375,-0.53125,0.390625
1664627498755,0.22338867,-0.92974854,-0.23736572,0.875,-0.28125,0.390625
1664627498823,0.23242188,-0.9265747,-0.2468872,1.5625,-0.234375,0.078125
1664627498828,0.22851562,-0.93634033,-0.23883057,0.34375,-0.28125,0.28125
1664627498865,0.23730469,-0.92266846,-0.2366333,-1.859375,0.203125,-0.984375
1664627498926,0.21850586,-0.9343872,-0.2276001,2.484375,-0.078125,0.15625
1664627498942,0.23461914,-0.9307251,-0.23760986,-3.15625,0.78125,-1.203125
1664627499000,0.21557617,-0.94000244,-0.21734619,-0.84375,-0.421875,-0.609375
1664627499032,0.21679688,-0.9417114,-0.22125244,0.484375,-0.46875,0.046875
1664627499059,0.22924805,-0.9348755,-0.22296143,-0.421875,0.109375,-0.5
1664627499106,0.22167969,-0.928772,-0.22589111,0.90625,-0.09375,0.203125
1664627499135,0.23095703,-0.93341064,-0.22296143,0.671875,-0.171875,0.15625
1664627499181,0.22509766,-0.9343872,-0.237854,0.21875,0.125,0.171875
1664627499228,0.21679688,-0.93170166,-0.22808838,0.71875,-0.125,0.21875
1664627499258,0.21972656,-0.9343872,-0.23028564,0.359375,-0.203125,0.3125
1664627499333,0.22583008,-0.9378052,-0.2354126,-0.03125,0.171875,-0.125
1664627499347,0.23095703,-0.9373169,-0.22711182,-0.515625,-0.078125,0.03125
1664627499377,0.22753906,-0.9343872,-0.22711182,-0.96875,-0.453125,0.09375
1664627499437,0.2277832,-0.92974854,-0.21807861,-0.828125,-0.234375,0.546875
1664627499454,0.22143555,-0.9402466,-0.21099854,-0.1875,0.296875,0.65625
1664627499513,0.21582031,-0.9348755,-0.21710205,-0.3125,0.203125,0.453125
1664627499542,0.22558594,-0.9402466,-0.2300415,-1.234375,0.15625,0.015625
1664627499573,0.22363281,-0.9338989,-0.20367432,1.40625,-0.3125,-0.21875
1664627499631,0.23510742,-0.9451294,-0.2300415,-0.15625,-0.046875,0.140625
1664627499664,0.22949219,-0.9348755,-0.22979736,-1.796875,0.515625,-0.84375
1664627499695,0.21655273,-0.93096924,-0.20489502,1.640625,-0.25,0.765625
1664627499737,0.22460938,-0.94195557,-0.20806885,-0.015625,-0.25,0.109375
1664627499783,0.22167969,-0.940979,-0.21636963,0.21875,0.65625,-0.203125
1664627499815,0.22021484,-0.9378052,-0.22198486,1.5625,-0.03125,0.203125
1664627499856,0.2277832,-0.94415283,-0.22027588,1.4375,0.515625,0.03125
1664627499887,0.23095703,-0.93829346,-0.21710205,0.875,0.1875,0.296875
1664627499931,0.22070312,-0.9378052,-0.21807861,0.875,-0.03125,0.21875
1664627499992,0.22460938,-0.93878174,-0.21539307,0.234375,0.0625,0.25
1664627500007,0.22949219,-0.93707275,-0.21783447,0.578125,0.234375,-0.09375
1664627500080,0.22045898,-0.93414307,-0.21148682,0.71875,-0.046875,0.109375
1664627500097,0.2265625,-0.9336548,-0.22125244,0.484375,-0.359375,0.125
1664627500127,0.21728516,-0.9417114,-0.21490479,1.046875,-0.171875,0.125
1664627500187,0.21875,-0.9380493,-0.222229,0.9375,0.203125,0.046875
1664627500202,0.2211914,-0.93756104,-0.21929932,1.625,-0.109375,0.1875
1664627500247,0.22631836,-0.9307251,-0.2041626,1.40625,0.84375,-0.375
1664627500291,0.20996094,-0.95440674,-0.22125244,4.921875,0.21875,0.6875
1664627500321,0.23071289,-0.9299927,-0.23175049,0.015625,1.171875,-0.671875
1664627500366,0.22509766,-0.94000244,-0.22711182,1.953125,0.140625,0.234375
1664627500414,0.21704102,-0.9404907,-0.22247314,2.671875,0.109375,0.59375
1664627500445,0.22167969,-0.93292236,-0.23370361,0.734375,0.359375,-0.21875
1664627500487,0.22290039,-0.9326782,-0.23834229,2.640625,0.40625,0.453125
1664627500547,0.23242188,-0.92852783,-0.23614502,1.390625,-0.234375,-0.390625
1664627500561,0.21777344,-0.9429321,-0.23297119,1.015625,0.0625,-0.734375
1664627500626,0.21801758,-0.9273071,-0.23175049,1.65625,0.0625,-0.125
1664627500637,0.21606445,-0.93414307,-0.23468018,1.3125,-0.28125,-0.390625
1664627500702,0.21606445,-0.9397583,-0.24078369,1.046875,0.359375,-0.125
1664627500725,0.22583008,-0.9324341,-0.23809814,1.140625,0.078125,0.0625
1664627500755,0.21704102,-0.93756104,-0.24346924,0.828125,-0.28125,-0.171875
1664627500802,0.22045898,-0.9348755,-0.2354126,0.921875,-0.234375,0.25
1664627500847,0.21728516,-0.927063,-0.24615479,1.421875,0.09375,0.0
1664627500877,0.21313477,-0.9319458,-0.23712158,1.03125,-0.40625,-0.125
1664627500919,0.22045898,-0.92388916,-0.24542236,-1.3125,-0.03125,-0.375
1664627500951,0.20996094,-0.93341064,-0.23272705,2.34375,-0.1875,0.265625
1664627500996,0.2290039,-0.9299927,-0.25250244,-1.9375,0.84375,-0.390625
1664627501070,0.21484375,-0.9380493,-0.23858643,-0.21875,-0.6875,-0.171875
1664627501075,0.21704102,-0.9212036,-0.23077393,0.71875,0.0,0.203125
1664627501118,0.22265625,-0.93048096,-0.23590088,-0.46875,-0.34375,-0.125
1664627501176,0.21289062,-0.92974854,-0.23614502,0.875,-0.375,0.140625
1664627501190,0.22094727,-0.9307251,-0.2341919,0.3125,-0.5,0.140625
1664627501250,0.2211914,-0.93756104,-0.25177002,-0.046875,-0.265625,0.125
1664627501280,0.21020508,-0.9324341,-0.2263794,0.203125,-0.34375,0.140625
1664627501311,0.21875,-0.94000244,-0.2312622,0.46875,-0.4375,0.109375
1664627501387,0.22314453,-0.9336548,-0.23443604,0.078125,-0.25,-0.015625
1664627501393,0.22167969,-0.93292236,-0.24493408,-0.3125,-0.546875,0.03125
1664627501434,0.22485352,-0.93414307,-0.23223877,-0.28125,-0.40625,0.09375
1664627501508,0.21704102,-0.93536377,-0.23614502,-0.328125,-0.59375,0.15625
1664627501511,0.2175293,-0.9343872,-0.23175049,0.046875,-0.453125,0.234375
1664627501553,0.22094727,-0.9319458,-0.22686768,0.390625,-0.5,0.375
1664627501598,0.21923828,-0.9331665,-0.23077393,-2.15625,-0.1875,-0.53125
1664627501627,0.21118164,-0.93927,-0.21636963,2.5,-0.9375,0.28125
1664627501671,0.22753906,-0.93707275,-0.23858643,-2.5625,-0.0625,-0.203125
1664627501701,0.22045898,-0.94366455,-0.2288208,-1.90625,-0.59375,-0.921875
1664627501746,0.21044922,-0.93756104,-0.20928955,1.1875,-0.65625,0.5625
1664627501806,0.2199707,-0.93585205,-0.21466064,0.0,-0.703125,-0.015625
1664627501821,0.2121582,-0.93927,-0.21759033,0.0,-0.078125,-0.03125
1664627501898,0.22509766,-0.9343872,-0.22369385,0.75,-0.40625,0.1875
1664627501916,0.21972656,-0.9417114,-0.21832275,0.828125,0.0,-0.1875
1664627501941,0.2211914,-0.9402466,-0.21466064,0.5,0.03125,0.265625
1664627501986,0.21582031,-0.9356079,-0.21759033,0.640625,-0.328125,0.140625
1664627502021,0.21289062,-0.9402466,-0.21807861,0.515625,-0.140625,-0.09375
1664627502061,0.21923828,-0.94073486,-0.2197876,0.484375,0.0,0.140625
1664627502106,0.22241211,-0.9378052,-0.22662354,0.328125,-0.015625,0.09375
1664627502138,0.21704102,-0.9414673,-0.22174072,0.296875,-0.21875,-0.015625
1664627502180,0.21289062,-0.9417114,-0.21783447,1.0,-0.078125,0.4375
1664627502226,0.2163086,-0.9326782,-0.22125244,0.640625,-0.09375,0.1875
1664627502255,0.22558594,-0.94073486,-0.22271729,-0.875,0.3125,-0.265625
1664627502317,0.21777344,-0.93756104,-0.20050049,2.125,-0.578125,-0.21875
1664627502346,0.22558594,-0.944397,-0.23101807,-0.59375,0.640625,0.078125
1664627502376,0.21899414,-0.9390259,-0.2210083,-1.28125,0.09375,-0.5625
1664627502435,0.20678711,-0.93927,-0.20098877,1.484375,-0.78125,0.359375
1664627502450,0.20825195,-0.940979,-0.2119751,-0.140625,-0.265625,-0.03125
1664627502512,0.21484375,-0.9331665,-0.21832275,0.578125,0.546875,0.0625
1664627502544,0.21777344,-0.93829346,-0.21612549,1.921875,0.125,0.625
1664627502572,0.21972656,-0.94073486,-0.22247314,1.890625,0.59375,0.046875
1664627502646,0.21582031,-0.9351196,-0.21270752,1.59375,0.71875,0.484375
1664627502660,0.21166992,-0.93634033,-0.21466064,1.765625,-0.0625,0.515625
1664627502693,0.21875,-0.9404907,-0.20855713,1.671875,0.609375,0.296875
1664627502735,0.21362305,-0.94000244,-0.22296143,0.921875,0.84375,0.359375
1664627502768,0.22241211,-0.93585205,-0.22711182,1.5,0.484375,0.25
1664627502812,0.21972656,-0.93756104,-0.22613525,1.203125,0.1875,0.234375
1664627502871,0.2175293,-0.93707275,-0.21636963,1.515625,0.359375,0.3125
1664627502886,0.2175293,-0.93634033,-0.22857666,1.4375,0.71875,0.25
1664627502946,0.21386719,-0.94122314,-0.23931885,0.578125,0.296875,0.25
1664627502981,0.2163086,-0.9312134,-0.21466064,1.9375,0.484375,0.015625
1664627503008,0.21923828,-0.9385376,-0.23175049,1.875,0.375,0.8125
1664627503066,0.22045898,-0.9368286,-0.24835205,-1.5,1.125,-0.921875
1664627503126,0.2211914,-0.9380493,-0.22515869,2.046875,-0.015625,0.75
1664627503130,0.21826172,-0.9324341,-0.22955322,0.46875,0.1875,0.28125
1664627503173,0.21704102,-0.927063,-0.23931885,0.546875,0.5,0.125
1664627503200,0.21826172,-0.9356079,-0.23883057,2.34375,-0.265625,0.515625
1664627503246,0.22314453,-0.93756104,-0.22467041,1.203125,0.484375,-0.046875
1664627503292,0.21826172,-0.93536377,-0.23687744,0.625,0.0625,0.359375
1664627503326,0.21484375,-0.9373169,-0.23443604,1.03125,-0.046875,0.109375
1664627503367,0.21923828,-0.9343872,-0.23638916,0.625,0.171875,0.15625
1664627503425,0.2241211,-0.9331665,-0.24224854,0.046875,-0.03125,0.09375
1664627503440,0.21850586,-0.93170166,-0.23492432,-0.109375,-0.421875,0.0
1664627503502,0.21435547,-0.9348755,-0.23931885,0.125,-0.46875,0.234375
1664627503517,0.21777344,-0.9351196,-0.23077393,0.28125,-0.15625,0.03125
1664627503577,0.21899414,-0.93463135,-0.24029541,-0.171875,-0.40625,0.0625
1664627503606,0.22192383,-0.9356079,-0.23956299,-1.28125,-0.28125,-0.109375
1664627503638,0.21899414,-0.93341064,-0.20880127,0.15625,-0.265625,-0.328125
1664627503684,0.22387695,-0.9331665,-0.24053955,-0.015625,-0.125,0.234375
1664627503727,0.21923828,-0.93829346,-0.24371338,-1.96875,0.109375,-1.0625
1664627503756,0.20800781,-0.9302368,-0.21636963,0.5625,-0.609375,0.515625
1664627503803,0.21484375,-0.93634033,-0.22442627,-0.390625,-0.28125,-0.03125
1664627503879,0.21484375,-0.9402466,-0.23101807,-0.875,-0.28125,-0.296875
1664627503889,0.21606445,-0.93878174,-0.22735596,1.21875,-0.578125,0.234375
1664627503951,0.22509766,-0.9421997,-0.21954346,0.359375,-0.140625,-0.15625
1664627503954,0.21923828,-0.94073486,-0.22320557,-0.671875,-0.484375,-0.203125
1664627503995,0.21801758,-0.9373169,-0.2144165,0.453125,-0.296875,-0.140625
1664627504056,0.21850586,-0.94000244,-0.21514893,0.1875,-0.25,-0.171875
1664627504072,0.21655273,-0.940979,-0.21490479,-0.078125,-0.25,-0.21875
1664627504130,0.21606445,-0.9402466,-0.21514893,-0.015625,-0.484375,-0.328125
1664627504166,0.2199707,-0.94195557,-0.22003174,0.265625,-0.390625,0.03125
1664627504191,0.2211914,-0.9385376,-0.21221924,0.109375,-0.5,0.15625
1664627504236,0.21850586,-0.942688,-0.21588135,0.25,-0.140625,-0.1875
1664627504266,0.21923828,-0.94781494,-0.222229,-0.109375,-0.25,0.15625
1664627504312,0.22363281,-0.9302368,-0.20587158,-0.28125,-0.078125,-0.515625
1664627504358,0.21533203,-0.94854736,-0.20977783,2.125,-0.34375,0.453125
1664627504386,0.22314453,-0.9356079,-0.21929932,-2.03125,0.28125,-0.984375
1664627504432,0.21459961,-0.94122314,-0.20343018,0.28125,-0.625,0.03125
1664627504477,0.20776367,-0.944397,-0.20733643,0.953125,-0.453125,0.484375
1664627504509,0.21582031,-0.9439087,-0.21685791,-0.09375,0.109375,-0.375
1664627504552,0.21289062,-0.93878174,-0.21466064,1.28125,0.046875,0.328125
1664627504581,0.22314453,-0.93829346,-0.20855713,1.0625,0.0625,0.390625
1664627504633,0.21289062,-0.93878174,-0.20831299,0.609375,0.078125,0.109375
1664627504685,0.21655273,-0.94537354,-0.21417236,1.28125,0.0625,0.34375
1664627504701,0.21484375,-0.93756104,-0.20928955,0.375,-0.28125,0.21875
1664627504760,0.21777344,-0.9483032,-0.21099854,0.875,0.21875,-0.1875
1664627504792,0.21582031,-0.94122314,-0.21490479,0.828125,-0.140625,0.21875
1664627504820,0.2109375,-0.9319458,-0.21099854,0.46875,-0.0625,0.0
1664627504866,0.21850586,-0.94317627,-0.206604,1.109375,-0.09375,0.328125
1664627504913,0.21142578,-0.93634033,-0.2156372,1.28125,-0.015625,0.421875
1664627504941,0.21948242,-0.93585205,-0.21514893,1.328125,0.0625,0.4375
1664627504985,0.22021484,-0.9404907,-0.22442627,-0.4375,0.65625,-0.171875
1664627505022,0.20654297,-0.940979,-0.20928955,3.09375,-0.53125,0.53125
1664627505062,0.22680664,-0.94000244,-0.22491455,-0.84375,0.890625,0.3125
1664627505106,0.21801758,-0.93829346,-0.22149658,-0.71875,0.3125,-0.375
1664627505137,0.19580078,-0.9487915,-0.2000122,2.0625,-0.109375,0.765625
1664627505212,0.21826172,-0.93829346,-0.21759033,0.140625,0.265625,0.546875
1664627505227,0.2133789,-0.9348755,-0.22149658,1.140625,0.546875,0.375
1664627505258,0.21459961,-0.93707275,-0.21832275,2.0625,0.40625,0.71875
1664627505316,0.2211914,-0.9451294,-0.22930908,1.125,0.515625,0.203125
1664627505330,0.21704102,-0.92559814,-0.21832275,0.890625,0.15625,0.34375
1664627505391,0.21679688,-0.94244385,-0.2156372,1.21875,0.171875,0.546875
1664627505421,0.22167969,-0.9421997,-0.21417236,1.015625,0.765625,0.28125
1664627505452,0.22338867,-0.9421997,-0.22003174,0.828125,0.34375,0.375
1664627505495,0.21923828,-0.9338989,-0.22442627,0.671875,-0.015625,0.1875
1664627505541,0.21875,-0.93585205,-0.22076416,0.453125,-0.09375,0.46875
1664627505573,0.22314453,-0.9414673,-0.22686768,0.78125,0.875,0.875
1664627505617,0.21582031,-0.93878174,-0.23492432,0.234375,1.375,0.5
1664627505677,0.2211914,-0.9378052,-0.2341919,0.5,0.625,0.40625
1664627505691,0.22070312,-0.92388916,-0.21026611,-0.375,0.59375,-0.8125
1664627505750,0.22070312,-0.94000244,-0.22198486,2.796875,0.046875,0.9375
1664627505768,0.2290039,-0.9302368,-0.23638916,-2.296875,0.765625,-0.890625
1664627505826,0.20996094,-0.9290161,-0.20953369,0.625,-0.25,0.265625
1664627505857,0.21948242,-0.94122314,-0.21685791,0.03125,-0.1875,0.03125
1664627505886,0.20825195,-0.92926025,-0.22198486,-0.203125,0.078125,-0.515625
1664627505950,0.21484375,-0.9385376,-0.22125244,2.0625,-0.296875,0.65625
1664627505977,0.22387695,-0.93878174,-0.21807861,0.71875,-0.125,0.078125
1664627506004,0.21606445,-0.9365845,-0.22515869,0.328125,-0.03125,0.234375
1664627506050,0.22167969,-0.9434204,-0.21661377,0.859375,0.078125,0.296875
1664627506082,0.21459961,-0.9390259,-0.21783447,0.578125,-0.21875,0.015625
1664627506125,0.21459961,-0.93341064,-0.22491455,0.3125,0.046875,0.0
1664627506171,0.21850586,-0.93585205,-0.21905518,0.359375,-0.3125,-0.28125
1664627506203,0.2163086,-0.94122314,-0.222229,0.1875,-0.515625,-0.09375
1664627506246,0.21582031,-0.9365845,-0.22271729,0.125,-0.75,-0.171875
1664627506306,0.22021484,-0.9417114,-0.21466064,0.125,-0.625,-0.484375
1664627506326,0.20654297,-0.93463135,-0.2197876,0.234375,-0.703125,-0.234375
1664627506381,0.21875,-0.9326782,-0.2197876,-1.75,-0.203125,-0.5
1664627506413,0.20410156,-0.9468384,-0.20367432,2.734375,-0.953125,0.296875
1664627506445,0.21875,-0.9336548,-0.21807861,-2.109375,0.078125,-0.5
1664627506516,0.21118164,-0.94488525,-0.22711182,-1.515625,-0.578125,-0.96875
1664627506521,0.20483398,-0.942688,-0.19439697,1.265625,-1.0,0.453125
1664627506579,0.21533203,-0.9456177,-0.19732666,0.1875,-0.5,0.15625
1664627506605,0.20874023,-0.94122314,-0.20904541,0.265625,-0.078125,-0.296875
1664627506635,0.21704102,-0.93756104,-0.2185669,1.015625,-0.28125,0.359375
1664627506683,0.21557617,-0.9404907,-0.21295166,1.046875,0.0,-0.125
1664627506726,0.20922852,-0.93951416,-0.20440674,0.515625,0.21875,0.359375
1664627506758,0.21459961,-0.9385376,-0.21343994,0.828125,-0.171875,0.34375
1664627506802,0.21582031,-0.93829346,-0.21002197,0.203125,-0.140625,-0.015625
1664627506835,0.21508789,-0.9429321,-0.21246338,0.71875,0.03125,-0.09375
1664627506876,0.21484375,-0.93951416,-0.21270752,0.4375,-0.1875,0.015625
1664627506935,0.2121582,-0.9299927,-0.20880127,0.234375,-0.15625,-0.03125
1664627506950,0.21020508,-0.9402466,-0.20855713,0.71875,-0.328125,0.15625
1664627507010,0.2163086,-0.9397583,-0.20635986,0.828125,0.125,-0.03125
1664627507052,0.2133789,-0.9458618,-0.22149658,0.640625,-0.015625,0.25
1664627507070,0.21826172,-0.94122314,-0.20733643,-0.75,0.265625,-0.453125
1664627507116,0.2055664,-0.944397,-0.2041626,2.40625,-0.46875,0.4375
1664627507160,0.22045898,-0.9295044,-0.21954346,-1.296875,0.671875,-0.78125
1664627507192,0.2084961,-0.9402466,-0.20513916,0.328125,-0.640625,0.15625
1664627507238,0.2133789,-0.94415283,-0.2078247,1.09375,-0.65625,0.3125
1664627507268,0.2175293,-0.9380493,-0.20758057,0.296875,-0.046875,-0.28125
1664627507313,0.20800781,-0.93829346,-0.21417236,1.5625,-0.1875,0.578125
1664627507358,0.22192383,-0.94415283,-0.20196533,1.75,0.5,0.5625
1664627507388,0.21826172,-0.94122314,-0.22076416,0.921875,0.359375,0.234375
1664627507433,0.2133789,-0.94000244,-0.2078247,1.84375,0.171875,0.171875
1664627507491,0.21069336,-0.94073486,-0.2156372,1.375,-0.28125,0.609375
1664627507506,0.2175293,-0.93756104,-0.21246338,0.953125,0.25,0.09375
1664627507565,0.21533203,-0.94122314,-0.21539307,1.015625,0.125,0.21875
1664627507581,0.21923828,-0.93414307,-0.21954346,1.03125,0.09375,0.40625
1664627507642,0.21533203,-0.9385376,-0.22271729,1.0625,-0.03125,0.3125
1664627507671,0.21289062,-0.9421997,-0.21783447,1.328125,0.171875,0.328125
1664627507703,0.20898438,-0.9378052,-0.21539307,1.71875,0.578125,0.390625
1664627507776,0.21850586,-0.93878174,-0.22930908,-0.71875,0.671875,0.6875
1664627507794,0.21606445,-0.9385376,-0.20758057,3.1875,0.109375,0.0
1664627507820,0.22290039,-0.9378052,-0.23175049,0.109375,0.40625,0.21875
1664627507865,0.21826172,-0.93414307,-0.2366333,-0.96875,0.4375,-0.9375
1664627507902,0.20947266,-0.93927,-0.20880127,2.109375,0.046875,0.765625
1664627507940,0.22290039,-0.93634033,-0.2210083,0.328125,-0.015625,0.53125
1664627507985,0.21264648,-0.93414307,-0.2288208,0.40625,0.078125,0.0
1664627508017,0.21899414,-0.9385376,-0.2276001,1.1875,-0.40625,0.625
1664627508077,0.22338867,-0.93463135,-0.22027588,0.71875,0.453125,0.046875
1664627508106,0.21728516,-0.93292236,-0.22076416,0.78125,0.015625,0.078125
1664627508135,0.22070312,-0.93170166,-0.22369385,1.234375,0.078125,0.375
1664627508197,0.22192383,-0.93292236,-0.2210083,0.765625,0.25,0.21875
1664627508228,0.21850586,-0.940979,-0.22857666,0.28125,-0.09375,0.125
1664627508256,0.21679688,-0.93096924,-0.22857666,0.21875,-0.390625,0.1875
1664627508301,0.2175293,-0.9343872,-0.22003174,0.40625,-0.21875,0.21875
1664627508334,0.21923828,-0.93707275,-0.22076416,1.015625,0.109375,-0.046875
1664627508377,0.21606445,-0.93341064,-0.22442627,0.34375,-0.171875,0.109375
1664627508421,0.22192383,-0.942688,-0.22808838,-1.796875,0.015625,-0.328125
1664627508453,0.20800781,-0.93829346,-0.2053833,2.015625,-0.453125,0.265625
1664627508497,0.22338867,-0.93585205,-0.2341919,-1.578125,0.140625,-0.09375
1664627508559,0.21411133,-0.9468384,-0.22686768,-1.171875,-0.25,-0.734375
1664627508573,0.21582031,-0.9360962,-0.2041626,0.671875,-0.328125,0.375
1664627508632,0.22045898,-0.9378052,-0.21783447,-0.4375,-0.390625,-0.234375
1664627508647,0.2084961,-0.92926025,-0.22003174,-0.21875,-0.015625,-0.40625
1664627508706,0.2163086,-0.9458618,-0.22149658,1.53125,-0.671875,0.609375
1664627508735,0.2211914,-0.94244385,-0.21539307,0.421875,-0.1875,-0.34375
1664627508765,0.21875,-0.9397583,-0.21368408,0.03125,-0.3125,0.015625
1664627508827,0.21484375,-0.9390259,-0.21685791,0.90625,-0.203125,0.0625
1664627508859,0.22290039,-0.94244385,-0.21148682,0.296875,-0.4375,-0.03125
1664627508888,0.22363281,-0.94415283,-0.21466064,-0.046875,-0.21875,-0.140625
1664627508930,0.21923828,-0.9360962,-0.2119751,-0.0625,-0.546875,-0.171875
1664627509007,0.21899414,-0.9397583,-0.21051025,-0.1875,-0.484375,0.046875
1664627509011,0.21801758,-0.9390259,-0.21685791,0.375,-0.09375,0.03125
1664627509081,0.2211914,-0.94122314,-0.2107544,0.515625,-0.53125,-0.078125
1664627509086,0.2175293,-0.9390259,-0.22003174,-1.859375,0.03125,-0.671875
1664627509127,0.20678711,-0.9456177,-0.19610596,2.9375,-0.890625,0.296875
1664627509203,0.2175293,-0.93878174,-0.2185669,-1.90625,0.25,-0.234375
1664627509208,0.21435547,-0.94610596,-0.20928955,-1.75,-0.3125,-1.109375
1664627509261,0.20654297,-0.9429321,-0.18560791,1.28125,-0.671875,0.390625
1664627509290,0.21679688,-0.93707275,-0.19854736,0.453125,-0.46875,-0.03125
1664627509322,0.21044922,-0.94122314,-0.20611572,0.328125,0.109375,-0.171875
1664627509367,0.21020508,-0.94195557,-0.20611572,1.25,-0.171875,0.3125
1664627509397,0.21484375,-0.9434204,-0.20733643,1.03125,0.296875,-0.296875
1664627509445,0.21704102,-0.9385376,-0.19976807,0.53125,0.140625,0.234375
1664627509488,0.2121582,-0.9451294,-0.2078247,0.84375,-0.171875,0.015625
1664627509518,0.21459961,-0.9468384,-0.20758057,0.515625,0.0,0.078125
1664627509561,0.21313477,-0.9404907,-0.21295166,0.765625,0.125,0.109375
1664627509606,0.21411133,-0.9475708,-0.20587158,0.453125,-0.21875,0.140625
1664627509637,0.21362305,-0.93927,-0.20074463,0.265625,-0.390625,-0.03125
1664627509685,0.21459961,-0.9487915,-0.20513916,0.484375,0.0,0.21875
1664627509740,0.2163086,-0.93756104,-0.21002197,0.78125,-0.359375,0.21875
1664627509755,0.21386719,-0.9324341,-0.20172119,-0.953125,0.453125,-0.59375
1664627509815,0.2019043,-0.95391846,-0.19854736,3.5,-0.359375,0.359375
1664627509830,0.22070312,-0.94122314,-0.20269775,-0.9375,0.921875,-0.453125
1664627509893,0.20678711,-0.9534302,-0.19805908,1.0625,1.140625,0.03125
1664627509921,0.20751953,-0.940979,-0.2041626,1.90625,0.375,0.984375
1664627509950,0.22045898,-0.93878174,-0.21002197,1.421875,0.03125,-0.171875
1664627509995,0.20874023,-0.93878174,-0.21539307,1.9375,0.640625,-0.0625
1664627510047,0.20800781,-0.9397583,-0.21905518,2.25,0.0,0.421875
1664627510069,0.21655273,-0.94488525,-0.22125244,1.609375,0.453125,-0.046875
1664627510117,0.21191406,-0.93756104,-0.21368408,2.046875,0.5,0.375
1664627510147,0.21875,-0.9365845,-0.21881104,1.78125,0.5,0.625
1664627510193,0.21704102,-0.94537354,-0.22467041,1.171875,0.828125,0.0
1664627510267,0.2163086,-0.93951416,-0.22076416,1.0,-0.328125,0.34375
1664627510270,0.21435547,-0.9404907,-0.22003174,1.421875,-0.21875,0.421875
