# Sensor type: Thingy
# Activity type: Lying down left
# Activity code: 7
# Subject id: s1918275
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1664890333030,-0.016601562,0.8886719,0.44433594,-0.40625,0.84375,-0.25,0.0,0.0,0.0
1664890333048,-0.02734375,0.88964844,0.46191406,-0.03125,1.75,-0.0625,0.0,0.0,0.0
1664890333096,-0.0107421875,0.89746094,0.4716797,-0.09375,1.875,0.84375,0.0,0.0,0.0
1664890333142,-0.022460938,0.8886719,0.4423828,-0.53125,1.125,0.90625,0.0,0.0,0.0
1664890333185,-0.021484375,0.89160156,0.4501953,1.8125,-0.4375,-0.25,0.0,0.0,0.0
1664890333229,-0.025390625,0.9042969,0.43066406,2.40625,-1.84375,-1.125,0.0,0.0,0.0
1664890333250,-0.01171875,0.8925781,0.43066406,2.40625,-0.9375,-0.4375,0.0,0.0,0.0
1664890333301,-0.0078125,0.90625,0.4375,2.28125,-0.8125,-0.5,-101.6875,45.0625,-90.1875
1664890333346,-0.018554688,0.91503906,0.4326172,0.9375,-0.4375,-0.75,0.0,0.0,0.0
1664890333387,-0.018554688,0.9160156,0.4345703,0.21875,-0.09375,-0.25,0.0,0.0,0.0
1664890333410,-0.025390625,0.9169922,0.4189453,-1.375,-0.09375,-0.0625,0.0,0.0,0.0
1664890333456,-0.0234375,0.91308594,0.41796875,-2.15625,-0.09375,-0.0625,0.0,0.0,0.0
1664890333499,-0.020507812,0.90722656,0.43847656,-2.21875,0.21875,0.28125,0.0,0.0,0.0
1664890333543,-0.024414062,0.90625,0.44140625,-2.96875,0.34375,0.15625,0.0,0.0,0.0
1664890333590,-0.01171875,0.8964844,0.44140625,-3.09375,0.46875,0.0,0.0,0.0,0.0
1664890333642,-0.017578125,0.89941406,0.44140625,-3.5625,0.34375,0.15625,0.0,0.0,0.0
1664890333661,-0.022460938,0.89453125,0.44726562,-3.03125,-0.09375,-0.25,0.0,0.0,0.0
1664890333702,-0.029296875,0.8955078,0.4580078,-2.78125,-0.28125,-0.4375,0.0,0.0,0.0
1664890333745,-0.0068359375,0.9013672,0.46679688,-1.625,-0.5625,-0.125,0.0,0.0,0.0
1664890333794,-0.028320312,0.8925781,0.45898438,-1.375,-0.5,-0.1875,-100.375,44.3125,-88.125
1664890333818,-0.024414062,0.89746094,0.45898438,-1.5625,0.46875,-0.0625,0.0,0.0,0.0
1664890333862,-0.015625,0.88964844,0.44628906,-1.1875,0.46875,0.53125,0.0,0.0,0.0
1664890333905,-0.022460938,0.8857422,0.45996094,-1.375,0.46875,-0.125,0.0,0.0,0.0
1664890333947,-0.017578125,0.8935547,0.45507812,-0.09375,0.03125,-0.3125,0.0,0.0,0.0
1664890333970,-0.021484375,0.8876953,0.4609375,-0.15625,-0.28125,-0.5,0.0,0.0,0.0
1664890334017,-0.017578125,0.8886719,0.45214844,0.15625,-0.34375,-0.375,0.0,0.0,0.0
1664890334061,-0.018554688,0.8925781,0.46191406,0.53125,-0.21875,-0.4375,0.0,0.0,0.0
1664890334108,-0.0126953125,0.8984375,0.45410156,0.09375,0.28125,-0.1875,0.0,0.0,0.0
1664890334135,-0.013671875,0.8886719,0.46972656,0.15625,0.40625,-0.0625,0.0,0.0,0.0
1664890334173,-0.01953125,0.9003906,0.45214844,0.21875,0.28125,-0.25,0.0,0.0,0.0
1664890334219,-0.018554688,0.89160156,0.44628906,0.71875,0.03125,-0.375,0.0,0.0,0.0
1664890334293,-0.022460938,0.8935547,0.45117188,0.71875,-0.15625,-0.375,0.0,0.0,0.0
1664890334330,-0.018554688,0.9013672,0.4501953,0.40625,-0.28125,-0.25,-99.3125,44.0,-88.125
1664890334334,-0.009765625,0.9033203,0.45117188,0.34375,-0.15625,-0.25,0.0,0.0,0.0
1664890334377,-0.01953125,0.90722656,0.44726562,0.21875,-0.03125,-0.1875,0.0,0.0,0.0
1664890334423,-0.015625,0.9013672,0.453125,-0.40625,0.28125,0.09375,0.0,0.0,0.0
1664890334466,-0.0107421875,0.8876953,0.44335938,-0.46875,0.21875,0.46875,0.0,0.0,0.0
1664890334491,-0.030273438,0.89746094,0.45996094,-0.34375,0.09375,-0.1875,0.0,0.0,0.0
1664890334532,-0.016601562,0.9003906,0.4501953,-0.34375,-0.21875,-0.3125,0.0,0.0,0.0
1664890334581,-0.016601562,0.8925781,0.4501953,-0.46875,-0.40625,-0.125,0.0,0.0,0.0
1664890334624,-0.022460938,0.89453125,0.4482422,-0.28125,-0.40625,-0.375,0.0,0.0,0.0
1664890334693,-0.022460938,0.9013672,0.46777344,-0.40625,-0.28125,-0.25,0.0,0.0,0.0
1664890334699,-0.0078125,0.8964844,0.45996094,-0.34375,0.21875,0.0,0.0,0.0,0.0
1664890334737,-0.020507812,0.8925781,0.4580078,-0.46875,0.28125,0.03125,0.0,0.0,0.0
1664890334781,-0.020507812,0.89746094,0.44921875,-0.28125,0.03125,-0.125,-99.4375,43.375,-87.375
1664890334827,-0.018554688,0.8984375,0.45898438,-0.15625,-0.15625,-0.1875,0.0,0.0,0.0
1664890334852,-0.021484375,0.8964844,0.4580078,-0.03125,-0.09375,-0.4375,0.0,0.0,0.0
1664890334917,-0.021484375,0.89746094,0.45214844,-0.03125,-0.15625,-0.1875,0.0,0.0,0.0
1664890334939,-0.01171875,0.88964844,0.45117188,0.21875,-0.15625,0.0,0.0,0.0,0.0
1664890334983,-0.025390625,0.89941406,0.4375,0.34375,0.21875,-0.3125,0.0,0.0,0.0
1664890335052,-0.021484375,0.89453125,0.44335938,-0.03125,-0.03125,-0.125,0.0,0.0,0.0
1664890335056,-0.01953125,0.89453125,0.44628906,-0.03125,0.34375,0.21875,0.0,0.0,0.0
1664890335098,-0.016601562,0.8886719,0.45996094,0.03125,0.21875,0.03125,0.0,0.0,0.0
1664890335140,-0.015625,0.8955078,0.45410156,0.28125,-0.09375,-0.3125,0.0,0.0,0.0
1664890335185,-0.013671875,0.9013672,0.44921875,0.15625,-0.21875,-0.1875,0.0,0.0,0.0
1664890335209,-0.021484375,0.89453125,0.45507812,-0.03125,-0.28125,-0.1875,0.0,0.0,0.0
1664890335254,-0.0146484375,0.88671875,0.4453125,0.46875,-0.28125,-0.3125,0.0,0.0,0.0
1664890335298,-0.0107421875,0.91015625,0.44726562,0.53125,-0.03125,-0.1875,-100.5,44.5625,-86.875
1664890335343,-0.020507812,0.89160156,0.45703125,0.40625,0.28125,0.0,0.0,0.0,0.0
1664890335389,-0.0107421875,0.88964844,0.45214844,-0.03125,-0.09375,-0.1875,0.0,0.0,0.0
1664890335412,-0.017578125,0.8964844,0.4482422,0.15625,-0.21875,-0.3125,0.0,0.0,0.0
1664890335458,-0.024414062,0.89941406,0.44433594,0.34375,-0.15625,-0.1875,0.0,0.0,0.0
1664890335527,-0.01171875,0.9003906,0.43847656,0.09375,-0.21875,-0.1875,0.0,0.0,0.0
1664890335575,-0.024414062,0.90234375,0.44433594,0.03125,0.03125,-0.25,0.0,0.0,0.0
1664890335579,-0.02734375,0.89941406,0.4404297,-0.34375,-0.03125,0.03125,0.0,0.0,0.0
1664890335615,-0.016601562,0.8964844,0.44433594,-0.53125,-0.09375,-0.0625,0.0,0.0,0.0
1664890335683,-0.024414062,0.89746094,0.4404297,-0.34375,0.03125,-0.3125,0.0,0.0,0.0
1664890335702,-0.016601562,0.8984375,0.45898438,-0.46875,0.34375,0.15625,0.0,0.0,0.0
1664890335774,-0.028320312,0.89453125,0.44628906,-0.40625,0.28125,0.40625,0.0,0.0,0.0
1664890335776,-0.018554688,0.8886719,0.44628906,-0.21875,0.09375,-0.0625,-99.4375,43.375,-87.625
1664890335816,-0.016601562,0.89941406,0.4501953,-0.21875,-0.34375,-0.375,0.0,0.0,0.0
1664890335863,-0.0146484375,0.90625,0.45507812,-0.28125,-0.5625,-0.25,0.0,0.0,0.0
1664890335909,-0.020507812,0.89746094,0.43847656,0.09375,-0.15625,-0.4375,0.0,0.0,0.0
1664890335928,-0.015625,0.9033203,0.45214844,-0.09375,-0.15625,-0.25,0.0,0.0,0.0
1664890335973,-0.01953125,0.8984375,0.45214844,-0.09375,0.21875,0.15625,0.0,0.0,0.0
1664890336018,-0.017578125,0.8984375,0.45410156,-0.46875,0.34375,0.03125,0.0,0.0,0.0
1664890336066,-0.0234375,0.8955078,0.45214844,0.15625,0.09375,0.0,0.0,0.0,0.0
1664890336108,-0.022460938,0.89746094,0.45703125,0.53125,0.09375,-0.25,0.0,0.0,0.0
1664890336130,-0.0107421875,0.8935547,0.453125,0.40625,-0.21875,-0.375,0.0,0.0,0.0
1664890336197,-0.0146484375,0.8964844,0.45214844,0.75,-0.4375,-0.3125,0.0,0.0,0.0
1664890336227,-0.030273438,0.89746094,0.44140625,0.53125,-0.34375,-0.0625,0.0,0.0,0.0
1664890336265,-0.01171875,0.8955078,0.45507812,0.8125,-0.09375,-0.125,0.0,0.0,0.0
1664890336288,-0.030273438,0.8955078,0.4482422,1.125,0.03125,0.0,-100.1875,44.125,-88.6875
1664890336333,-0.022460938,0.9013672,0.45507812,1.625,0.15625,-0.1875,0.0,0.0,0.0
1664890336380,-0.024414062,0.8876953,0.4482422,1.8125,0.59375,0.34375,0.0,0.0,0.0
1664890336423,-0.016601562,0.89453125,0.4453125,2.15625,-0.09375,0.15625,0.0,0.0,0.0
1664890336446,-0.015625,0.9013672,0.4375,2.28125,-0.4375,-0.375,0.0,0.0,0.0
1664890336494,-0.024414062,0.90722656,0.4404297,2.34375,-0.34375,-0.8125,0.0,0.0,0.0
1664890336534,-0.029296875,0.89941406,0.4423828,2.40625,-0.5625,-0.6875,0.0,0.0,0.0
1664890336579,-0.017578125,0.91308594,0.44433594,2.09375,-0.6875,-0.375,0.0,0.0,0.0
1664890336625,-0.0146484375,0.9160156,0.43554688,2.21875,-0.4375,0.0,0.0,0.0,0.0
1664890336649,-0.0087890625,0.9033203,0.42773438,1.625,0.09375,0.21875,0.0,0.0,0.0
1664890336696,-0.0146484375,0.90527344,0.4375,0.875,0.53125,-0.0625,0.0,0.0,0.0
1664890336739,-0.01171875,0.9121094,0.43164062,1.375,0.15625,0.0,0.0,0.0,0.0
1664890336782,-0.01171875,0.9003906,0.421875,1.125,0.03125,-0.3125,-100.375,44.75,-88.5625
1664890336805,-0.016601562,0.9111328,0.4375,0.8125,-0.15625,-0.1875,0.0,0.0,0.0
1664890336853,-0.022460938,0.8984375,0.43554688,0.875,-0.15625,-0.25,0.0,0.0,0.0
1664890336899,-0.017578125,0.9121094,0.43847656,1.0625,-0.15625,-0.1875,0.0,0.0,0.0
1664890336942,-0.013671875,0.9033203,0.4189453,0.21875,-0.15625,-0.375,0.0,0.0,0.0
1664890336989,-0.033203125,0.9091797,0.4267578,0.59375,0.09375,-0.5,0.0,0.0,0.0
1664890337010,-0.015625,0.9160156,0.4296875,0.53125,0.15625,0.03125,0.0,0.0,0.0
1664890337054,-0.0146484375,0.9042969,0.42773438,0.34375,0.15625,0.28125,0.0,0.0,0.0
1664890337122,-0.024414062,0.9111328,0.42773438,-0.09375,-0.21875,-0.375,0.0,0.0,0.0
1664890337145,-0.015625,0.90722656,0.43164062,-0.625,-0.28125,-0.3125,0.0,0.0,0.0
1664890337172,-0.0234375,0.9082031,0.42578125,-0.625,-0.28125,-0.25,0.0,0.0,0.0
1664890337210,-0.025390625,0.9033203,0.43359375,-0.28125,-0.28125,-0.3125,0.0,0.0,0.0
1664890337256,-0.01953125,0.9111328,0.43945312,-0.53125,-0.4375,-0.25,0.0,0.0,0.0
1664890337332,-0.0146484375,0.90722656,0.43066406,-0.875,0.28125,0.09375,-100.1875,45.1875,-87.375
1664890337369,-0.009765625,0.8984375,0.43554688,-1.5625,0.34375,-0.0625,0.0,0.0,0.0
1664890337373,-0.025390625,0.90527344,0.43945312,-1.125,0.09375,-0.3125,0.0,0.0,0.0
1664890337484,-0.03125,0.9091797,0.43554688,-0.6875,-0.03125,-0.1875,0.0,0.0,0.0
1664890337531,-0.01953125,0.89746094,0.4404297,-1.375,-0.15625,-0.25,0.0,0.0,0.0
1664890337543,-0.020507812,0.8964844,0.43847656,-0.8125,-0.21875,-0.3125,0.0,0.0,0.0
1664890337547,-0.029296875,0.9033203,0.4404297,-0.59375,-0.15625,-0.1875,0.0,0.0,0.0
1664890337572,-0.005859375,0.8935547,0.43652344,-1.0625,-0.09375,0.0,0.0,0.0,0.0
1664890337616,-0.0126953125,0.90234375,0.43945312,-0.875,0.46875,-0.1875,0.0,0.0,0.0
1664890337662,-0.021484375,0.91308594,0.43359375,-1.3125,0.03125,-0.1875,0.0,0.0,0.0
1664890337709,-0.018554688,0.89160156,0.4345703,-1.0625,0.34375,0.21875,0.0,0.0,0.0
1664890337730,-0.028320312,0.89160156,0.4326172,-1.0625,0.09375,-0.0625,0.0,0.0,0.0
1664890337773,-0.015625,0.9111328,0.43652344,-0.53125,-0.15625,-0.0625,-99.4375,44.125,-87.375
1664890337820,-0.009765625,0.90527344,0.44335938,-0.53125,-0.15625,-0.25,0.0,0.0,0.0
1664890337862,-0.026367188,0.8935547,0.42773438,-0.625,-0.03125,-0.3125,0.0,0.0,0.0
1664890337886,-0.0234375,0.9033203,0.44433594,-0.53125,-0.15625,-0.1875,0.0,0.0,0.0
1664890337953,-0.016601562,0.9042969,0.44921875,-0.15625,-0.03125,-0.0625,0.0,0.0,0.0
1664890337976,-0.013671875,0.9033203,0.44433594,-0.21875,0.28125,0.15625,0.0,0.0,0.0
1664890338023,-0.00390625,0.8984375,0.43847656,-0.28125,0.09375,-0.1875,0.0,0.0,0.0
1664890338068,-0.015625,0.89746094,0.44433594,0.28125,0.03125,-0.25,0.0,0.0,0.0
1664890338089,-0.0146484375,0.90722656,0.4560547,0.09375,-0.03125,-0.125,0.0,0.0,0.0
1664890338133,-0.0146484375,0.89453125,0.44628906,0.03125,-0.09375,-0.25,0.0,0.0,0.0
1664890338178,-0.016601562,0.9003906,0.43945312,0.03125,-0.09375,-0.25,0.0,0.0,0.0
1664890338226,-0.017578125,0.9013672,0.4375,0.03125,-0.03125,-0.0625,0.0,0.0,0.0
1664890338248,-9.765625E-4,0.90625,0.43652344,-0.28125,-0.09375,-0.1875,0.0,0.0,0.0
1664890338294,-0.025390625,0.90234375,0.43652344,-0.09375,0.09375,-0.125,-102.3125,45.1875,-87.375
1664890338336,-0.01953125,0.90527344,0.42871094,-0.28125,0.15625,-0.125,0.0,0.0,0.0
1664890338380,-0.01171875,0.89941406,0.4404297,-0.34375,0.28125,0.21875,0.0,0.0,0.0
1664890338430,-0.017578125,0.8955078,0.43945312,-0.28125,0.21875,-0.1875,0.0,0.0,0.0
1664890338449,-0.01953125,0.90234375,0.4453125,-0.15625,-0.09375,-0.3125,0.0,0.0,0.0
1664890338493,-0.028320312,0.89941406,0.4501953,-0.34375,-0.21875,-0.125,0.0,0.0,0.0
1664890338539,-0.03125,0.89746094,0.45410156,-0.46875,-0.40625,-0.25,0.0,0.0,0.0
1664890338585,-0.028320312,0.90234375,0.453125,-0.21875,-0.21875,-0.25,0.0,0.0,0.0
1664890338608,-0.018554688,0.90234375,0.43847656,-0.09375,0.09375,-0.0625,0.0,0.0,0.0
1664890338654,-0.022460938,0.90625,0.43945312,-0.46875,0.28125,-0.0625,0.0,0.0,0.0
1664890338717,-0.0126953125,0.8964844,0.44628906,-0.21875,0.21875,-0.0625,0.0,0.0,0.0
1664890338744,-0.013671875,0.89453125,0.44921875,-0.03125,-0.09375,-0.25,0.0,0.0,0.0
1664890338787,-0.030273438,0.8984375,0.44433594,0.03125,-0.15625,-0.3125,-101.375,45.5,-88.125
1664890338808,-0.015625,0.89941406,0.43945312,0.15625,-0.28125,-0.3125,0.0,0.0,0.0
1664890338853,-0.016601562,0.9033203,0.44140625,0.03125,-0.15625,-0.25,0.0,0.0,0.0
1664890338899,-0.026367188,0.90625,0.44433594,-0.21875,0.03125,-0.125,0.0,0.0,0.0
1664890338943,-0.01171875,0.90527344,0.44140625,-0.40625,-0.03125,0.09375,0.0,0.0,0.0
1664890338967,-0.0146484375,0.89746094,0.4482422,-0.21875,-0.09375,-0.125,0.0,0.0,0.0
1664890339012,-0.015625,0.9033203,0.44335938,-0.625,-0.03125,-0.0625,0.0,0.0,0.0
1664890339059,-0.013671875,0.8964844,0.44628906,-0.46875,0.40625,0.40625,0.0,0.0,0.0
1664890339104,-0.0234375,0.89453125,0.45410156,-0.59375,0.40625,0.03125,0.0,0.0,0.0
1664890339147,-0.024414062,0.9033203,0.4580078,-0.15625,-0.09375,-0.125,0.0,0.0,0.0
1664890339171,-0.017578125,0.8984375,0.43164062,-0.15625,-0.28125,-0.3125,0.0,0.0,0.0
1664890339215,-0.022460938,0.8876953,0.44335938,-0.03125,-0.5,-0.375,0.0,0.0,0.0
1664890339259,-0.017578125,0.9013672,0.43847656,0.34375,-0.34375,-0.25,0.0,0.0,0.0
1664890339304,-0.01953125,0.89941406,0.44140625,0.15625,-0.03125,0.0,-101.25,43.8125,-87.625
1664890339327,-0.013671875,0.89746094,0.4453125,-0.09375,0.21875,0.09375,0.0,0.0,0.0
1664890339374,-0.022460938,0.8955078,0.453125,-0.09375,0.21875,-0.1875,0.0,0.0,0.0
1664890339416,-0.032226562,0.8935547,0.4423828,0.28125,-0.03125,-0.1875,0.0,0.0,0.0
1664890339482,-0.025390625,0.89160156,0.4501953,0.59375,-0.21875,-0.125,0.0,0.0,0.0
1664890339505,-0.01953125,0.89941406,0.45507812,0.46875,-0.28125,-0.125,0.0,0.0,0.0
1664890339528,-0.018554688,0.8984375,0.43847656,0.65625,-0.21875,-0.1875,0.0,0.0,0.0
1664890339574,-0.01953125,0.9003906,0.4423828,0.34375,0.03125,-0.0625,0.0,0.0,0.0
1664890339640,-0.015625,0.90234375,0.42578125,0.46875,-0.03125,0.0,0.0,0.0,0.0
1664890339668,-0.018554688,0.9033203,0.4345703,0.03125,-0.03125,0.0,0.0,0.0,0.0
1664890339686,-0.01953125,0.9003906,0.4501953,-0.09375,-0.03125,-0.25,0.0,0.0,0.0
1664890339754,-0.01953125,0.8984375,0.45410156,0.15625,0.21875,0.0,0.0,0.0,0.0
1664890339781,-0.016601562,0.9003906,0.43554688,0.15625,0.03125,0.21875,-100.1875,45.625,-87.625
1664890339823,-0.015625,0.8984375,0.4501953,0.21875,-0.15625,-0.25,0.0,0.0,0.0
1664890339844,-0.013671875,0.9013672,0.4375,-0.03125,0.03125,-0.1875,0.0,0.0,0.0
1664890339890,-0.016601562,0.8955078,0.4501953,-0.03125,-0.28125,-0.25,0.0,0.0,0.0
1664890339932,-0.0146484375,0.8955078,0.4482422,0.59375,-0.21875,-0.1875,0.0,0.0,0.0
1664890339983,-0.024414062,0.90527344,0.43066406,0.46875,-0.28125,0.0,0.0,0.0,0.0
1664890340026,-0.021484375,0.89746094,0.43945312,0.46875,0.09375,0.03125,0.0,0.0,0.0
1664890340049,-0.015625,0.9091797,0.43945312,-0.15625,0.34375,-0.25,0.0,0.0,0.0
1664890340091,-0.022460938,0.8984375,0.4580078,0.40625,0.09375,-0.125,0.0,0.0,0.0
1664890340138,-0.02734375,0.90527344,0.43652344,0.59375,-0.03125,0.0,0.0,0.0,0.0
1664890340179,-0.020507812,0.8955078,0.44628906,0.34375,-0.21875,-0.125,0.0,0.0,0.0
1664890340202,-0.018554688,0.9042969,0.44140625,1.0625,-0.40625,-0.1875,0.0,0.0,0.0
1664890340249,-0.017578125,0.9042969,0.43554688,0.59375,-0.09375,-0.0625,0.0,0.0,0.0
1664890340294,-0.0048828125,0.90722656,0.43945312,0.53125,0.09375,0.0,-100.5,44.5625,-88.6875
1664890340344,-0.0078125,0.9042969,0.43847656,0.15625,0.03125,-0.125,0.0,0.0,0.0
1664890340387,-0.021484375,0.9111328,0.42382812,0.28125,0.03125,-0.1875,0.0,0.0,0.0
1664890340431,-0.017578125,0.9082031,0.4375,0.59375,0.34375,0.03125,0.0,0.0,0.0
1664890340450,-0.021484375,0.89453125,0.44726562,0.34375,-0.03125,0.09375,0.0,0.0,0.0
1664890340500,-0.016601562,0.9091797,0.44726562,0.21875,-0.15625,-0.375,0.0,0.0,0.0
1664890340541,-0.013671875,0.9013672,0.44140625,-0.15625,-0.15625,-0.125,0.0,0.0,0.0
1664890340563,-0.021484375,0.8925781,0.43359375,-0.15625,-0.09375,-0.375,0.0,0.0,0.0
1664890340608,-0.0146484375,0.90625,0.4326172,0.09375,-0.21875,-0.375,0.0,0.0,0.0
1664890340653,-0.0234375,0.9082031,0.43652344,0.03125,-0.15625,-0.25,0.0,0.0,0.0
1664890340700,-0.0078125,0.89941406,0.43359375,-0.15625,0.15625,0.0,0.0,0.0,0.0
1664890340743,-0.029296875,0.89941406,0.4375,-0.34375,0.21875,-0.1875,0.0,0.0,0.0
1664890340767,-0.0146484375,0.8964844,0.43945312,-0.09375,0.03125,-0.1875,-100.625,44.3125,-88.5625
1664890340810,-0.022460938,0.9013672,0.4296875,-0.28125,-0.03125,-0.125,0.0,0.0,0.0
1664890340855,-0.0234375,0.89941406,0.4501953,-0.40625,-0.34375,-0.25,0.0,0.0,0.0
1664890340899,-0.01171875,0.9003906,0.43652344,0.03125,-0.28125,-0.5,0.0,0.0,0.0
1664890340923,-0.021484375,0.8955078,0.43652344,-0.28125,-0.15625,-0.1875,0.0,0.0,0.0
1664890341016,-0.013671875,0.8984375,0.44335938,-0.21875,-0.15625,0.03125,0.0,0.0,0.0
1664890341021,-0.024414062,0.90722656,0.42578125,-0.34375,0.15625,-0.1875,0.0,0.0,0.0
1664890341063,-0.03125,0.9042969,0.4375,-0.625,-0.09375,-0.125,0.0,0.0,0.0
1664890341103,-0.0068359375,0.9042969,0.4453125,-0.40625,0.21875,0.0,0.0,0.0,0.0
1664890341126,-0.016601562,0.9013672,0.4423828,-0.40625,-0.09375,0.03125,0.0,0.0,0.0
1664890341170,-0.01953125,0.90722656,0.43554688,-0.8125,-0.15625,-0.25,0.0,0.0,0.0
1664890341217,-0.0234375,0.9003906,0.44433594,-0.875,0.03125,-0.375,0.0,0.0,0.0
1664890341286,-0.028320312,0.90722656,0.43554688,-0.6875,-0.15625,-0.25,0.0,0.0,0.0
1664890341290,-0.015625,0.90527344,0.4375,-0.6875,-0.21875,-0.25,-101.25,45.1875,-88.6875
1664890341331,-0.013671875,0.9033203,0.43847656,-0.8125,-0.09375,-0.0625,0.0,0.0,0.0
1664890341376,-0.01953125,0.9003906,0.4423828,-0.9375,0.09375,0.03125,0.0,0.0,0.0
1664890341419,-0.028320312,0.90234375,0.43066406,-0.875,0.21875,0.0,0.0,0.0,0.0
1664890341490,-0.022460938,0.9013672,0.44726562,-0.46875,0.28125,-0.0625,0.0,0.0,0.0
1664890341496,-0.0146484375,0.9082031,0.44335938,-0.53125,-0.03125,0.0,0.0,0.0,0.0
1664890341532,-0.016601562,0.9082031,0.43164062,-0.34375,-0.03125,-0.0625,0.0,0.0,0.0
1664890341576,-0.01953125,0.9033203,0.44628906,-0.09375,-0.21875,-0.1875,0.0,0.0,0.0
1664890341623,-0.01953125,0.90527344,0.43945312,0.09375,-0.09375,-0.1875,0.0,0.0,0.0
1664890341643,-0.0234375,0.8935547,0.4501953,-0.03125,0.03125,0.0,0.0,0.0,0.0
1664890341689,-0.015625,0.8955078,0.45214844,-0.21875,0.09375,0.09375,0.0,0.0,0.0
1664890341761,-0.017578125,0.89941406,0.4375,-0.15625,0.03125,-0.0625,0.0,0.0,0.0
1664890341780,-0.0234375,0.9082031,0.43554688,-0.625,0.15625,-0.25,-100.5,45.9375,-89.3125
1664890341823,-0.017578125,0.89453125,0.4482422,-0.40625,0.15625,0.09375,0.0,0.0,0.0
1664890341846,-0.0107421875,0.890625,0.45703125,-0.40625,0.03125,-0.0625,0.0,0.0,0.0
1664890341891,-0.005859375,0.9033203,0.4404297,-0.46875,0.09375,-0.1875,0.0,0.0,0.0
1664890341938,-0.015625,0.89941406,0.45214844,-0.46875,0.09375,-0.0625,0.0,0.0,0.0
1664890341985,-0.015625,0.88964844,0.43652344,-0.625,-0.09375,-0.0625,0.0,0.0,0.0
1664890342004,-0.017578125,0.9033203,0.4453125,-0.34375,-0.21875,0.0,0.0,0.0,0.0
1664890342048,-0.01171875,0.89746094,0.46484375,-0.09375,0.09375,0.03125,0.0,0.0,0.0
1664890342094,-0.0126953125,0.89453125,0.44335938,-0.53125,0.34375,0.03125,0.0,0.0,0.0
1664890342139,-0.017578125,0.8876953,0.4482422,-0.21875,0.21875,0.0,0.0,0.0,0.0
1664890342183,-0.022460938,0.8984375,0.4580078,-0.09375,0.03125,0.03125,0.0,0.0,0.0
1664890342211,-0.022460938,0.89746094,0.45214844,-0.15625,-0.15625,0.03125,0.0,0.0,0.0
1664890342251,-0.021484375,0.90234375,0.45117188,-0.09375,-0.09375,-0.125,0.0,0.0,0.0
1664890342297,-0.0126953125,0.8984375,0.43847656,0.09375,-0.09375,-0.25,-100.1875,44.125,-88.375
1664890342339,-0.022460938,0.90625,0.4482422,-0.15625,-0.03125,-0.125,0.0,0.0,0.0
1664890342362,-0.018554688,0.9042969,0.43945312,-0.09375,0.09375,0.03125,0.0,0.0,0.0
1664890342408,-0.018554688,0.88964844,0.43554688,-0.15625,-0.03125,-0.0625,0.0,0.0,0.0
1664890342522,-0.021484375,0.9033203,0.44335938,-0.15625,-0.03125,-0.125,0.0,0.0,0.0
1664890342526,-0.015625,0.9003906,0.44140625,-0.09375,0.21875,0.15625,0.0,0.0,0.0
