# Sensor type: Thingy
# Activity type: Lying down left
# Activity code: 7
# Subject id: s1918275
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1664628300749,-0.07519531,0.7861328,0.6191406,0.84375,0.0625,-0.25,0.0,0.0,0.0
1664628300802,-0.07714844,0.7861328,0.6142578,0.78125,0.125,-0.25,0.0,0.0,0.0
1664628300836,-0.07519531,0.7988281,0.6123047,0.59375,0.1875,0.0,0.0,0.0,0.0
1664628300864,-0.07519531,0.79296875,0.6171875,0.71875,0.125,-0.1875,0.0,0.0,0.0
1664628300924,-0.07519531,0.7949219,0.62109375,0.46875,-0.1875,-0.0625,0.0,0.0,0.0
1664628300954,-0.07714844,0.7841797,0.6171875,0.03125,-0.0625,-0.0625,0.0,0.0,0.0
1664628300983,-0.080078125,0.79296875,0.61621094,-0.03125,0.78125,0.3125,-66.75,54.625,-106.375
1664628301043,-0.0703125,0.7939453,0.6191406,0.21875,0.1875,0.3125,0.0,0.0,0.0
1664628301075,-0.07910156,0.7910156,0.6230469,0.15625,0.0,-0.0625,0.0,0.0,0.0
1664628301103,-0.07324219,0.79296875,0.60546875,0.09375,0.0625,0.125,0.0,0.0,0.0
1664628301164,-0.07324219,0.7939453,0.6298828,0.03125,-0.125,0.0625,0.0,0.0,0.0
1664628301194,-0.07519531,0.78125,0.6113281,0.28125,-0.0625,-0.125,0.0,0.0,0.0
1664628301223,-0.07714844,0.79785156,0.61035156,0.34375,-0.1875,-0.25,0.0,0.0,0.0
1664628301285,-0.0703125,0.7949219,0.6074219,0.03125,0.0,0.0,0.0,0.0,0.0
1664628301326,-0.07519531,0.78808594,0.6279297,0.15625,0.1875,0.0625,0.0,0.0,0.0
1664628301343,-0.07128906,0.7890625,0.6220703,0.28125,0.3125,0.0,0.0,0.0,0.0
1664628301404,-0.06933594,0.79003906,0.62890625,0.46875,0.0,-0.125,0.0,0.0,0.0
1664628301436,-0.06933594,0.7841797,0.61035156,0.28125,0.125,-0.25,0.0,0.0,0.0
1664628301463,-0.07910156,0.78808594,0.6171875,0.34375,0.0,-0.34375,-69.0,56.875,-105.625
1664628301524,-0.068359375,0.7871094,0.62109375,0.59375,0.0,-0.25,0.0,0.0,0.0
1664628301555,-0.06542969,0.79785156,0.6357422,0.59375,0.0,-0.25,0.0,0.0,0.0
1664628301584,-0.07128906,0.78222656,0.625,0.46875,0.0625,-0.1875,0.0,0.0,0.0
1664628301644,-0.06640625,0.7861328,0.61621094,0.65625,0.1875,0.125,0.0,0.0,0.0
1664628301674,-0.0625,0.7919922,0.61328125,0.78125,0.1875,-0.1875,0.0,0.0,0.0
1664628301707,-0.078125,0.79296875,0.61328125,0.21875,-0.25,-0.25,0.0,0.0,0.0
1664628301767,-0.07421875,0.78808594,0.6191406,0.09375,0.0,-0.125,0.0,0.0,0.0
1664628301792,-0.076171875,0.7919922,0.6191406,0.46875,0.625,0.3125,0.0,0.0,0.0
1664628301823,-0.068359375,0.7783203,0.6191406,0.78125,0.125,0.0625,0.0,0.0,0.0
1664628301885,-0.072265625,0.7919922,0.6074219,0.28125,-0.0625,-0.125,0.0,0.0,0.0
1664628301917,-0.068359375,0.7939453,0.61816406,0.03125,-0.125,0.0,0.0,0.0,0.0
1664628301944,-0.076171875,0.78027344,0.6171875,0.40625,0.125,-0.125,0.0,0.0,0.0
1664628302006,-0.083984375,0.78808594,0.625,0.78125,0.0,-0.25,-69.0,54.625,-105.9375
1664628302036,-0.06933594,0.7890625,0.6171875,0.46875,-0.0625,-0.25,0.0,0.0,0.0
1664628302067,-0.06640625,0.7919922,0.6123047,0.21875,0.125,0.0,0.0,0.0,0.0
1664628302158,-0.060546875,0.79296875,0.6230469,0.40625,0.3125,-0.0625,0.0,0.0,0.0
1664628302164,-0.06542969,0.79785156,0.6113281,0.46875,0.1875,0.0,0.0,0.0,0.0
1664628302183,-0.07519531,0.7939453,0.62402344,0.53125,0.1875,-0.125,0.0,0.0,0.0
1664628302243,-0.07519531,0.7998047,0.61328125,0.34375,-0.0625,-0.25,0.0,0.0,0.0
1664628302273,-0.06640625,0.79296875,0.6269531,0.28125,-0.0625,-0.1875,0.0,0.0,0.0
1664628302303,-0.07324219,0.7841797,0.63183594,0.28125,0.0,-0.0625,0.0,0.0,0.0
1664628302364,-0.07714844,0.7919922,0.62597656,0.34375,0.0,0.0,0.0,0.0,0.0
1664628302393,-0.0625,0.7871094,0.6113281,0.28125,0.25,0.0625,0.0,0.0,0.0
1664628302425,-0.07714844,0.79296875,0.6201172,0.34375,0.125,0.125,0.0,0.0,0.0
1664628302487,-0.078125,0.796875,0.62109375,0.71875,0.0625,-0.0625,-67.0625,55.25,-105.5
1664628302515,-0.06738281,0.7919922,0.6191406,0.40625,-0.1875,-0.40625,0.0,0.0,0.0
1664628302543,-0.08886719,0.7871094,0.6279297,0.28125,-0.125,-0.1875,0.0,0.0,0.0
1664628302604,-0.076171875,0.79003906,0.62597656,0.96875,0.71875,0.125,0.0,0.0,0.0
1664628302664,-0.07519531,0.79003906,0.62890625,0.96875,0.375,0.0625,0.0,0.0,0.0
1664628302668,-0.06933594,0.7949219,0.61328125,0.96875,0.125,-0.1875,0.0,0.0,0.0
1664628302723,-0.076171875,0.7919922,0.625,0.46875,0.0,-0.25,0.0,0.0,0.0
1664628302756,-0.07910156,0.7861328,0.61035156,0.65625,-0.0625,-0.0625,0.0,0.0,0.0
1664628302816,-0.08203125,0.7841797,0.62402344,1.125,-0.125,-0.46875,0.0,0.0,0.0
1664628302846,-0.07714844,0.79296875,0.61816406,0.84375,-0.25,-0.46875,0.0,0.0,0.0
1664628302875,-0.06542969,0.79296875,0.61035156,0.15625,0.0625,-0.1875,0.0,0.0,0.0
1664628302907,-0.0703125,0.8066406,0.625,0.21875,0.125,0.125,0.0,0.0,0.0
1664628302964,-0.072265625,0.78515625,0.6152344,0.40625,0.1875,0.0,0.0,0.0,0.0
1664628303023,-0.07128906,0.7939453,0.61816406,0.46875,0.1875,-0.125,-67.1875,55.0625,-105.375
1664628303027,-0.07128906,0.7890625,0.6201172,0.09375,0.0,-0.125,0.0,0.0,0.0
1664628303085,-0.07421875,0.7910156,0.6142578,0.03125,-0.1875,-0.0625,0.0,0.0,0.0
1664628303113,-0.072265625,0.7919922,0.6152344,0.15625,-0.1875,-0.25,0.0,0.0,0.0
1664628303143,-0.0703125,0.7841797,0.62402344,0.21875,0.0625,-0.1875,0.0,0.0,0.0
1664628303206,-0.078125,0.7949219,0.6269531,0.09375,0.125,0.0,0.0,0.0,0.0
1664628303239,-0.07714844,0.7861328,0.609375,0.09375,0.125,0.125,0.0,0.0,0.0
1664628303265,-0.06738281,0.79003906,0.6152344,0.28125,0.0,-0.25,0.0,0.0,0.0
1664628303324,-0.08203125,0.7871094,0.61816406,-0.03125,-0.125,-0.125,0.0,0.0,0.0
1664628303356,-0.07421875,0.78222656,0.6152344,0.15625,0.0,-0.0625,0.0,0.0,0.0
1664628303385,-0.07324219,0.7861328,0.62402344,0.21875,0.625,0.3125,0.0,0.0,0.0
1664628303443,-0.07421875,0.78808594,0.62109375,0.65625,-0.0625,-0.125,0.0,0.0,0.0
1664628303476,-0.072265625,0.7919922,0.61621094,0.09375,-0.125,-0.25,-68.125,56.0,-106.25
1664628303505,-0.07421875,0.7910156,0.6142578,0.21875,0.0,-0.125,0.0,0.0,0.0
1664628303623,-0.068359375,0.7871094,0.6191406,0.40625,0.0,-0.1875,0.0,0.0,0.0
1664628303626,-0.07421875,0.78125,0.60839844,0.78125,-0.0625,-0.40625,0.0,0.0,0.0
1664628303631,-0.072265625,0.79003906,0.6269531,0.59375,-0.0625,-0.25,0.0,0.0,0.0
1664628303682,-0.076171875,0.78222656,0.640625,0.21875,0.0625,0.1875,0.0,0.0,0.0
1664628303714,-0.06933594,0.7861328,0.6123047,0.34375,0.125,0.0,0.0,0.0,0.0
1664628303743,-0.060546875,0.7871094,0.625,0.65625,0.125,-0.125,0.0,0.0,0.0
1664628303804,-0.07421875,0.79296875,0.6298828,0.59375,0.125,-0.1875,0.0,0.0,0.0
1664628303835,-0.080078125,0.79296875,0.6191406,0.40625,-0.125,-0.1875,0.0,0.0,0.0
1664628303865,-0.07910156,0.78515625,0.62109375,0.78125,0.0,-0.3125,0.0,0.0,0.0
1664628303923,-0.061523438,0.7832031,0.6191406,0.90625,-0.0625,-0.25,0.0,0.0,0.0
1664628303955,-0.07128906,0.79785156,0.61816406,0.65625,0.0,-0.25,0.0,0.0,0.0
1664628303984,-0.076171875,0.78515625,0.6279297,0.96875,0.3125,-0.0625,-67.5,55.375,-105.9375
1664628304043,-0.064453125,0.7919922,0.6201172,1.03125,0.0625,-0.25,0.0,0.0,0.0
1664628304074,-0.07324219,0.7939453,0.61621094,0.40625,-0.0625,-0.25,0.0,0.0,0.0
1664628304103,-0.07910156,0.78222656,0.640625,0.34375,0.125,-0.0625,0.0,0.0,0.0
1664628304165,-0.06347656,0.7871094,0.6191406,0.84375,0.71875,0.0625,0.0,0.0,0.0
1664628304195,-0.072265625,0.79785156,0.61621094,0.71875,-0.0625,-0.125,0.0,0.0,0.0
1664628304254,-0.06347656,0.79589844,0.6191406,0.03125,-0.0625,-0.25,0.0,0.0,0.0
1664628304287,-0.07519531,0.7861328,0.6230469,0.28125,0.0,0.0,0.0,0.0,0.0
1664628304317,-0.08203125,0.78222656,0.6220703,0.59375,0.0625,0.0,0.0,0.0,0.0
1664628304343,-0.07519531,0.79785156,0.6328125,0.59375,-0.125,-0.1875,0.0,0.0,0.0
1664628304405,-0.0703125,0.7861328,0.62597656,0.53125,0.0625,0.0625,0.0,0.0,0.0
1664628304435,-0.0625,0.7919922,0.6220703,0.15625,0.0625,0.125,0.0,0.0,0.0
1664628304496,-0.06640625,0.7939453,0.6123047,0.53125,0.1875,0.0,-67.5,54.625,-105.0625
1664628304523,-0.06542969,0.7988281,0.63378906,0.96875,0.125,-0.0625,0.0,0.0,0.0
1664628304553,-0.080078125,0.7832031,0.6171875,0.65625,0.0,-0.25,0.0,0.0,0.0
1664628304582,-0.0625,0.79296875,0.6230469,0.59375,0.0,-0.1875,0.0,0.0,0.0
1664628304643,-0.08300781,0.78515625,0.62109375,0.71875,0.0625,-0.1875,0.0,0.0,0.0
1664628304674,-0.07128906,0.7910156,0.6201172,0.71875,0.0,-0.1875,0.0,0.0,0.0
1664628304704,-0.07324219,0.78808594,0.625,0.65625,0.3125,-0.125,0.0,0.0,0.0
1664628304764,-0.07324219,0.7792969,0.6152344,0.34375,0.1875,0.0625,0.0,0.0,0.0
1664628304796,-0.07421875,0.78808594,0.61621094,0.46875,0.1875,0.125,0.0,0.0,0.0
1664628304853,-0.068359375,0.7949219,0.6376953,0.59375,0.0,-0.1875,0.0,0.0,0.0
1664628304883,-0.078125,0.79003906,0.6074219,-0.03125,-0.125,-0.0625,0.0,0.0,0.0
1664628304915,-0.078125,0.79003906,0.6191406,0.09375,0.0625,0.125,0.0,0.0,0.0
1664628304943,-0.072265625,0.7832031,0.6191406,0.21875,0.375,0.375,0.0,0.0,0.0
1664628305017,-0.06933594,0.7861328,0.6191406,0.46875,0.0,-0.0625,-67.625,55.5625,-106.25
1664628305034,-0.07324219,0.79003906,0.6142578,0.15625,0.0,-0.0625,0.0,0.0,0.0
1664628305063,-0.076171875,0.78808594,0.6230469,0.09375,-0.125,-0.1875,0.0,0.0,0.0
1664628305124,-0.06738281,0.7841797,0.6269531,0.34375,-0.0625,0.0,0.0,0.0,0.0
1664628305157,-0.07128906,0.7871094,0.62402344,0.40625,-0.125,0.0,0.0,0.0,0.0
1664628305185,-0.07128906,0.78515625,0.61816406,0.46875,0.0625,-0.1875,0.0,0.0,0.0
1664628305247,-0.072265625,0.7861328,0.61816406,0.15625,0.125,0.0625,0.0,0.0,0.0
1664628305303,-0.07128906,0.78808594,0.625,0.46875,0.0,0.0,0.0,0.0,0.0
1664628305307,-0.072265625,0.7939453,0.6201172,0.46875,0.0625,-0.0625,0.0,0.0,0.0
1664628305365,-0.080078125,0.7841797,0.6113281,0.40625,0.1875,-0.0625,0.0,0.0,0.0
1664628305394,-0.080078125,0.79003906,0.6298828,0.53125,0.125,-0.25,0.0,0.0,0.0
1664628305425,-0.07324219,0.7792969,0.6152344,0.34375,0.0625,-0.125,0.0,0.0,0.0
1664628305489,-0.07714844,0.77734375,0.6220703,0.40625,-0.0625,-0.3125,-68.125,54.8125,-105.8125
1664628305517,-0.072265625,0.79589844,0.6074219,0.46875,0.0625,-0.0625,0.0,0.0,0.0
1664628305546,-0.07324219,0.7949219,0.6191406,0.21875,0.1875,0.125,0.0,0.0,0.0
1664628305605,-0.080078125,0.7871094,0.61816406,0.28125,0.1875,0.1875,0.0,0.0,0.0
1664628305640,-0.064453125,0.7871094,0.61816406,0.53125,0.0,0.0,0.0,0.0,0.0
1664628305663,-0.072265625,0.78808594,0.60839844,0.21875,-0.4375,-0.3125,0.0,0.0,0.0
1664628305724,-0.07324219,0.78515625,0.6171875,-0.03125,-0.1875,0.0,0.0,0.0,0.0
1664628305753,-0.0703125,0.7871094,0.6171875,0.15625,0.65625,0.3125,0.0,0.0,0.0
1664628305814,-0.0625,0.7919922,0.6123047,0.34375,0.25,0.125,0.0,0.0,0.0
1664628305843,-0.072265625,0.7890625,0.62402344,0.15625,-0.1875,-0.1875,0.0,0.0,0.0
1664628305873,-0.0703125,0.7919922,0.6220703,-0.15625,0.0,0.0,0.0,0.0,0.0
1664628305904,-0.068359375,0.7871094,0.6230469,-0.03125,-0.125,0.0,0.0,0.0,0.0
1664628305966,-0.078125,0.7871094,0.6220703,0.09375,0.0,-0.0625,0.0,0.0,0.0
1664628305994,-0.076171875,0.7910156,0.62109375,0.15625,-0.1875,-0.1875,-67.9375,55.375,-105.375
1664628306025,-0.07128906,0.77734375,0.6230469,-0.4375,-0.0625,0.0625,0.0,0.0,0.0
1664628306083,-0.0625,0.7871094,0.62597656,-0.15625,0.125,0.3125,0.0,0.0,0.0
1664628306113,-0.06738281,0.78515625,0.6347656,0.03125,0.1875,0.0,0.0,0.0,0.0
1664628306144,-0.076171875,0.7861328,0.6191406,0.28125,0.125,-0.0625,0.0,0.0,0.0
1664628306204,-0.06738281,0.7861328,0.61816406,0.21875,0.125,-0.0625,0.0,0.0,0.0
1664628306235,-0.078125,0.77246094,0.62890625,-0.03125,-0.125,-0.1875,0.0,0.0,0.0
1664628306268,-0.06542969,0.7753906,0.6328125,0.15625,-0.125,-0.1875,0.0,0.0,0.0
1664628306325,-0.0546875,0.7910156,0.61816406,0.21875,-0.0625,-0.0625,0.0,0.0,0.0
1664628306355,-0.0703125,0.7792969,0.62402344,-0.15625,0.0,-0.0625,0.0,0.0,0.0
1664628306413,-0.07324219,0.7861328,0.6230469,0.21875,0.1875,0.1875,0.0,0.0,0.0
1664628306444,-0.064453125,0.78222656,0.6328125,0.21875,0.1875,-0.0625,0.0,0.0,0.0
1664628306473,-0.07519531,0.7832031,0.63183594,-0.03125,-0.1875,-0.1875,0.0,0.0,0.0
1664628306534,-0.0703125,0.7861328,0.6357422,-0.09375,-0.0625,-0.0625,-67.375,55.5625,-105.5
1664628306566,-0.06738281,0.78125,0.625,0.09375,0.71875,0.3125,0.0,0.0,0.0
1664628306594,-0.061523438,0.7832031,0.62890625,0.03125,0.0625,0.0,0.0,0.0,0.0
1664628306653,-0.06640625,0.7890625,0.6201172,-0.03125,-0.125,-0.125,0.0,0.0,0.0
1664628306718,-0.07519531,0.7919922,0.62890625,-0.15625,-0.125,0.125,0.0,0.0,0.0
1664628306721,-0.07714844,0.78125,0.6152344,0.15625,-0.0625,-0.125,0.0,0.0,0.0
1664628306746,-0.07714844,0.7861328,0.61816406,0.09375,-0.125,-0.0625,0.0,0.0,0.0
1664628306804,-0.07519531,0.7714844,0.6269531,0.28125,-0.1875,-0.1875,0.0,0.0,0.0
1664628306835,-0.072265625,0.7675781,0.62890625,-0.03125,0.0,0.0,0.0,0.0,0.0
1664628306864,-0.064453125,0.7763672,0.63964844,0.21875,0.125,0.125,0.0,0.0,0.0
1664628306924,-0.072265625,0.7783203,0.63378906,0.46875,0.1875,-0.0625,0.0,0.0,0.0
1664628306955,-0.06933594,0.7792969,0.6357422,0.59375,0.1875,-0.125,0.0,0.0,0.0
1664628306985,-0.072265625,0.78222656,0.6298828,0.40625,-0.0625,0.0,-67.1875,54.0625,-104.625
1664628307044,-0.068359375,0.77734375,0.6328125,0.46875,0.0625,-0.0625,0.0,0.0,0.0
1664628307073,-0.072265625,0.78515625,0.6308594,0.53125,0.0,-0.1875,0.0,0.0,0.0
1664628307103,-0.07128906,0.7871094,0.6376953,0.59375,0.0625,-0.1875,0.0,0.0,0.0
1664628307165,-0.06933594,0.7792969,0.6220703,0.65625,0.125,0.0,0.0,0.0,0.0
1664628307195,-0.078125,0.78027344,0.63183594,0.71875,0.125,0.0625,0.0,0.0,0.0
1664628307224,-0.059570312,0.78222656,0.63183594,0.65625,-0.25,-0.25,0.0,0.0,0.0
1664628307315,-0.08105469,0.78125,0.6328125,0.09375,-0.1875,-0.1875,0.0,0.0,0.0
1664628307320,-0.072265625,0.78515625,0.61035156,0.40625,0.4375,0.0,0.0,0.0,0.0
1664628307347,-0.068359375,0.78808594,0.63671875,0.46875,0.5,0.1875,0.0,0.0,0.0
1664628307404,-0.06933594,0.79003906,0.61621094,0.34375,-0.25,-0.125,0.0,0.0,0.0
1664628307435,-0.07714844,0.7919922,0.61816406,-0.09375,-0.1875,-0.34375,0.0,0.0,0.0
1664628307463,-0.0703125,0.7832031,0.62890625,-0.15625,-0.125,-0.0625,0.0,0.0,0.0
1664628307525,-0.07714844,0.78125,0.6455078,0.28125,0.0625,0.0,-67.0625,54.5,-105.5
1664628307584,-0.0859375,0.7734375,0.6220703,0.15625,-0.3125,-0.1875,0.0,0.0,0.0
1664628307586,-0.061523438,0.79296875,0.6425781,0.09375,-0.1875,-0.125,0.0,0.0,0.0
1664628307646,-0.068359375,0.77441406,0.6220703,-0.1875,-0.125,0.0,0.0,0.0,0.0
1664628307674,-0.06640625,0.78125,0.6279297,0.03125,0.0,0.0625,0.0,0.0,0.0
1664628307703,-0.06640625,0.7832031,0.6376953,0.21875,0.125,-0.125,0.0,0.0,0.0
1664628307763,-0.07421875,0.7753906,0.6328125,0.28125,0.0625,-0.1875,0.0,0.0,0.0
1664628307796,-0.0703125,0.7861328,0.6171875,0.03125,0.0,-0.1875,0.0,0.0,0.0
1664628307823,-0.07910156,0.7753906,0.6328125,0.15625,-0.125,-0.1875,0.0,0.0,0.0
1664628307883,-0.072265625,0.78515625,0.63378906,0.09375,-0.1875,-0.125,0.0,0.0,0.0
1664628307914,-0.06738281,0.78808594,0.62890625,0.40625,0.1875,-0.0625,0.0,0.0,0.0
1664628307944,-0.07128906,0.7685547,0.6269531,0.21875,0.0625,-0.125,0.0,0.0,0.0
1664628308004,-0.07519531,0.7783203,0.6376953,0.21875,0.125,-0.0625,-68.125,54.5,-104.75
1664628308033,-0.061523438,0.7890625,0.6328125,0.21875,0.0625,-0.34375,0.0,0.0,0.0
1664628308064,-0.07128906,0.7763672,0.625,0.09375,-0.1875,-0.0625,0.0,0.0,0.0
1664628308126,-0.072265625,0.7763672,0.65234375,-0.03125,0.0,-0.125,0.0,0.0,0.0
1664628308156,-0.06933594,0.78808594,0.6376953,0.15625,0.4375,0.375,0.0,0.0,0.0
1664628308187,-0.064453125,0.78222656,0.6455078,0.28125,0.0625,0.0,0.0,0.0,0.0
1664628308242,-0.06933594,0.7861328,0.6376953,0.21875,0.0,-0.0625,0.0,0.0,0.0
1664628308273,-0.06542969,0.7861328,0.6328125,0.21875,0.0625,0.0,0.0,0.0,0.0
1664628308303,-0.068359375,0.78027344,0.6298828,0.15625,-0.1875,-0.0625,0.0,0.0,0.0
1664628308394,-0.07910156,0.76464844,0.62597656,0.15625,-0.0625,-0.1875,0.0,0.0,0.0
1664628308400,-0.068359375,0.7832031,0.6298828,0.28125,-0.3125,-0.125,0.0,0.0,0.0
1664628308428,-0.072265625,0.7861328,0.6220703,0.15625,0.0625,0.0625,0.0,0.0,0.0
1664628308486,-0.07519531,0.78222656,0.63671875,0.34375,0.1875,0.0625,0.0,0.0,0.0
1664628308515,-0.06640625,0.79003906,0.61328125,0.15625,-0.375,-0.0625,-67.375,54.5,-104.75
1664628308548,-0.07519531,0.77734375,0.6767578,7.4375,-5.0625,4.59375,0.0,0.0,0.0
1664628308605,-0.052734375,0.7753906,0.65527344,2.25,-5.90625,5.0625,0.0,0.0,0.0
1664628308632,-0.0390625,0.76953125,0.6142578,-1.65625,0.5,3.0625,0.0,0.0,0.0
1664628308667,-0.048828125,0.77734375,0.6142578,1.9375,0.1875,2.3125,0.0,0.0,0.0
1664628308729,-0.07128906,0.7841797,0.6191406,4.125,0.5,2.03125,0.0,0.0,0.0
1664628308753,-0.06933594,0.7919922,0.62890625,2.1875,2.375,0.3125,0.0,0.0,0.0
1664628308783,-0.076171875,0.78125,0.6269531,1.625,0.90625,-0.84375,0.0,0.0,0.0
1664628308813,-0.061523438,0.78222656,0.62890625,2.1875,-1.21875,-0.90625,0.0,0.0,0.0
1664628308878,-0.053710938,0.7861328,0.6201172,0.78125,-0.84375,-1.53125,0.0,0.0,0.0
1664628308904,-0.048828125,0.7910156,0.61328125,0.71875,-0.96875,-0.96875,0.0,0.0,0.0
1664628308934,-0.049804688,0.78808594,0.6123047,1.25,0.5625,0.0,0.0,0.0,0.0
1664628308994,-0.05859375,0.7919922,0.6220703,1.125,0.90625,0.0625,-68.25,54.3125,-107.4375
1664628309054,-0.0625,0.80859375,0.6152344,0.59375,0.5625,-0.1875,0.0,0.0,0.0
1664628309058,-0.07128906,0.7890625,0.60546875,0.21875,0.3125,-0.0625,0.0,0.0,0.0
1664628309112,-0.060546875,0.7890625,0.6142578,-0.3125,-0.125,-0.34375,0.0,0.0,0.0
1664628309143,-0.06347656,0.7949219,0.6152344,-0.375,-0.5,-0.25,0.0,0.0,0.0
1664628309173,-0.0546875,0.78125,0.625,-0.3125,0.125,-0.46875,0.0,0.0,0.0
1664628309237,-0.053710938,0.78222656,0.62890625,-0.4375,0.65625,-0.34375,0.0,0.0,0.0
1664628309267,-0.0546875,0.7939453,0.6191406,-0.03125,0.5,-0.25,0.0,0.0,0.0
1664628309295,-0.057617188,0.78808594,0.62109375,-0.03125,0.0625,0.125,0.0,0.0,0.0
1664628309352,-0.060546875,0.7910156,0.6142578,-0.15625,0.0625,-0.3125,0.0,0.0,0.0
1664628309384,-0.06933594,0.78125,0.62890625,-0.09375,-0.4375,-0.25,0.0,0.0,0.0
1664628309415,-0.06933594,0.7841797,0.62597656,0.03125,-0.125,-0.34375,0.0,0.0,0.0
1664628309475,-0.05859375,0.7910156,0.63183594,0.40625,0.0,-0.3125,0.0,0.0,0.0
1664628309506,-0.068359375,0.78125,0.6279297,-0.15625,0.5,-0.3125,-66.125,55.0625,-106.6875
1664628309535,-0.072265625,0.7763672,0.625,0.03125,0.84375,-0.59375,0.0,0.0,0.0
1664628309593,-0.05078125,0.7949219,0.6328125,1.1875,0.125,-0.46875,0.0,0.0,0.0
1664628309623,-0.051757812,0.78808594,0.6220703,0.15625,-0.125,-0.34375,0.0,0.0,0.0
1664628309652,-0.064453125,0.78808594,0.62597656,-0.25,-0.25,-0.34375,0.0,0.0,0.0
1664628309715,-0.060546875,0.78222656,0.6279297,0.28125,0.0625,0.0625,0.0,0.0,0.0
1664628309745,-0.05078125,0.79296875,0.62890625,0.21875,0.84375,-0.1875,0.0,0.0,0.0
1664628309776,-0.056640625,0.78515625,0.61621094,0.78125,0.0,-0.53125,0.0,0.0,0.0
1664628309867,-0.068359375,0.7871094,0.6171875,0.40625,-0.25,-0.34375,0.0,0.0,0.0
1664628309874,-0.06738281,0.78222656,0.62890625,-0.09375,-0.125,-0.40625,0.0,0.0,0.0
1664628309895,-0.059570312,0.7832031,0.6269531,0.09375,-0.5,-0.40625,0.0,0.0,0.0
1664628309954,-0.059570312,0.7949219,0.625,0.59375,-0.1875,-0.1875,0.0,0.0,0.0
1664628309985,-0.06640625,0.7841797,0.6298828,0.28125,0.25,0.0625,-68.125,55.5625,-104.4375
1664628310013,-0.057617188,0.78515625,0.62597656,0.34375,0.125,-0.0625,0.0,0.0,0.0
1664628310074,-0.06738281,0.7783203,0.61816406,0.46875,0.125,0.0,0.0,0.0,0.0
1664628310104,-0.064453125,0.78515625,0.625,0.53125,0.125,-0.25,0.0,0.0,0.0
1664628310133,-0.059570312,0.7910156,0.6123047,0.46875,-0.0625,-0.3125,0.0,0.0,0.0
1664628310194,-0.061523438,0.78808594,0.61816406,0.84375,0.125,-0.34375,0.0,0.0,0.0
1664628310224,-0.060546875,0.7832031,0.63183594,0.84375,0.125,-0.3125,0.0,0.0,0.0
1664628310253,-0.059570312,0.7832031,0.6328125,0.78125,0.0,-0.3125,0.0,0.0,0.0
1664628310312,-0.06738281,0.7890625,0.6386719,0.71875,0.3125,-0.25,0.0,0.0,0.0
1664628310343,-0.05859375,0.79296875,0.6142578,0.84375,0.125,-0.25,0.0,0.0,0.0
1664628310376,-0.047851562,0.78808594,0.6191406,0.90625,-0.0625,-0.34375,0.0,0.0,0.0
1664628310435,-0.0703125,0.7861328,0.62890625,0.34375,-0.0625,-0.40625,0.0,0.0,0.0
1664628310464,-0.059570312,0.78222656,0.6191406,0.46875,0.1875,-0.3125,0.0,0.0,0.0
1664628310498,-0.06347656,0.7910156,0.62402344,0.40625,0.5625,0.0625,-67.9375,54.625,-105.625
1664628310553,-0.0546875,0.7998047,0.62402344,0.71875,-0.1875,-0.1875,0.0,0.0,0.0
1664628310584,-0.05859375,0.79003906,0.609375,0.15625,-0.1875,-0.34375,0.0,0.0,0.0
1664628310617,-0.061523438,0.78808594,0.6191406,-0.15625,-0.25,0.0,0.0,0.0,0.0
1664628310674,-0.05859375,0.7861328,0.625,0.21875,0.0,-0.125,0.0,0.0,0.0
1664628310703,-0.06738281,0.78808594,0.6201172,0.21875,-0.1875,-0.3125,0.0,0.0,0.0
1664628310733,-0.068359375,0.7832031,0.62109375,0.21875,0.0,-0.125,0.0,0.0,0.0
1664628310794,-0.0625,0.7890625,0.6230469,-0.1875,0.125,0.0,0.0,0.0,0.0
1664628310846,-0.057617188,0.7861328,0.6152344,0.53125,0.25,-0.1875,0.0,0.0,0.0
1664628310857,-0.0546875,0.78222656,0.6220703,0.40625,0.25,-0.0625,0.0,0.0,0.0
1664628310913,-0.0625,0.78027344,0.6269531,0.40625,0.0625,-0.3125,0.0,0.0,0.0
1664628310948,-0.055664062,0.7910156,0.63378906,0.34375,0.0625,-0.34375,0.0,0.0,0.0
1664628311005,-0.06640625,0.78808594,0.6171875,0.15625,0.0,-0.40625,-67.5,55.0625,-105.625
1664628311034,-0.06933594,0.7890625,0.6269531,0.59375,-0.0625,-0.34375,0.0,0.0,0.0
1664628311065,-0.06542969,0.7861328,0.6220703,0.40625,0.125,-0.25,0.0,0.0,0.0
1664628311092,-0.064453125,0.7890625,0.62597656,0.34375,0.125,0.0625,0.0,0.0,0.0
1664628311153,-0.06542969,0.7871094,0.62402344,0.46875,-0.125,-0.0625,0.0,0.0,0.0
1664628311184,-0.06542969,0.7841797,0.6220703,0.21875,-0.25,-0.0625,0.0,0.0,0.0
1664628311213,-0.06933594,0.78808594,0.60546875,-0.03125,-0.0625,-0.25,0.0,0.0,0.0
1664628311280,-0.061523438,0.78027344,0.6347656,0.15625,0.4375,0.1875,0.0,0.0,0.0
1664628311308,-0.061523438,0.78125,0.6191406,0.28125,0.375,0.1875,0.0,0.0,0.0
1664628311334,-0.055664062,0.7861328,0.6279297,0.15625,-0.25,-0.1875,0.0,0.0,0.0
