# Sensor type: Respeck
# Activity type: Sitting
# Activity code: 0
# Subject id: s1918275
# Notes: first try
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1664286664557,-0.33911133,1.0665894,-0.5408325,-22.234375,8.0,21.34375
1664286664567,-0.203125,0.95477295,-0.5088501,-11.84375,-15.390625,-4.046875
1664286664598,-0.114746094,1.0675659,-0.4541626,-19.296875,-1.671875,-6.359375
1664286664672,0.09375,1.1183472,-0.49127197,-2.40625,0.078125,-14.140625
1664286664684,0.16625977,1.0018921,-0.34698486,-0.875,10.625,11.640625
1664286664717,0.055908203,1.0463257,-0.6362915,7.90625,-19.6875,-21.8125
1664286664788,0.140625,1.2738647,-0.9302368,40.03125,14.25,11.515625
1664286664791,0.52075195,1.0805054,-1.3565063,88.046875,19.09375,11.1875
1664286664868,0.67993164,1.039978,-1.9070435,168.14062,51.296875,83.078125
1664286664882,0.41845703,0.46429443,-0.9133911,217.46875,65.046875,72.890625
1664286664915,0.68359375,0.9579468,0.30682373,159.3125,72.078125,86.859375
1664286664984,0.6760254,0.70233154,0.9269409,189.90625,49.265625,91.859375
1664286665000,0.86743164,0.5145874,1.4716187,161.73438,7.375,103.25
1664286665029,-0.037353516,-0.6465454,1.312439,170.98438,-3.921875,96.328125
1664286665106,-0.12109375,-1.0940552,1.0392456,142.39062,-9.828125,17.1875
1664286665112,-0.4699707,-0.8369751,0.7008667,100.265625,23.578125,48.984375
1664286665183,-0.4206543,-0.8777466,0.5223999,88.6875,28.953125,-33.0
1664286665212,-0.115722656,-0.4661255,0.56585693,68.1875,53.671875,-5.71875
1664286665227,-0.12548828,-0.6243286,0.8019409,67.59375,18.328125,-45.828125
1664286665301,0.18554688,-0.5606079,0.6630249,-20.375,6.375,-10.5
1664286665318,-0.2421875,-0.16925049,0.6273804,26.703125,-30.296875,2.234375
1664286665347,-0.13476562,-0.32330322,0.7555542,38.203125,-2.59375,36.71875
1664286665420,-0.051757812,-0.28570557,0.6762085,73.296875,-27.734375,-18.21875
