# Sensor type: Respeck
# Activity type: Descending stairs
# Activity code: 13
# Subject id: s1918275
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1664985546968,-0.17211914,-1.1848755,-0.039367676,10.390625,-0.34375,-8.40625
1664985546984,-0.25512695,-1.2612915,-0.16363525,-20.484375,5.0,2.953125
1664985547013,-0.31323242,-1.1065063,-0.18951416,8.296875,-2.078125,-10.0625
1664985547091,0.025634766,-0.88848877,-0.08331299,4.734375,1.015625,2.3125
1664985547095,-0.16821289,-0.74224854,-0.13775635,1.546875,-2.484375,-3.0
1664985547133,-0.20874023,-0.9026489,-0.15435791,7.625,-5.125,0.171875
1664985547178,-0.038085938,-0.94854736,-0.14605713,7.75,-2.9375,6.890625
1664985547208,-0.21508789,-0.8670044,-0.16290283,4.1875,-7.859375,0.34375
1664985547251,-0.22167969,-0.84210205,-0.17340088,4.890625,-6.3125,-0.578125
1664985547298,-0.103759766,-0.82476807,-0.1026001,2.984375,-5.71875,-0.015625
1664985547327,-0.13574219,-0.77471924,-0.11187744,-1.09375,-6.234375,2.125
1664985547372,-0.22460938,-0.85723877,-0.057434082,-5.734375,-7.78125,-0.296875
1664985547418,-0.118896484,-0.81500244,-0.02178955,-8.359375,-10.96875,-4.8125
1664985547451,-0.16601562,-0.66290283,-0.1482544,-15.46875,-14.1875,7.65625
1664985547495,-0.32055664,-1.107727,-0.02154541,-7.1875,-0.953125,-0.828125
1664985547521,-0.22485352,-0.98443604,-0.016906738,-11.40625,-5.984375,-6.953125
1664985547567,-0.40283203,-1.0349731,0.020690918,-24.765625,3.03125,-3.28125
1664985547614,-0.2084961,-1.1834106,0.03778076,-14.671875,-0.046875,-7.171875
1664985547643,-0.2253418,-1.4072876,-0.077697754,-18.21875,17.578125,4.15625
1664985547718,-0.0107421875,-1.2503052,-0.112854004,-5.5625,18.28125,4.84375
1664985547733,0.2685547,-0.9553833,-0.026672363,4.34375,-8.484375,9.03125
1664985547762,-0.33911133,-1.1582642,0.058532715,4.296875,1.703125,9.640625
1664985547822,-0.059814453,-1.1382446,-0.043029785,7.890625,5.703125,4.0
1664985547837,0.021240234,-0.9624634,0.025817871,-3.0625,1.09375,10.296875
1664985547881,-0.09448242,-0.9534302,0.047058105,1.578125,3.75,6.4375
1664985547928,-0.091552734,-0.8740845,0.009216309,3.375,4.375,4.4375
1664985547967,0.008544922,-0.94122314,0.06781006,2.28125,4.328125,5.796875
1664985548003,-0.04711914,-1.0405884,0.06781006,1.390625,-0.984375,1.5
1664985548079,-0.13354492,-0.817688,0.04119873,5.75,4.625,-1.109375
1664985548085,-0.13061523,-0.56207275,0.0211792,4.40625,10.875,-3.328125
1664985548121,-0.015136719,-0.74713135,0.14959717,-1.4375,15.109375,-1.390625
1664985548167,-0.1394043,-1.0386353,0.019470215,4.390625,3.375,-5.046875
1664985548202,0.025878906,-0.8049927,0.0060424805,3.921875,7.296875,-5.546875
1664985548242,0.020996094,-0.895813,0.22747803,1.4375,-5.5,-1.609375
1664985548275,-0.35473633,-1.1292114,0.08856201,0.109375,-3.5,-13.0625
1664985548316,-0.27807617,-0.88482666,-0.054260254,16.65625,8.796875,-14.75
1664985548363,0.16845703,-1.0432739,0.1305542,0.140625,7.265625,-8.109375
1664985548393,-0.2434082,-1.3782349,-0.2390747,1.5625,-12.5625,-3.5625
1664985548472,-0.08496094,-1.2251587,-0.06085205,19.328125,1.203125,-3.5625
1664985548545,-0.28808594,-1.0305786,-0.27911377,8.4375,-2.078125,6.390625
1664985548550,-0.32177734,-1.3042603,-0.17095947,6.890625,16.359375,-3.84375
1664985548559,-0.001953125,-1.4609985,-0.035949707,6.46875,1.484375,0.5625
1664985548588,-0.14697266,-0.9866333,-0.039367676,1.375,4.71875,-1.828125
1664985548632,-0.21044922,-0.7625122,-0.14068604,2.03125,-2.109375,1.125
1664985548679,-0.12231445,-0.8609009,-0.10699463,8.140625,-2.703125,5.171875
1664985548710,-0.123046875,-0.83551025,-0.16119385,8.703125,-6.71875,2.921875
1664985548768,-0.14477539,-0.786438,-0.15631104,9.546875,-7.5,2.453125
1664985548804,-0.16772461,-0.79107666,-0.12701416,10.671875,-7.71875,0.671875
1664985548829,-0.034179688,-0.6560669,-0.11895752,6.578125,-6.8125,-1.109375
1664985548873,-0.140625,-0.7210083,-0.10284424,-1.9375,-14.578125,4.625
1664985548902,-0.20800781,-0.81866455,-0.054016113,-1.140625,-16.203125,0.0625
1664985548946,-0.33764648,-0.83135986,-0.09527588,-10.796875,-14.09375,-6.5
1664985548993,-0.28442383,-1.0437622,-0.10333252,-21.359375,-11.09375,-7.921875
1664985549023,0.020507812,-1.1526489,-0.08502197,-13.265625,-12.328125,6.265625
1664985549072,-0.22949219,-1.315979,-0.0049438477,-21.375,9.328125,5.546875
1664985549113,-0.06665039,-1.1983032,-0.36920166,-13.96875,-13.1875,3.71875
1664985549142,0.37426758,-1.383606,0.16473389,0.25,-7.578125,16.671875
1664985549217,-0.5900879,-1.2888794,-0.25689697,-0.875,-20.328125,-3.1875
1664985549233,0.027832031,-1.034729,-0.057922363,1.953125,9.859375,-6.015625
1664985549263,0.14672852,-1.0994263,0.028747559,-6.515625,-5.890625,12.734375
1664985549307,-0.21582031,-0.9402466,-0.04864502,0.3125,-2.359375,-0.734375
1664985549340,0.016357422,-0.7666626,-0.036193848,1.796875,2.71875,-2.71875
1664985549399,0.033935547,-0.89923096,0.031433105,0.234375,1.34375,3.171875
1664985549426,-0.12231445,-0.8977661,0.0040893555,-1.9375,1.8125,0.203125
1664985549459,-0.07324219,-0.74835205,-0.010070801,5.390625,5.90625,0.46875
1664985549501,-0.010498047,-0.84210205,0.039001465,0.859375,10.015625,-2.03125
1664985549546,-0.041015625,-0.8748169,0.09954834,5.75,1.1875,-1.28125
1664985549578,-0.100097656,-0.78692627,0.047058105,5.8125,5.484375,-1.515625
1664985549624,9.765625E-4,-0.835022,-0.0015258789,7.265625,9.953125,2.171875
1664985549659,-0.13916016,-0.88165283,0.08123779,8.109375,-0.46875,-9.734375
1664985549698,-0.02734375,-0.9273071,0.0026245117,7.609375,2.953125,-2.0
1664985549741,-0.15625,-1.0747681,-0.0012817383,3.265625,-1.25,-9.171875
1664985549775,-0.031982422,-1.3450317,-0.047424316,-0.234375,-4.59375,-11.296875
1664985549818,-0.12841797,-1.2957153,-0.2930298,6.640625,3.890625,4.953125
1664985549901,-0.068847656,-1.0366821,-0.20562744,12.34375,-0.15625,2.96875
1664985549908,-0.42016602,-1.3171997,-0.26715088,-0.390625,10.203125,-2.90625
1664985549940,-0.08666992,-1.3787231,-0.097473145,12.390625,5.15625,-9.171875
1664985550011,-0.068115234,-0.98687744,-0.12945557,0.796875,5.25,-0.8125
1664985550015,-0.35253906,-0.8699341,-0.21221924,-1.40625,11.453125,-2.59375
1664985550057,-0.13647461,-0.9973755,-0.11260986,6.5,3.15625,-2.9375
1664985550087,-0.103759766,-0.86968994,-0.17510986,-0.375,3.421875,-2.234375
1664985550131,-0.24121094,-0.9089966,-0.14190674,5.0625,6.625,-0.5625
1664985550178,-0.14672852,-0.9265747,-0.10748291,1.890625,3.8125,0.171875
1664985550211,-0.17675781,-0.8123169,-0.13165283,-0.015625,0.578125,2.40625
1664985550253,-0.2331543,-0.85650635,-0.12261963,-3.328125,0.84375,-0.140625
1664985550297,-0.17944336,-0.9661255,-0.07110596,-3.984375,-1.203125,-2.265625
1664985550330,-0.10644531,-0.7527466,-0.0647583,-8.59375,-8.453125,-2.5
1664985550373,-0.2055664,-0.63775635,-0.009338379,-10.859375,-7.65625,0.78125
1664985550402,-0.22583008,-0.7251587,-0.016906738,-8.328125,-6.171875,0.171875
1664985550447,-0.30737305,-0.84210205,-0.034729004,-12.921875,-8.296875,1.671875
1664985550493,-0.4411621,-1.2153931,0.010437012,-14.78125,-3.75,-2.984375
1664985550522,-0.1640625,-0.9590454,-0.01373291,-11.859375,1.46875,-10.984375
1664985550569,-0.54785156,-1.1155396,0.018493652,-23.375,14.734375,-1.28125
1664985550643,0.028320312,-1.6836548,-0.097229004,-17.59375,6.453125,-5.9375
1664985550647,0.42211914,-1.1709595,0.058776855,-7.28125,2.078125,25.90625
1664985550717,-0.4831543,-0.90093994,-0.06842041,1.296875,-22.359375,12.484375
1664985550721,-0.4350586,-1.0842896,0.026306152,15.578125,12.640625,-11.671875
1664985550793,0.33911133,-1.2359009,0.14154053,-2.171875,3.453125,9.609375
1664985550808,-0.1628418,-1.1101685,0.0927124,-11.546875,-13.484375,11.90625
1664985550839,-0.28149414,-0.9002075,0.08123779,3.578125,-0.21875,-1.59375
1664985550884,0.024658203,-0.8723755,0.08758545,1.484375,-2.234375,0.109375
1664985550926,-0.16381836,-0.9216919,0.058532715,0.6875,-3.25,1.71875
1664985550961,-0.11401367,-0.9290161,0.08831787,2.03125,2.96875,0.640625
1664985551002,-0.05834961,-0.85406494,0.11151123,0.8125,4.515625,3.40625
1664985551047,-0.18164062,-0.82818604,0.08660889,0.9375,5.09375,4.34375
1664985551078,-0.1665039,-0.7468872,0.077819824,4.890625,8.796875,-0.375
1664985551122,-0.12060547,-0.7930298,0.10101318,4.84375,11.890625,-2.625
1664985551152,-0.07080078,-0.84820557,0.04949951,4.59375,8.21875,-3.625
1664985551197,0.03955078,-0.83917236,0.12225342,1.4375,10.34375,-0.359375
1664985551242,-0.09008789,-1.0335083,0.11907959,3.734375,2.828125,-0.28125
1664985551273,-0.13085938,-1.0171509,0.12982178,0.703125,-7.703125,-6.65625
1664985551346,-0.21435547,-1.0818481,0.2850952,-1.53125,-0.296875,-7.734375
1664985551361,-0.28198242,-0.94610596,0.041931152,3.921875,-6.828125,-7.1875
1664985551392,0.048339844,-1.2329712,0.058288574,0.484375,-0.8125,-9.140625
1664985551467,0.049316406,-1.5945435,-0.1428833,5.5,-19.703125,1.21875
1664985551471,-0.3828125,-0.97369385,-0.11993408,22.578125,-4.421875,-0.046875
1664985551513,-0.21508789,-0.9019165,-0.17266846,5.0,2.65625,1.140625
1664985551557,-0.03100586,-1.4751587,-0.06036377,2.8125,-2.265625,1.6875
1664985551586,-0.11791992,-1.0491333,-0.004211426,17.359375,-2.265625,4.140625
1664985551635,-0.29956055,-0.7503052,-0.16217041,9.734375,-0.3125,0.890625
1664985551678,-0.17651367,-1.0361938,-0.117492676,13.125,-1.1875,-4.984375
1664985551707,-0.07006836,-0.97320557,-0.09161377,11.421875,2.171875,3.96875
1664985551759,-0.23632812,-0.8909302,-0.12506104,8.96875,-1.5625,1.015625
1664985551781,-0.16699219,-0.90582275,-0.12579346,11.046875,-4.078125,1.125
1664985551829,-0.19458008,-0.95196533,-0.14874268,5.53125,-1.1875,0.859375
1664985551903,-0.24121094,-0.97198486,-0.08892822,1.359375,-3.015625,-6.53125
1664985551914,-0.22070312,-0.90460205,-0.07965088,-0.875,1.265625,-1.8125
1664985551962,-0.118652344,-0.84088135,-0.09527588,-1.296875,-2.234375,-5.40625
1664985551992,-0.22192383,-0.87457275,-0.09649658,-5.90625,-3.546875,3.515625
1664985552027,-0.14550781,-0.78448486,-0.086242676,-4.46875,-6.640625,0.796875
1664985552067,-0.2084961,-0.7756958,-0.058654785,-4.203125,-6.75,1.9375
1664985552145,-0.16748047,-0.75787354,-0.0134887695,-5.59375,-7.875,0.890625
1664985552149,-0.23535156,-0.77130127,0.011413574,-7.84375,-8.234375,4.046875
