timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664629124688,0.12573242,-0.5022583,-0.14849854,0.734375,-4.921875,1.875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629124762,-0.020263672,-0.5269165,-0.17022705,-3.984375,-4.046875,-9.015625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629124770,0.24414062,-0.65289307,-0.08453369,0.984375,-9.96875,-1.546875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629124822,0.06567383,-0.47906494,-0.13970947,-1.328125,-23.0,1.421875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629124836,-0.06518555,-0.6223755,-0.050354004,-9.828125,-17.84375,0.921875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629124910,-0.10449219,-0.9522095,0.019958496,-20.6875,-1.046875,0.21875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629124925,0.0053710938,-0.925354,-0.16656494,-10.328125,-2.15625,-4.328125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629124956,0.59350586,-1.2263794,-0.047424316,-7.265625,17.171875,12.359375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125033,0.32861328,-1.6812134,-0.39801025,-12.390625,8.5,-11.609375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125047,0.6179199,-1.6414185,0.03265381,-0.390625,-8.109375,6.96875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125077,0.19262695,-1.5254517,-0.035949707,1.53125,-8.0,2.15625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125120,0.28564453,-1.2300415,0.0004272461,4.40625,-17.9375,-2.734375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125153,0.2109375,-0.88848877,0.029724121,11.921875,-15.421875,-1.84375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125227,0.048095703,-0.6226196,-0.0134887695,14.4375,-9.234375,1.453125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125246,0.12060547,-0.53131104,-0.018371582,10.03125,2.0,3.390625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125271,0.20678711,-0.66851807,0.0680542,-1.171875,2.65625,1.890625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125316,-0.015136719,-0.6716919,0.059020996,-7.921875,12.1875,-4.65625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125378,0.11621094,-0.39874268,-0.050354004,2.984375,19.640625,-11.703125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125394,0.22875977,-0.5977173,-0.015930176,-1.328125,15.46875,-6.78125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125451,0.19384766,-0.8521118,0.036071777,-5.46875,2.9375,-10.4375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125529,0.12426758,-0.9404907,0.14910889,-4.59375,-3.4375,-8.71875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125533,-0.0715332,-0.9649048,-0.08843994,0.25,15.59375,-9.984375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125558,0.55029297,-1.3814087,-0.29986572,10.515625,29.421875,-2.90625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125586,0.48168945,-2.0,-0.8262329,2.296875,-24.4375,19.796875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125663,-0.052978516,-1.4382935,0.13494873,21.96875,-46.1875,17.28125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125680,0.08496094,-1.2305298,0.02142334,-3.71875,-21.171875,0.09375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125711,-0.15161133,-1.3352661,-0.17193604,10.90625,10.171875,-20.09375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125782,0.25756836,-1.0037231,-0.16900635,12.078125,-9.484375,5.203125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125796,0.080078125,-0.5147095,-0.113098145,11.34375,-18.046875,-2.828125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125827,-0.09277344,-0.52911377,-0.17486572,12.171875,-6.640625,-10.765625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125870,0.13916016,-0.65411377,-0.11773682,8.0,-7.390625,7.484375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125902,0.123291016,-0.55010986,-0.093322754,7.90625,-12.125,4.109375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125962,-0.15893555,-0.72735596,-0.1675415,-12.90625,-7.609375,1.359375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629125993,0.032470703,-0.91363525,-0.008605957,3.828125,-5.609375,-9.15625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629126020,-0.10522461,-0.9067993,-0.09429932,-20.9375,-11.296875,1.859375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629126080,0.041748047,-0.90826416,-0.21026611,-2.984375,6.578125,-1.984375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629126109,0.5432129,-0.9595337,-0.32330322,9.125,-2.734375,-0.25,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629126140,0.28686523,-1.5027466,-0.28912354,-8.296875,3.171875,11.125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629126204,0.7138672,-1.7713013,-0.2756958,-5.421875,2.953125,13.09375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629126231,-0.13256836,-1.2769165,-0.04937744,19.59375,2.765625,3.890625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629126261,0.15478516,-1.3484497,-0.085754395,-3.625,15.015625,3.359375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629126337,0.65234375,-0.9956665,0.0045776367,9.03125,-17.21875,5.0625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629126343,-0.071777344,-0.89263916,-0.047912598,7.46875,-11.203125,5.015625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629126410,-0.004638672,-0.58380127,-0.08331299,7.578125,8.46875,0.078125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629126426,0.27661133,-0.6433716,-0.041809082,2.21875,9.34375,3.1875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629126457,0.052246094,-0.6248169,0.018493652,-1.328125,6.25,5.71875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629126518,-0.05126953,-0.59942627,0.001159668,-3.78125,17.359375,-4.609375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629126547,0.15795898,-0.6213989,-0.0413208,-3.109375,17.921875,-10.890625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629126577,0.31713867,-0.7036743,-0.20513916,-6.25,0.40625,-1.546875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629126639,0.41455078,-1.0664673,0.093444824,3.46875,-2.609375,-3.5,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629126652,-0.0949707,-0.85943604,-0.14141846,-0.59375,-6.4375,-6.265625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629126712,0.14868164,-1.1848755,-0.11138916,-9.75,9.8125,-10.53125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629126743,0.40405273,-1.5845337,-0.40948486,-10.109375,18.03125,-6.515625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629126771,0.48339844,-1.4851685,-0.40338135,-5.34375,-17.265625,17.71875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629126815,-0.21435547,-1.3850708,0.08099365,-9.34375,-15.09375,-0.125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629126862,0.04345703,-1.2420044,-0.27618408,3.34375,15.625,-11.25,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629126894,0.38427734,-1.0217896,-0.19976807,5.90625,7.46875,8.078125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629126965,-0.021728516,-0.9031372,-0.12384033,9.0625,3.296875,3.140625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629126979,0.053710938,-0.74224854,-0.13531494,5.265625,6.703125,-2.1875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629127010,0.12451172,-0.5237427,-0.12750244,8.140625,0.890625,3.21875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629127070,0.05078125,-0.4331665,-0.09576416,3.046875,-1.671875,2.859375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629127086,0.033691406,-0.42193604,-0.116760254,2.90625,-3.765625,-1.890625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629127165,0.060302734,-0.67022705,-0.09674072,-19.71875,0.8125,3.21875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629127177,-0.2109375,-1.2630005,0.05682373,-27.65625,-3.453125,-6.921875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629127206,-0.29785156,-1.265686,0.066589355,-24.46875,19.359375,-10.796875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629127266,0.17114258,-0.8591919,-0.1921997,-4.453125,11.0,-22.296875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629127307,0.6843262,-0.95513916,-0.44976807,10.609375,15.09375,-7.53125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629127325,0.43188477,-1.6487427,-0.16046143,0.578125,-6.1875,20.5,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629127370,0.13330078,-1.8494263,0.012390137,-7.203125,-5.9375,2.171875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629127401,-0.24975586,-1.2119751,-0.0095825195,11.625,11.828125,-3.546875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629127445,0.3112793,-0.9685669,-0.08111572,3.75,19.15625,1.859375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629127494,0.4724121,-0.84942627,-0.08770752,6.90625,0.65625,0.59375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629127525,0.036865234,-0.72784424,-0.015197754,2.046875,-10.515625,6.578125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629127566,0.15356445,-0.62506104,-0.034240723,6.203125,-0.140625,4.515625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629127626,0.2055664,-0.5237427,0.06414795,2.15625,-2.484375,4.78125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629127643,-0.091552734,-0.45587158,-0.09527588,4.875,-1.546875,-0.59375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629127701,0.38476562,-0.6748657,-0.04864502,0.828125,4.03125,-3.734375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629127715,0.40307617,-0.9631958,-0.05206299,9.609375,-15.515625,-1.5625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629127790,-0.091552734,-0.66192627,-0.11651611,11.140625,-15.921875,12.65625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629127806,0.061523438,-0.9338989,0.14471436,-1.140625,-7.703125,-3.078125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629127836,-0.006591797,-1.4285278,-0.3587036,-1.078125,-2.140625,-23.15625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629127882,0.6845703,-1.2383423,-0.35821533,1.953125,3.75,27.1875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629127928,0.15893555,-2.0,-0.5317993,-16.84375,-25.46875,5.171875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629127956,0.020507812,-1.4609985,0.16668701,7.65625,-4.5625,7.015625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128033,-0.13549805,-1.2791138,-0.069885254,-16.515625,10.65625,1.203125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128046,0.07080078,-1.2417603,-0.12628174,4.28125,27.46875,-21.53125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128075,0.39208984,-0.72735596,-0.020812988,6.34375,-5.296875,8.828125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128150,0.12597656,-0.19122314,-0.14239502,11.15625,-17.703125,-4.21875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128154,-0.12207031,-0.49468994,-0.14312744,-0.046875,-15.0,-1.546875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128227,0.059326172,-0.84942627,-0.018371582,2.84375,-5.234375,1.71875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128240,0.07128906,-0.67852783,-0.035217285,-0.1875,-15.265625,4.390625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128273,-0.30444336,-0.675354,-0.045959473,-8.015625,2.53125,6.578125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128347,0.087890625,-0.89678955,-0.019836426,-8.875,15.25,-2.53125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128362,0.068847656,-1.1013794,0.082214355,-16.515625,16.046875,9.09375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128392,-0.1418457,-1.2234497,-0.19390869,-9.6875,28.96875,-17.265625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128466,0.7832031,-0.960022,-0.50494385,10.703125,9.453125,-1.109375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128471,0.4885254,-1.5779419,0.0038452148,-14.1875,3.828125,8.515625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128514,0.0715332,-1.7617798,-0.074523926,3.078125,-4.015625,-2.09375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128556,0.09082031,-1.2073364,-0.15167236,2.484375,12.46875,0.859375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128586,0.38916016,-1.1646118,-0.01373291,-4.34375,2.515625,-1.53125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128662,0.15966797,-0.989563,-0.0064086914,2.9375,-4.84375,1.9375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128675,-0.0703125,-0.46636963,-0.07281494,10.046875,8.4375,0.8125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128706,0.20166016,-0.46173096,0.03363037,4.140625,18.09375,4.078125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128766,0.018798828,-0.6069946,0.016296387,-4.53125,13.734375,2.53125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128842,0.22802734,-0.72003174,-0.09307861,0.53125,21.59375,-7.21875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128847,0.25805664,-0.8584595,-0.046447754,16.796875,5.296875,-14.15625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128870,0.32055664,-0.7605591,-0.006652832,11.90625,4.09375,4.125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128901,-0.15454102,-0.84625244,0.04559326,-0.703125,3.171875,-6.015625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128960,-0.1940918,-0.98516846,-0.027648926,2.265625,25.546875,-22.0,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629128990,0.3190918,-1.1116333,-0.1453247,-20.875,20.328125,-1.4375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629129022,0.36523438,-1.3796997,-0.31304932,-7.796875,4.578125,0.5,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629129066,0.11230469,-1.5862427,-0.5383911,0.75,-4.8125,16.8125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629129111,-0.040771484,-1.4033813,0.1486206,16.90625,14.03125,10.59375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629129142,-0.2553711,-1.2798462,0.02532959,-31.859375,10.1875,8.5625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629129188,-0.051757812,-1.0567017,-0.19708252,3.140625,38.28125,-11.296875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629129216,0.3251953,-0.79693604,-0.020568848,-8.484375,6.921875,20.359375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629129261,-0.15625,-0.5869751,0.053649902,-4.921875,5.34375,12.96875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629129321,-0.029052734,-0.5918579,-0.18560791,-13.0,11.4375,12.875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629129335,0.0056152344,-0.9102173,0.109558105,-6.671875,26.28125,33.9375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629129398,-0.0075683594,-0.73638916,-0.14190674,-8.203125,14.421875,19.28125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629129427,-0.17773438,-0.9273071,-0.061340332,-17.171875,18.6875,22.5625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629129455,-0.029052734,-0.91485596,0.16497803,-20.53125,64.140625,27.25,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629129539,-0.11694336,-1.2837524,-0.13287354,-38.96875,85.46875,14.5625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629129548,0.73535156,-1.0120239,-0.54351807,-1.53125,76.078125,8.703125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629129575,1.1694336,-1.1633911,0.074401855,6.546875,40.609375,12.6875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629129621,-0.3154297,-1.5137329,-0.49542236,2.84375,36.8125,15.359375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629129651,0.48388672,-1.3777466,-0.2432251,5.046875,63.953125,1.875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629129697,0.6567383,-1.3386841,-0.11114502,-6.0,46.4375,9.40625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629129742,0.026611328,-0.96295166,-0.11065674,-8.15625,35.09375,17.96875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629129773,-0.13085938,-0.6223755,-0.26348877,-8.671875,57.109375,6.515625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629129823,0.2619629,-0.72735596,-0.17486572,-14.09375,65.203125,16.65625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629129879,0.2241211,-0.8635864,-0.10772705,-10.53125,60.234375,21.75,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629129895,0.09741211,-0.7781372,-0.15948486,-19.421875,50.25,16.8125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629129951,0.3088379,-0.88653564,-0.1663208,-17.390625,53.984375,9.5,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629129968,0.3642578,-1.0776978,-0.14385986,-15.84375,41.9375,8.875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629130028,0.17919922,-0.9417114,-0.20709229,-9.46875,37.609375,-0.546875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629130057,0.23168945,-1.0991821,-0.29693604,-16.375,41.78125,3.671875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629130086,0.21459961,-1.2869263,-0.44708252,3.25,53.78125,11.203125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629130148,0.24072266,-0.704895,-0.3189087,-19.265625,52.59375,12.359375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629130175,0.16430664,-0.8779907,-0.4998169,-28.765625,61.75,12.015625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629130205,0.43896484,-1.4939575,-0.43145752,-12.265625,57.875,2.96875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629130250,0.32177734,-0.98565674,-0.26885986,-11.6875,39.578125,17.359375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629130296,-0.23046875,-0.5952759,-0.2559204,-16.03125,57.28125,9.953125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629130328,0.16479492,-0.7756958,-0.3184204,-14.59375,69.84375,14.125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629130371,0.3930664,-0.7073364,-0.2859497,-15.3125,44.03125,20.671875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629130401,0.040039062,-0.77838135,-0.20904541,-23.09375,31.171875,15.9375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629130446,-0.11206055,-0.99346924,-0.18096924,-27.125,41.25,8.9375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629130506,0.14331055,-0.9273071,-0.21710205,-27.203125,51.328125,10.015625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629130522,0.19628906,-0.93096924,-0.3196411,-28.703125,34.734375,12.59375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629130584,0.234375,-1.1192017,-0.51226807,-28.71875,38.375,9.515625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629130614,0.69628906,-0.93096924,-0.42926025,9.0,34.953125,0.453125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
